Example;PredX;PredY;ActualX;ActualY;ErrorX;ErrorY;Distance;MeasX;MeasY
23;4331.503923;259.784606;4242.900000;300.000000;88.603923;-40.215394;97.303305;4326.000000;368.000000
24;4319.184744;225.027577;4258.400000;300.000000;60.784744;-74.972423;96.517612;4314.000000;324.000000
25;4327.401895;248.743923;4274.000000;300.000000;53.401895;-51.256077;74.019916;4322.000000;354.000000
26;4351.768237;283.933224;4289.600000;300.000000;62.168237;-16.066776;64.210832;4346.000000;400.000000
27;4326.580271;271.727366;4305.200000;300.000000;21.380271;-28.272634;35.446549;4321.000000;382.000000
28;4371.663293;261.498348;4320.800000;300.000000;50.863293;-38.501652;63.792255;4366.000000;375.000000
29;4437.987710;272.048889;4336.400000;300.000000;101.587710;-27.951111;105.362837;4432.000000;396.000000
30;4416.849780;264.345833;4351.900000;300.000000;64.949780;-35.654167;74.092466;4411.000000;384.000000
31;4428.146759;296.751252;4367.500000;300.000000;60.646759;-3.248748;60.733711;4422.000000;425.000000
32;4440.931400;263.575768;4383.100000;300.000000;57.831400;-36.424232;68.346144;4435.000000;386.000000
33;4446.987200;267.878334;4398.700000;300.000000;48.287200;-32.121666;57.995302;4441.000000;392.000000
34;4504.763975;213.032493;4414.300000;300.000000;90.463975;-86.967507;125.487362;4499.000000;332.000000
35;4455.171808;287.508435;4429.900000;300.000000;25.271808;-12.491565;28.190485;4449.000000;417.000000
36;4474.361929;302.767190;4445.500000;300.000000;28.861929;2.767190;28.994280;4468.000000;438.000000
37;4494.457951;305.667184;4461.000000;300.000000;33.457951;5.667184;33.934517;4488.000000;444.000000
38;4482.644945;461.430956;4476.600000;300.000000;6.044945;161.430956;161.544096;4475.000000;633.000000
39;4489.152334;269.391471;4492.200000;300.000000;-3.047666;-30.608529;30.759882;4483.000000;399.000000
40;4486.790408;224.642636;4507.800000;300.000000;-21.009592;-75.357364;78.231293;4481.000000;344.000000
41;4534.487536;291.035759;4523.400000;300.000000;11.087536;-8.964241;14.258018;4528.000000;431.000000
42;4513.330806;280.880697;4539.000000;300.000000;-25.669194;-19.119303;32.007113;4507.000000;416.000000
43;4528.127175;248.322189;4554.500000;300.000000;-26.372825;-51.677811;58.018290;4522.000000;378.000000
44;4538.259462;260.396406;4570.100000;300.000000;-31.840538;-39.603594;50.815987;4532.000000;394.000000
45;4562.179142;239.195298;4585.700000;300.000000;-23.520858;-60.804702;65.195418;4556.000000;371.000000
46;4566.183929;237.977430;4601.300000;300.000000;-35.116071;-62.022570;71.273681;4560.000000;370.000000
47;4581.375746;255.271636;4616.900000;300.000000;-35.524254;-44.728364;57.119167;4575.000000;393.000000
48;4590.096737;215.958926;4632.500000;300.000000;-42.403263;-84.041074;94.132560;4584.000000;346.000000
49;4616.002733;192.105576;4648.100000;300.000000;-32.097267;-107.894424;112.567496;4610.000000;320.000000
50;4646.172437;199.724508;4663.600000;300.000000;-17.427563;-100.275492;101.778653;4640.000000;333.000000
51;4673.457704;185.779948;4679.200000;300.000000;-5.742296;-114.220052;114.364305;4667.000000;320.000000
52;4620.757834;158.914377;4694.800000;300.000000;-74.042166;-141.085623;159.334226;4615.000000;280.000000
53;4647.071336;186.548164;4710.400000;300.000000;-63.328664;-113.451836;129.930130;4641.000000;317.000000
54;4687.737916;202.151554;4726.000000;300.000000;-38.262084;-97.848446;105.063340;4681.000000;342.000000
55;4750.083867;213.170975;4741.600000;300.000000;8.483867;-86.829025;87.242510;4741.000000;368.000000
56;4748.903616;220.291629;4757.100000;300.000000;-8.196384;-79.708371;80.128678;4740.000000;376.000000
57;4743.138502;141.083807;4772.700000;300.000000;-29.561498;-158.916193;161.642317;4733.000000;283.000000
58;4779.107290;168.154605;4788.300000;300.000000;-9.192710;-131.845395;132.165480;4768.000000;322.000000
59;4788.373610;174.224716;4803.900000;300.000000;-15.526390;-125.775284;126.729991;4777.000000;331.000000
60;4841.251886;189.567597;4819.500000;300.000000;21.751886;-110.432403;112.554255;4828.000000;360.000000
61;4838.807109;208.139759;4835.100000;300.000000;3.707109;-91.860241;91.935013;4826.000000;381.000000
62;4883.683332;205.961204;4850.600000;300.000000;33.083332;-94.038796;99.688524;4869.000000;388.000000
63;4849.314358;150.116774;4866.200000;300.000000;-16.885642;-149.883226;150.831384;4835.000000;316.000000
64;4890.615601;171.032412;4881.800000;300.000000;8.815601;-128.967588;129.268533;4875.000000;349.000000
65;4902.192504;165.459654;4897.400000;300.000000;4.792504;-134.540346;134.625676;4886.000000;345.000000
66;4862.756091;209.794336;4913.000000;300.000000;-50.243909;-90.205664;103.254599;4849.000000;388.000000
67;4881.624149;204.612250;4928.600000;300.000000;-46.975851;-95.387750;106.327576;4867.000000;386.000000
68;4870.842031;222.985101;4944.200000;300.000000;-73.357969;-77.014899;106.361112;4857.000000;405.000000
69;4876.392436;205.570533;4959.700000;300.000000;-83.307564;-94.429467;125.924876;4862.000000;386.000000
70;4959.682482;211.890799;4975.300000;300.000000;-15.617518;-88.109201;89.482613;4942.000000;411.000000
71;4978.131236;228.361876;4990.900000;300.000000;-12.768764;-71.638124;72.767178;4960.000000;434.000000
72;4998.438076;256.575107;5006.500000;300.000000;-8.061924;-43.424893;44.166910;4980.000000;471.000000
73;4978.148091;227.495668;5022.100000;300.000000;-43.951909;-72.504332;84.785898;4960.000000;433.000000
74;4997.391889;256.766838;5037.700000;300.000000;-40.308111;-43.233162;59.108799;4979.000000;471.000000
75;5041.758308;227.064136;5053.200000;300.000000;-11.441692;-72.935864;73.827858;5021.000000;446.000000
76;5026.213958;222.143853;5068.800000;300.000000;-42.586042;-77.856147;88.742045;5006.000000;437.000000
77;4994.061439;213.361227;5084.400000;300.000000;-90.338561;-86.638773;125.169216;4975.000000;420.000000
78;5034.131995;243.995772;5100.000000;300.000000;-65.868005;-56.004228;86.458473;5014.000000;464.000000
79;5045.065032;217.827975;5115.600000;300.000000;-70.534968;-82.172025;108.293229;5024.000000;436.000000
80;5045.584948;190.978119;5131.200000;300.000000;-85.615052;-109.021881;138.620733;5024.000000;405.000000
81;5069.711947;129.597354;5146.800000;300.000000;-77.088053;-170.402646;187.028419;5046.000000;339.000000
82;5094.797356;180.237697;5162.300000;300.000000;-67.502644;-119.762303;137.475875;5071.000000;403.000000
83;5101.243548;170.426529;5177.900000;300.000000;-76.656452;-129.573471;150.550643;5077.000000;393.000000
84;5144.020654;115.123271;5193.500000;300.000000;-49.479346;-184.876729;191.383413;5117.000000;338.000000
85;5144.892715;70.084714;5209.100000;300.000000;-64.207285;-229.915286;238.712409;5117.000000;286.000000
86;5169.559078;142.378404;5224.700000;300.000000;-55.140922;-157.621596;166.988289;5142.000000;375.000000
87;5169.559078;142.378404;5240.300000;300.000000;-70.740922;-157.621596;172.768184;5142.000000;375.000000
88;5201.050746;131.431829;5255.800000;300.000000;-54.749254;-168.568171;177.236309;5172.000000;369.000000
89;5210.250034;140.966587;5271.400000;300.000000;-61.149966;-159.033413;170.384697;5181.000000;382.000000
90;5254.080458;205.434084;5287.000000;300.000000;-32.919542;-94.565916;100.131956;5193.000000;444.000000
91;5255.586273;215.405181;5302.600000;300.000000;-47.013727;-84.594819;96.781062;5194.000000;453.000000
92;5256.683673;139.680125;5318.200000;300.000000;-61.516327;-160.319875;171.716979;5221.000000;388.000000
93;5272.253954;115.800706;5333.800000;300.000000;-61.546046;-184.199294;194.209412;5240.000000;366.000000
94;5305.873002;164.151930;5349.400000;300.000000;-43.526998;-135.848070;142.650964;5243.000000;411.000000
95;5360.683398;241.518621;5364.900000;300.000000;-4.216602;-58.481379;58.633194;5291.000000;484.000000
96;5349.609297;159.427076;5380.500000;300.000000;-30.890703;-140.572924;143.927004;5284.000000;410.000000
97;5301.700442;115.778150;5396.100000;300.000000;-94.399558;-184.221850;206.999920;5264.000000;370.000000
98;5342.490454;108.923182;5411.700000;300.000000;-69.209546;-191.076818;203.224781;5294.000000;366.000000
99;5365.923798;214.166791;5427.300000;300.000000;-61.376202;-85.833209;105.519562;5297.000000;460.000000
100;5370.143812;163.343962;5442.900000;300.000000;-72.756188;-136.656038;154.817103;5303.000000;415.000000
101;5450.341195;233.010371;5458.400000;300.000000;-8.058805;-66.989629;67.472622;5375.000000;483.000000
102;5458.829195;132.482557;5474.000000;300.000000;-15.170805;-167.517443;168.202994;5387.000000;394.000000
103;5485.531144;179.636251;5489.600000;300.000000;-4.068856;-120.363749;120.432503;5410.000000;438.000000
104;5469.508367;131.602667;5505.200000;300.000000;-35.691633;-168.397333;172.138184;5397.000000;394.000000
105;5475.917997;155.751470;5520.800000;300.000000;-44.882003;-144.248530;151.069628;5402.000000;416.000000
106;5517.380400;246.555939;5536.400000;300.000000;-19.019600;-53.444061;56.727532;5437.000000;500.000000
107;5508.883583;223.700994;5551.900000;300.000000;-43.016417;-76.299006;87.589671;5430.000000;479.000000
108;5449.797421;97.333191;5567.500000;300.000000;-117.702579;-202.666809;234.366662;5380.000000;362.000000
109;5554.416120;210.976520;5583.100000;300.000000;-28.683880;-89.023480;93.530449;5473.000000;471.000000
110;5576.401475;149.716673;5598.700000;300.000000;-22.298525;-150.283327;151.928610;5496.000000;418.000000
111;5575.913713;113.863248;5614.300000;300.000000;-38.386287;-186.136752;190.053670;5497.000000;386.000000
112;5359.323576;-19.248773;5629.900000;300.000000;-270.576424;-319.248773;418.487013;5321.000000;228.000000
113;5845.880520;382.135312;5645.500000;300.000000;200.380520;82.135312;216.560758;5738.000000;645.000000
114;5738.778667;162.137927;5661.000000;300.000000;77.778667;-137.862073;158.289204;5647.000000;441.000000
115;5738.589630;231.696915;5676.600000;300.000000;61.989630;-68.303085;92.238959;5644.000000;503.000000
116;5694.993103;165.745124;5692.200000;300.000000;2.793103;-134.254876;134.283928;5606.000000;441.000000
117;5725.190813;219.340742;5707.800000;300.000000;17.390813;-80.659258;82.512765;5632.000000;491.000000
118;5623.239898;68.462677;5723.400000;300.000000;-100.160102;-231.537323;252.272824;5543.000000;349.000000
119;5612.459336;17.753741;5739.000000;300.000000;-126.540664;-282.246259;309.314549;5535.000000;303.000000
120;5754.604887;181.024032;5754.500000;300.000000;0.104887;-118.975968;118.976014;5661.000000;459.000000
121;5680.854474;-11.435892;5770.100000;300.000000;-89.245526;-311.435892;323.970799;5600.000000;282.000000
122;5661.344753;57.471544;5785.700000;300.000000;-124.355247;-242.528456;272.551425;5579.000000;342.000000
123;5711.538131;53.336488;5801.300000;300.000000;-89.761869;-246.663512;262.488250;5626.000000;342.000000
124;6084.943775;528.822853;5816.900000;300.000000;268.043775;228.822853;352.430650;5954.000000;797.000000
125;5915.730648;337.122455;5832.500000;300.000000;83.230648;37.122455;91.134062;5805.000000;610.000000
126;5897.327144;258.999750;5848.100000;300.000000;49.227144;-41.000250;64.065062;5791.000000;539.000000
127;5746.004086;57.227120;5863.600000;300.000000;-117.595914;-242.772880;269.754463;5658.000000;348.000000
128;5792.797130;24.208608;5879.200000;300.000000;-86.402870;-275.791392;289.009253;5703.000000;322.000000
129;6107.298647;476.586543;5894.800000;300.000000;212.498647;176.586543;276.294195;5977.000000;752.000000
130;6149.484008;594.322404;5910.400000;300.000000;239.084008;294.322404;379.192352;6011.000000;862.000000
131;5736.630023;-10.422697;5926.000000;300.000000;-189.369977;-310.422697;363.625136;5652.000000;287.000000
132;5800.272265;23.592740;5941.600000;300.000000;-141.327735;-276.407260;310.442429;5710.000000;322.000000
133;5852.165680;33.899412;5957.100000;300.000000;-104.934320;-266.100588;286.043239;5758.000000;335.000000
134;5944.742791;117.128029;5972.700000;300.000000;-27.957209;-182.871971;184.996658;5841.000000;416.000000
135;6000.430433;239.289222;5988.300000;300.000000;12.130433;-60.710778;61.910790;5888.000000;529.000000
136;5951.687377;153.570882;6003.900000;300.000000;-52.212623;-146.429118;155.459463;5846.000000;449.000000
137;6162.768728;417.616924;6019.500000;300.000000;143.268728;117.616924;185.363614;6031.000000;704.000000
138;6173.802377;491.945694;6035.100000;300.000000;138.702377;191.945694;236.815326;6038.000000;772.000000
139;5965.370658;73.926720;6050.600000;300.000000;-85.229342;-226.073280;241.605398;5862.000000;379.000000
140;5992.613268;207.404638;6066.200000;300.000000;-73.586732;-92.595362;118.274715;5882.000000;500.000000
141;6035.813309;165.708701;6081.800000;300.000000;-45.986691;-134.291299;141.946923;5924.000000;466.000000
142;6050.036473;172.388763;6097.400000;300.000000;-47.363527;-127.611237;136.117345;5937.000000;473.000000
143;5992.512396;155.815997;6113.000000;300.000000;-120.487604;-144.184003;187.899679;5884.000000;454.000000
144;6006.730374;88.466070;6128.600000;300.000000;-121.869626;-211.533930;244.128673;5900.000000;395.000000
145;5997.698341;53.316705;6144.200000;300.000000;-146.501659;-246.683295;286.906578;5893.000000;363.000000
146;6001.089600;-41.182968;6159.700000;300.000000;-158.610400;-341.182968;376.248690;5900.000000;279.000000
147;6283.985094;472.852143;6175.300000;300.000000;108.685094;172.852143;204.182058;6141.000000;765.000000
148;6304.296862;423.045283;6190.900000;300.000000;113.396862;123.045283;167.328987;6162.000000;722.000000
149;6339.365195;434.976950;6206.500000;300.000000;132.865195;134.976950;189.398883;6194.000000;736.000000
150;6346.774724;431.995974;6222.100000;300.000000;124.674724;131.995974;181.567409;6201.000000;734.000000
151;6339.012792;358.440783;6237.700000;300.000000;101.312792;58.440783;116.959852;6197.000000;667.000000
152;6362.327890;372.690595;6253.200000;300.000000;109.127890;72.690595;131.121391;6218.000000;682.000000
153;6396.902756;328.076176;6268.800000;300.000000;128.102756;28.076176;131.143386;6252.000000;645.000000
154;6374.637345;359.218059;6284.400000;300.000000;90.237345;59.218059;107.933113;6230.000000;671.000000
155;7468.466871;1493.031460;6300.000000;300.000000;1168.466871;1193.031460;1669.921823;7195.000000;1794.000000
156;6396.982624;375.786757;6300.000000;300.000000;96.982624;75.786757;123.082337;6250.000000;688.000000
157;6006.175451;-195.271086;6312.100000;300.100000;-305.924549;-495.371086;582.221901;5911.000000;142.000000
158;6050.349980;-189.937020;6324.200000;300.200000;-273.850020;-490.137020;561.451808;5952.000000;150.000000
159;6120.543693;-177.772947;6336.400000;300.600000;-215.856307;-478.372947;524.818656;6017.000000;166.000000
160;6054.767588;-186.935892;6348.500000;301.000000;-293.732412;-487.935892;569.526263;5956.000000;153.000000
161;6334.617484;103.650870;6360.600000;301.500000;-25.982516;-197.849130;199.547913;6204.000000;437.000000
162;6469.107421;304.008169;6372.700000;302.200000;96.407421;1.808169;96.424376;6320.000000;630.000000
163;6525.335206;399.215600;6384.800000;303.000000;140.535206;96.215600;170.316135;6368.000000;721.000000
164;6534.292817;337.258903;6396.900000;303.900000;137.392817;33.358903;141.384591;6379.000000;666.000000
165;6541.316234;372.048659;6408.900000;305.000000;132.416234;67.048659;148.423656;6384.000000;698.000000
166;6527.905229;339.025154;6421.000000;306.100000;106.905229;32.925154;111.860600;6373.000000;667.000000
167;6492.083341;265.025118;6433.100000;307.400000;58.983341;-42.374882;72.626890;6343.000000;597.000000
168;6485.836558;246.801472;6445.100000;308.800000;40.736558;-61.998528;74.184127;6338.000000;580.000000
169;6516.119322;202.628014;6457.100000;310.300000;59.019322;-107.671986;122.786550;6368.000000;543.000000
170;6528.691199;286.786256;6469.100000;312.000000;59.591199;-25.213744;64.705825;6376.000000;620.000000
171;6524.460034;219.526556;6481.100000;313.700000;43.360034;-94.173444;103.676083;6375.000000;559.000000
172;6493.114877;195.004831;6493.100000;315.600000;0.014877;-120.595169;120.595170;6347.000000;534.000000
173;6474.568493;121.448529;6505.100000;317.700000;-30.531507;-196.251471;198.612217;6333.000000;466.000000
174;6520.186861;82.357502;6517.000000;319.800000;3.186861;-237.442498;237.463883;6377.000000;435.000000
175;6421.833616;54.735363;6528.900000;322.000000;-107.066384;-267.264637;287.912481;6287.000000;401.000000
176;6472.497901;77.271558;6540.800000;324.400000;-68.302099;-247.128442;256.393532;6333.000000;426.000000
177;6521.442960;132.166765;6552.700000;326.900000;-31.257040;-194.733235;197.225848;6376.000000;480.000000
178;6517.240060;111.513671;6564.500000;329.500000;-47.259940;-217.986329;223.050536;6373.000000;461.000000
179;6495.210622;-59.342457;6576.300000;332.200000;-81.089378;-391.542457;399.851200;6360.000000;305.000000
180;6424.565190;-163.055549;6588.100000;335.100000;-163.534810;-498.155549;524.311534;6299.000000;205.000000
181;6556.479657;5.383701;6599.800000;338.100000;-43.320343;-332.716299;335.524645;6414.000000;369.000000
182;6537.650884;-28.192808;6611.600000;341.200000;-73.949116;-369.392808;376.722071;6398.000000;337.000000
183;6606.499038;60.168714;6623.200000;344.400000;-16.700962;-284.231286;284.721524;6458.000000;423.000000
184;6674.117802;145.327209;6634.900000;347.700000;39.217802;-202.372791;206.137776;6517.000000;506.000000
185;6671.270576;84.583943;6646.500000;351.100000;24.770576;-266.516057;267.664697;6517.000000;451.000000
186;6654.273570;-47.948264;6658.100000;354.700000;-3.826430;-402.648264;402.666445;6507.000000;330.000000
187;6691.068909;115.841382;6669.700000;358.400000;21.368909;-242.558618;243.498077;6534.000000;481.000000
188;6647.423113;35.986816;6681.200000;362.200000;-33.776887;-326.213184;327.957192;6497.000000;405.000000
189;6683.024069;82.265982;6692.700000;366.100000;-9.675931;-283.834018;283.998897;6528.000000;450.000000
190;6691.195712;72.548183;6704.100000;370.100000;-12.904288;-297.551817;297.831503;6536.000000;442.000000
191;6700.468644;109.326242;6715.500000;374.200000;-15.031356;-264.873758;265.299924;6543.000000;476.000000
192;6698.981760;100.601300;6726.800000;378.500000;-27.818240;-277.898700;279.287561;6542.000000;468.000000
193;6673.699275;44.383393;6738.100000;382.800000;-64.400725;-338.416607;344.489845;6521.000000;415.000000
194;6706.814483;37.650268;6749.400000;387.300000;-42.585517;-349.649732;352.233533;6552.000000;412.000000
195;6748.548385;168.749765;6760.600000;391.900000;-12.051615;-223.150235;223.475432;6585.000000;534.000000
196;6700.719397;-69.368651;6771.800000;396.600000;-71.080603;-465.968651;471.358924;6551.000000;315.000000
197;6693.983815;-52.029887;6782.900000;401.500000;-88.916185;-453.529887;462.163874;6544.000000;330.000000
198;6701.999871;-65.061277;6794.000000;406.400000;-92.000129;-471.461277;480.353786;6552.000000;319.000000
199;6669.115449;-99.412474;6805.000000;411.400000;-135.884551;-510.812474;528.577331;6523.000000;285.000000
200;6677.852387;-189.090226;6816.000000;416.600000;-138.147613;-605.690226;621.245050;6535.000000;205.000000
201;6693.037333;-95.212707;6826.900000;421.900000;-133.862667;-517.112707;534.157996;6545.000000;291.000000
202;6667.220410;-530.908792;6837.800000;427.200000;-170.579590;-958.108792;973.175140;6540.000000;-104.000000
203;6714.526109;-142.921254;6848.600000;432.700000;-134.073891;-575.621254;591.029302;6567.000000;250.000000
204;6751.459142;-91.230184;6859.300000;438.300000;-107.840858;-529.530184;540.399729;6599.000000;300.000000
205;6750.178668;-95.537558;6870.000000;444.000000;-119.821332;-539.537558;552.682484;6598.000000;296.000000
206;6794.610173;-67.921890;6880.700000;449.800000;-86.089827;-517.721890;524.830842;6638.000000;325.000000
207;6807.282144;-73.663267;6891.200000;455.800000;-83.917856;-529.463267;536.072344;6650.000000;321.000000
208;6798.060814;-109.337164;6901.700000;461.800000;-103.639186;-571.137164;580.464246;6643.000000;288.000000
209;6806.439904;-114.637395;6912.200000;467.900000;-105.760096;-582.537395;592.059975;6651.000000;284.000000
210;6798.267744;-104.919412;6922.600000;474.100000;-124.332256;-579.019412;592.217856;6643.000000;292.000000
211;6818.786700;-150.308704;6932.900000;480.500000;-114.113300;-630.808704;641.047164;6664.000000;253.000000
212;6865.755296;-68.576029;6943.200000;486.900000;-77.444704;-555.476029;560.848733;6704.000000;331.000000
213;6911.989008;66.499519;6953.400000;493.500000;-41.410992;-427.000481;429.003824;6741.000000;457.000000
214;6902.612870;27.512400;6963.500000;500.100000;-60.887130;-472.587600;476.493738;6734.000000;421.000000
215;6898.108392;-68.572516;6973.600000;506.900000;-75.491608;-575.472516;580.402963;6734.000000;334.000000
216;6932.066100;-34.331513;6983.600000;513.700000;-51.533900;-548.031513;550.449164;6764.000000;368.000000
217;6936.284039;9.624884;6993.500000;520.700000;-57.215961;-511.075116;514.267868;6766.000000;408.000000
218;6921.606304;-4.402876;7003.400000;527.800000;-81.793696;-532.202876;538.451586;6753.000000;394.000000
219;6938.844209;18.239631;7013.200000;534.900000;-74.355791;-516.660369;521.983448;6768.000000;416.000000
220;6933.977475;-85.576260;7022.900000;542.200000;-88.922525;-627.776260;634.042781;6768.000000;322.000000
221;6964.169998;-108.655106;7032.500000;549.500000;-68.330002;-658.155106;661.692627;6797.000000;304.000000
222;7050.749523;58.895379;7042.100000;557.000000;8.649523;-498.104621;498.179714;6870.000000;463.000000
223;7061.119079;50.061168;7051.600000;564.500000;9.519079;-514.438832;514.526894;6880.000000;456.000000
224;7127.209468;56.584999;7061.000000;572.100000;66.209468;-515.515001;519.749373;6941.000000;468.000000
225;7031.530230;-29.018525;7070.300000;579.900000;-38.769770;-608.918525;610.151510;6856.000000;382.000000
226;7141.914431;117.219179;7079.600000;587.700000;62.314431;-470.480821;474.589603;6952.000000;524.000000
227;7252.708342;180.184079;7088.700000;595.600000;164.008342;-415.415921;446.619664;7052.000000;591.000000
228;7047.680587;-29.568942;7097.800000;603.600000;-50.119413;-633.168942;635.149482;6871.000000;383.000000
229;7280.461794;266.111159;7106.900000;611.700000;173.561794;-345.588841;386.723859;7074.000000;671.000000
230;7260.055118;244.903765;7115.800000;619.900000;144.255118;-374.996235;401.785658;7056.000000;650.000000
231;7297.723036;243.251592;7124.600000;628.200000;173.123036;-384.948408;422.086321;7091.000000;652.000000
232;7315.158535;339.117229;7133.400000;636.600000;181.758535;-297.482771;348.614636;7103.000000;740.000000
233;7180.123010;81.109312;7142.100000;645.100000;38.023010;-563.990688;565.270948;6989.000000;495.000000
234;7276.413443;248.771286;7150.700000;653.600000;125.713443;-404.828714;423.898758;7071.000000;655.000000
235;7324.741603;382.521916;7159.200000;662.300000;165.541603;-279.778084;325.084294;7110.000000;780.000000
236;7282.518642;286.984827;7167.600000;671.000000;114.918642;-384.015173;400.841549;7075.000000;690.000000
237;7310.719663;267.439961;7175.900000;679.800000;134.819663;-412.360039;433.839997;7102.000000;675.000000
238;7347.873109;346.851901;7184.200000;688.700000;163.673109;-341.848099;379.010566;7133.000000;750.000000
239;7318.476668;248.886657;7192.300000;697.600000;126.176668;-448.713343;466.116096;7110.000000;659.000000
240;7395.486610;396.335574;7200.400000;706.700000;195.086610;-310.364426;366.585409;7175.000000;799.000000
241;7355.706352;283.901054;7208.300000;715.800000;147.406352;-431.898946;456.360967;7143.000000;694.000000
242;7359.693505;368.941773;7216.200000;725.000000;143.493505;-356.058227;383.885200;7143.000000;771.000000
243;7248.443208;227.232016;7224.000000;734.300000;24.443208;-507.067984;507.656785;7046.000000;633.000000
244;7112.151325;-80.585534;7231.700000;743.700000;-119.548675;-824.285534;832.909676;6933.000000;343.000000
245;7446.678591;361.110589;7239.300000;753.200000;207.378591;-392.089411;443.553815;7224.000000;772.000000
246;7341.905863;196.539969;7246.800000;762.700000;95.105863;-566.160031;574.092593;7134.000000;614.000000
247;7336.732625;178.206130;7254.200000;772.300000;82.532625;-594.093870;599.799267;7130.000000;597.000000
248;7683.945864;637.463808;7261.500000;782.000000;422.445864;-144.536192;446.487647;7432.000000;1043.000000
249;7256.488566;7.784863;7268.700000;791.700000;-12.211434;-783.915137;784.010243;7063.000000;436.000000
250;7759.529600;708.486567;7275.800000;801.500000;483.729600;-93.013433;492.590930;7499.000000;1114.000000
251;7489.532713;401.095372;7282.800000;811.400000;206.732713;-410.304628;459.443470;7262.000000;812.000000
252;7436.242912;345.536966;7289.700000;821.400000;146.542912;-475.863034;497.916109;7215.000000;757.000000
253;7501.197523;419.871838;7296.500000;831.400000;204.697523;-411.528162;459.626483;7272.000000;830.000000
254;7487.286049;491.215750;7303.200000;841.500000;184.086049;-350.284250;395.710411;7256.000000;893.000000
255;7481.322952;433.012128;7309.800000;851.700000;171.522952;-418.687872;452.459565;7253.000000;840.000000
256;7489.156713;370.061095;7316.300000;861.900000;172.856713;-491.838905;521.329983;7263.000000;784.000000
257;7535.165084;385.307463;7322.700000;872.200000;212.465084;-486.892537;531.230416;7305.000000;802.000000
258;7517.686539;472.554655;7329.000000;882.600000;188.686539;-410.045345;451.375448;7285.000000;879.000000
259;7550.754294;556.825495;7335.200000;893.000000;215.554294;-336.174505;399.345654;7312.000000;958.000000
260;7503.200953;692.663528;7341.200000;903.500000;162.000953;-210.836472;265.887809;7262.000000;1076.000000
261;7564.884625;766.224960;7347.200000;914.100000;217.684625;-147.875040;263.160832;7316.000000;1148.000000
262;7547.962042;842.317392;7353.100000;924.700000;194.862042;-82.382608;211.561125;7297.000000;1215.000000
263;7566.592961;802.670956;7358.800000;935.300000;207.792961;-132.629044;246.512429;7316.000000;1181.000000
264;7551.384418;754.295697;7364.500000;946.100000;186.884418;-191.804303;267.795960;7304.000000;1136.000000
265;7599.332429;764.903739;7370.000000;956.800000;229.332429;-191.896261;299.027654;7348.000000;1150.000000
266;7573.084014;803.113490;7375.500000;967.700000;197.584014;-164.586510;257.153965;7322.000000;1182.000000
267;6919.495001;-1599.600187;7380.800000;978.600000;-461.304999;-2578.200187;2619.144613;6788.000000;-1272.000000
268;7585.176685;854.028578;7386.000000;989.500000;199.176685;-135.471422;240.881419;7331.000000;1229.000000
269;7707.625034;1257.597503;7391.100000;1000.500000;316.525034;257.097503;407.783304;7427.000000;1604.000000
