Example;PredX;PredY;ActualX;ActualY;ErrorX;ErrorY;Distance;MeasX;MeasY
1;4098.465546;394.429362;3900.000000;300.000000;198.465546;94.429362;219.785071;4033.000000;498.000000
2;4201.284696;379.633570;3915.600000;300.000000;285.684696;79.633570;296.575878;4143.000000;490.000000
3;4164.082889;389.576749;3931.200000;300.000000;232.882889;89.576749;249.516400;4104.000000;499.000000
4;4169.650862;371.810613;3946.800000;300.000000;222.850862;71.810613;234.135155;4107.000000;476.000000
5;4238.365147;370.452414;3962.300000;300.000000;276.065147;70.452414;284.913159;4182.000000;482.000000
6;4213.532047;365.807432;3977.900000;300.000000;235.632047;65.807432;244.648890;4154.000000;473.000000
7;4180.416903;401.713736;3993.500000;300.000000;186.916903;101.713736;212.799466;4124.000000;517.000000
8;4176.860399;366.684179;4009.100000;300.000000;167.760399;66.684179;180.527923;4114.000000;470.000000
9;4165.889957;395.436733;4024.700000;300.000000;141.189957;95.436733;170.419406;4107.000000;507.000000
10;4217.842301;361.680511;4040.300000;300.000000;177.542301;61.680511;187.951467;4158.000000;468.000000
11;4202.638879;290.808899;4055.800000;300.000000;146.838879;-9.191101;147.126248;4129.000000;372.000000
12;4214.326703;237.885818;4071.400000;300.000000;142.926703;-62.114182;155.840348;4145.000000;302.000000
13;4231.060768;247.340980;4087.000000;300.000000;144.060768;-52.659020;153.383432;4158.000000;317.000000
14;4262.892326;245.067023;4102.600000;300.000000;160.292326;-54.932977;169.443978;4187.000000;318.000000
15;4244.425485;286.488214;4118.200000;300.000000;126.225485;-13.511786;126.946609;4174.000000;371.000000
16;4256.053084;293.764637;4133.800000;300.000000;122.253084;-6.235363;122.411994;4188.000000;382.000000
17;4264.775696;256.182772;4149.400000;300.000000;115.375696;-43.817228;123.415966;4191.000000;333.000000
18;4296.422236;246.714020;4164.900000;300.000000;131.522236;-53.285980;141.906639;4224.000000;324.000000
19;4321.951454;235.512390;4180.500000;300.000000;141.451454;-64.487610;155.457923;4250.000000;312.000000
20;4318.771274;289.911538;4196.100000;300.000000;122.671274;-10.088462;123.085412;4256.000000;384.000000
21;4348.291536;270.851267;4211.700000;300.000000;136.591536;-29.148733;139.667091;4285.000000;362.000000
22;4390.084430;312.388199;4227.300000;300.000000;162.784430;12.388199;163.255132;4338.000000;422.000000
23;4385.525238;272.181825;4242.900000;300.000000;142.625238;-27.818175;145.312799;4326.000000;368.000000
24;4379.752864;239.596971;4258.400000;300.000000;121.352864;-60.403029;135.554577;4314.000000;324.000000
25;4383.519863;261.828284;4274.000000;300.000000;109.519863;-38.171716;115.981379;4322.000000;354.000000
26;4400.160576;294.988514;4289.600000;300.000000;110.560576;-5.011486;110.674098;4346.000000;400.000000
27;4379.197032;283.247191;4305.200000;300.000000;73.997032;-16.752809;75.869740;4321.000000;382.000000
28;4421.711458;274.353723;4320.800000;300.000000;100.911458;-25.646277;104.119421;4366.000000;375.000000
29;4480.273035;285.139259;4336.400000;300.000000;143.873035;-14.860741;144.638486;4432.000000;396.000000
30;4462.284946;277.654373;4351.900000;300.000000;110.384946;-22.345627;112.623991;4411.000000;384.000000
31;4467.495395;308.032015;4367.500000;300.000000;99.995395;8.032015;100.317458;4422.000000;425.000000
32;4484.263819;277.280711;4383.100000;300.000000;101.163819;-22.719289;103.683578;4435.000000;386.000000
33;4489.091267;281.379067;4398.700000;300.000000;90.391267;-18.620933;92.289329;4441.000000;392.000000
34;4550.072597;231.064500;4414.300000;300.000000;135.772597;-68.935500;152.270487;4499.000000;332.000000
35;4493.465311;299.799712;4429.900000;300.000000;63.565311;-0.200288;63.565627;4449.000000;417.000000
36;4508.509192;314.302176;4445.500000;300.000000;63.009192;14.302176;64.612000;4468.000000;438.000000
37;4526.299298;317.293228;4461.000000;300.000000;65.299298;17.293228;67.550381;4488.000000;444.000000
38;4491.331837;462.364556;4476.600000;300.000000;14.731837;162.364556;163.031519;4475.000000;633.000000
39;4527.129479;283.392700;4492.200000;300.000000;34.929479;-16.607300;38.676491;4483.000000;399.000000
40;4531.950704;241.633530;4507.800000;300.000000;24.150704;-58.366470;63.165666;4481.000000;344.000000
41;4564.912271;304.222456;4523.400000;300.000000;41.512271;4.222456;41.726464;4528.000000;431.000000
42;4547.288384;294.451040;4539.000000;300.000000;8.288384;-5.548960;9.974380;4507.000000;416.000000
43;4565.787184;264.303771;4554.500000;300.000000;11.287184;-35.696229;37.438233;4522.000000;378.000000
44;4573.104918;275.707115;4570.100000;300.000000;3.004918;-24.292885;24.478026;4532.000000;394.000000
45;4598.116942;256.280208;4585.700000;300.000000;12.416942;-43.719792;45.448879;4556.000000;371.000000
46;4601.941767;255.201655;4601.300000;300.000000;0.641767;-44.798345;44.802942;4560.000000;370.000000
47;4613.039725;271.544695;4616.900000;300.000000;-3.860275;-28.455305;28.715955;4575.000000;393.000000
48;4627.075019;235.012633;4632.500000;300.000000;-5.424981;-64.987367;65.213406;4584.000000;346.000000
49;4654.302849;213.141208;4648.100000;300.000000;6.202849;-86.858792;87.079993;4610.000000;320.000000
50;4680.502384;220.676477;4663.600000;300.000000;16.902384;-79.323523;81.104327;4640.000000;333.000000
51;4707.078697;208.633691;4679.200000;300.000000;27.878697;-91.366309;95.524992;4667.000000;320.000000
52;4663.785304;182.260389;4694.800000;300.000000;-31.014696;-117.739611;121.756016;4615.000000;280.000000
53;4683.369577;208.403319;4710.400000;300.000000;-27.030423;-91.596681;95.501810;4641.000000;317.000000
54;4717.372145;224.293472;4726.000000;300.000000;-8.627855;-75.706528;76.196576;4681.000000;342.000000
55;4769.771345;239.364287;4741.600000;300.000000;28.171345;-60.635713;66.860409;4741.000000;368.000000
56;4767.874880;245.540433;4757.100000;300.000000;10.774880;-54.459567;55.515246;4740.000000;376.000000
57;4772.676916;175.215447;4772.700000;300.000000;-0.023084;-124.784553;124.784555;4733.000000;283.000000
58;4800.351667;202.170967;4788.300000;300.000000;12.051667;-97.829033;98.568567;4768.000000;322.000000
59;4807.592515;208.318547;4803.900000;300.000000;3.692515;-91.681453;91.755782;4777.000000;331.000000
60;4851.294710;226.387255;4819.500000;300.000000;31.794710;-73.612745;80.185659;4828.000000;360.000000
61;4846.895124;242.550398;4835.100000;300.000000;11.795124;-57.449602;58.647947;4826.000000;381.000000
62;4885.859333;244.484898;4850.600000;300.000000;35.259333;-55.515102;65.765851;4869.000000;388.000000
63;4863.114328;192.299895;4866.200000;300.000000;-3.085672;-107.700105;107.744299;4835.000000;316.000000
64;4896.146168;214.287154;4881.800000;300.000000;14.346168;-85.712846;86.905147;4875.000000;349.000000
65;4906.816394;210.368788;4897.400000;300.000000;9.416394;-89.631212;90.124484;4886.000000;345.000000
66;4867.341473;246.066444;4913.000000;300.000000;-45.658527;-53.933556;70.664910;4849.000000;388.000000
67;4884.250313;243.118656;4928.600000;300.000000;-44.349687;-56.881344;72.127540;4867.000000;386.000000
68;4873.079360;258.434173;4944.200000;300.000000;-71.120640;-41.565827;82.376353;4857.000000;405.000000
69;4879.620589;243.514227;4959.700000;300.000000;-80.079411;-56.485773;97.996707;4862.000000;386.000000
70;4975.882109;258.284597;4975.300000;300.000000;0.582109;-41.715403;41.719464;4942.000000;411.000000
71;4992.345843;273.450075;4990.900000;300.000000;1.445843;-26.549925;26.589264;4960.000000;434.000000
72;5010.315521;298.791231;5006.500000;300.000000;3.815521;-1.208769;4.002414;4980.000000;471.000000
73;4992.373978;272.708298;5022.100000;300.000000;-29.726022;-27.291702;40.354348;4960.000000;433.000000
74;5009.364889;298.896619;5037.700000;300.000000;-28.335111;-1.103381;28.356586;4979.000000;471.000000
75;5050.000482;275.920940;5053.200000;300.000000;-3.199518;-24.079060;24.290698;5021.000000;446.000000
76;5035.993842;270.825382;5068.800000;300.000000;-32.806158;-29.174618;43.902190;5006.000000;437.000000
77;5007.001666;261.482078;5084.400000;300.000000;-77.398334;-38.517922;86.453065;4975.000000;420.000000
78;5042.837298;290.013042;5100.000000;300.000000;-57.162702;-9.986958;58.028561;5014.000000;464.000000
79;5053.134765;268.185621;5115.600000;300.000000;-62.465235;-31.814379;70.100359;5024.000000;436.000000
80;5054.010066;245.187016;5131.200000;300.000000;-77.189934;-54.812984;94.671796;5024.000000;405.000000
81;5076.788911;193.902519;5146.800000;300.000000;-70.011089;-106.097481;127.115019;5046.000000;339.000000
82;5098.750021;238.747496;5162.300000;300.000000;-63.549979;-61.252504;88.263634;5071.000000;403.000000
83;5104.736716;230.695923;5177.900000;300.000000;-73.163284;-69.304077;100.776591;5077.000000;393.000000
84;5144.317824;185.674376;5193.500000;300.000000;-49.182176;-114.325624;124.455754;5117.000000;338.000000
85;5145.785779;147.095955;5209.100000;300.000000;-63.314221;-152.904045;165.494222;5117.000000;286.000000
86;5167.041176;210.488227;5224.700000;300.000000;-57.658824;-89.511773;106.474868;5142.000000;375.000000
87;5167.041176;210.488227;5240.300000;300.000000;-73.258824;-89.511773;115.668547;5142.000000;375.000000
88;5195.732034;202.873548;5255.800000;300.000000;-60.067966;-97.126452;114.200299;5172.000000;369.000000
89;5203.921309;211.569184;5271.400000;300.000000;-67.478691;-88.430816;111.235709;5181.000000;382.000000
90;5213.579577;256.301101;5287.000000;300.000000;-73.420423;-43.698899;85.440929;5193.000000;444.000000
91;5214.276343;262.872818;5302.600000;300.000000;-88.323657;-37.127182;95.809686;5194.000000;453.000000
92;5241.780598;211.802792;5318.200000;300.000000;-76.419402;-88.197208;116.699068;5221.000000;388.000000
93;5260.464935;193.477920;5333.800000;300.000000;-73.335065;-106.522080;129.325115;5240.000000;366.000000
94;5262.046986;226.546630;5349.400000;300.000000;-87.353014;-73.453370;114.131269;5243.000000;411.000000
95;5305.620434;275.643421;5364.900000;300.000000;-59.279566;-24.356579;64.088297;5291.000000;484.000000
96;5301.054500;221.481579;5380.500000;300.000000;-79.445500;-78.518421;111.699283;5284.000000;410.000000
97;5283.169358;193.914814;5396.100000;300.000000;-112.930642;-106.085186;154.943205;5264.000000;370.000000
98;5311.803556;187.784059;5411.700000;300.000000;-99.896444;-112.215941;150.238866;5294.000000;366.000000
99;5312.002058;257.205396;5427.300000;300.000000;-115.297942;-42.794604;122.983712;5297.000000;460.000000
100;5318.976724;223.187740;5442.900000;300.000000;-123.923276;-76.812260;145.798153;5303.000000;415.000000
101;5385.508460;266.044414;5458.400000;300.000000;-72.891540;-33.955586;80.412427;5375.000000;483.000000
102;5399.429528;198.750787;5474.000000;300.000000;-74.570472;-101.249213;125.746406;5387.000000;394.000000
103;5420.053505;228.968961;5489.600000;300.000000;-69.546495;-71.031039;99.408870;5410.000000;438.000000
104;5408.936877;197.696546;5505.200000;300.000000;-96.263123;-102.303454;140.472722;5397.000000;394.000000
105;5413.069244;213.490834;5520.800000;300.000000;-107.730756;-86.509166;138.165667;5402.000000;416.000000
106;5443.972796;272.119147;5536.400000;300.000000;-92.427204;-27.880853;96.540821;5437.000000;500.000000
107;5437.910383;257.277596;5551.900000;300.000000;-113.989617;-42.722404;121.732644;5430.000000;479.000000
108;5393.678028;175.748484;5567.500000;300.000000;-173.821972;-124.251516;213.664497;5380.000000;362.000000
109;5479.017013;246.808498;5583.100000;300.000000;-104.082987;-53.191502;116.887143;5473.000000;471.000000
110;5502.379565;205.063103;5598.700000;300.000000;-96.320435;-94.936897;135.242895;5496.000000;418.000000
111;5504.233892;181.217149;5614.300000;300.000000;-110.066108;-118.782851;161.937993;5497.000000;386.000000
112;5341.368419;82.556351;5629.900000;300.000000;-288.531581;-217.443649;361.292421;5321.000000;228.000000
113;5770.898124;354.571320;5645.500000;300.000000;125.398124;54.571320;136.757883;5738.000000;645.000000
114;5645.288266;206.204797;5661.000000;300.000000;-15.711734;-93.795203;95.102044;5647.000000;441.000000
115;5640.685769;252.518259;5676.600000;300.000000;-35.914231;-47.481741;59.534424;5644.000000;503.000000
116;5606.308757;210.527978;5692.200000;300.000000;-85.891243;-89.472022;124.026402;5606.000000;441.000000
117;5629.616076;244.880931;5707.800000;300.000000;-78.183924;-55.119069;95.660011;5632.000000;491.000000
118;5549.011058;148.916841;5723.400000;300.000000;-174.388942;-151.083159;230.732798;5543.000000;349.000000
119;5542.704115;115.633566;5739.000000;300.000000;-196.295885;-184.366434;269.301052;5535.000000;303.000000
120;5658.089891;218.082753;5754.500000;300.000000;-96.410109;-81.917247;126.512230;5661.000000;459.000000
121;5605.093111;93.200076;5770.100000;300.000000;-165.006889;-206.799924;264.562813;5600.000000;282.000000
122;5583.434227;139.927692;5785.700000;300.000000;-202.265773;-160.072308;257.942991;5579.000000;342.000000
123;5628.118041;134.972096;5801.300000;300.000000;-173.181959;-165.027904;239.219983;5626.000000;342.000000
124;6034.170061;464.875173;5816.900000;300.000000;217.270061;164.875173;272.745489;5954.000000;797.000000
125;5829.184833;320.596651;5832.500000;300.000000;-3.315167;20.596651;20.861744;5805.000000;610.000000
126;5779.424243;263.726545;5848.100000;300.000000;-68.675757;-36.273455;77.666743;5791.000000;539.000000
127;5658.371502;136.049170;5863.600000;300.000000;-205.228498;-163.950830;262.675867;5658.000000;348.000000
128;5701.887124;112.015184;5879.200000;300.000000;-177.312876;-187.984816;258.414681;5703.000000;322.000000
129;6047.033661;424.001162;5894.800000;300.000000;152.233661;124.001162;196.345043;5977.000000;752.000000
130;6107.174178;516.282067;5910.400000;300.000000;196.774178;216.282067;292.400427;6011.000000;862.000000
131;5654.389016;91.426615;5926.000000;300.000000;-271.610984;-208.573385;342.454936;5652.000000;287.000000
132;5708.542580;111.277197;5941.600000;300.000000;-233.057420;-188.722803;299.886741;5710.000000;322.000000
133;5753.809842;115.860426;5957.100000;300.000000;-203.290158;-184.139574;274.288664;5758.000000;335.000000
134;5830.432633;167.201869;5972.700000;300.000000;-142.267367;-132.798131;194.615896;5841.000000;416.000000
135;5878.253582;247.013171;5988.300000;300.000000;-110.046418;-52.986829;122.138520;5888.000000;529.000000
136;5834.254347;191.157093;6003.900000;300.000000;-169.645653;-108.842907;201.559981;5846.000000;449.000000
137;6092.524190;379.105156;6019.500000;300.000000;73.024190;79.105156;107.657596;6031.000000;704.000000
138;6113.614666;436.141754;6035.100000;300.000000;78.514666;136.141754;157.159569;6038.000000;772.000000
139;5851.441686;137.537716;6050.600000;300.000000;-199.158314;-162.462284;257.017563;5862.000000;379.000000
140;5867.039972;225.197583;6066.200000;300.000000;-199.160028;-74.802417;212.744256;5882.000000;500.000000
141;5907.930078;195.544708;6081.800000;300.000000;-173.869922;-104.455292;202.834064;5924.000000;466.000000
142;5920.091726;199.367209;6097.400000;300.000000;-177.308274;-100.632791;203.875409;5937.000000;473.000000
143;5870.240379;190.859790;6113.000000;300.000000;-242.759621;-109.140210;266.165022;5884.000000;454.000000
144;5887.116805;145.401164;6128.600000;300.000000;-241.483195;-154.598836;286.731466;5900.000000;395.000000
145;5881.365564;122.398770;6144.200000;300.000000;-262.834436;-177.601230;317.213080;5893.000000;363.000000
146;5890.391633;59.341795;6159.700000;300.000000;-269.308367;-240.658205;361.169445;5900.000000;279.000000
147;6216.540068;421.372309;6175.300000;300.000000;41.240068;121.372309;128.187288;6141.000000;765.000000
148;6228.602141;382.888737;6190.900000;300.000000;37.702141;82.888737;91.060387;6162.000000;722.000000
149;6263.584643;391.801433;6206.500000;300.000000;57.084643;91.801433;108.102542;6194.000000;736.000000
150;6270.224799;389.479035;6222.100000;300.000000;48.124799;89.479035;101.599675;6201.000000;734.000000
151;6256.666247;335.791619;6237.700000;300.000000;18.966247;35.791619;40.506278;6197.000000;667.000000
152;6280.159750;346.142480;6253.200000;300.000000;26.959750;46.142480;53.441151;6218.000000;682.000000
153;6309.699590;313.605420;6268.800000;300.000000;40.899590;13.605420;43.103177;6252.000000;645.000000
154;6290.870817;336.314857;6284.400000;300.000000;6.470817;36.314857;36.886858;6230.000000;671.000000
155;7346.476205;1517.770905;6300.000000;300.000000;1046.476205;1217.770905;1605.639569;7195.000000;1794.000000
156;6313.622434;348.356163;6300.000000;300.000000;13.622434;48.356163;50.238324;6250.000000;688.000000
157;5904.716966;-43.456833;6312.100000;300.100000;-407.383034;-343.556833;532.909218;5911.000000;142.000000
158;5943.470356;-41.844965;6324.200000;300.200000;-380.729644;-342.044965;511.810336;5952.000000;150.000000
159;6004.815109;-36.828170;6336.400000;300.600000;-331.584891;-337.428170;473.081716;6017.000000;166.000000
160;5947.188605;-40.040997;6348.500000;301.000000;-401.311395;-341.040997;526.649597;5956.000000;153.000000
161;6198.072256;147.917050;6360.600000;301.500000;-162.527744;-153.582950;223.613484;6204.000000;437.000000
162;6376.960246;295.988582;6372.700000;302.200000;4.260246;-6.211418;7.532026;6320.000000;630.000000
163;6438.523858;365.266353;6384.800000;303.000000;53.723858;62.266353;82.239598;6368.000000;721.000000
164;6442.114526;320.128695;6396.900000;303.900000;45.214526;16.228695;48.038775;6379.000000;666.000000
165;6451.650399;345.459960;6408.900000;305.000000;42.750399;40.459960;58.860895;6384.000000;698.000000
166;6436.135092;321.422830;6421.000000;306.100000;15.135092;15.322830;21.537412;6373.000000;667.000000
167;6395.837769;267.567073;6433.100000;307.400000;-37.262231;-39.832927;54.544807;6343.000000;597.000000
168;6388.381823;254.301150;6445.100000;308.800000;-56.718177;-54.498850;78.657970;6338.000000;580.000000
169;6413.843491;222.090605;6457.100000;310.300000;-43.256509;-88.209395;98.244709;6368.000000;543.000000
170;6432.677450;283.373101;6469.100000;312.000000;-36.422550;-28.626899;46.326035;6376.000000;620.000000
171;6423.199922;234.388815;6481.100000;313.700000;-57.900078;-79.311185;98.197164;6375.000000;559.000000
172;6391.181595;216.565826;6493.100000;315.600000;-101.918405;-99.034174;142.109566;6347.000000;534.000000
173;6367.476754;163.012455;6505.100000;317.700000;-137.623246;-154.687545;207.046841;6333.000000;466.000000
174;6402.891784;134.134823;6517.000000;319.800000;-114.108216;-185.665177;217.927150;6377.000000;435.000000
175;6274.800327;111.985694;6528.900000;322.000000;-254.099673;-210.014306;329.655354;6287.000000;401.000000
176;6344.954367;129.684068;6540.800000;324.400000;-195.845633;-194.715932;276.169887;6333.000000;426.000000
177;6413.265748;170.762843;6552.700000;326.900000;-139.434252;-156.137157;209.333997;6376.000000;480.000000
178;6407.572333;155.725031;6564.500000;329.500000;-156.927667;-173.774969;234.145323;6373.000000;461.000000
179;6326.985467;30.127941;6576.300000;332.200000;-249.314533;-302.072059;391.669842;6360.000000;305.000000
180;6271.815408;-37.629297;6588.100000;335.100000;-316.284592;-372.729297;488.838493;6299.000000;205.000000
181;6406.392731;76.321688;6599.800000;338.100000;-193.407269;-261.778312;325.475431;6414.000000;369.000000
182;6367.667347;50.666589;6611.600000;341.200000;-243.932653;-290.533411;379.358408;6398.000000;337.000000
183;6488.978620;118.220172;6623.200000;344.400000;-134.221380;-226.179828;263.007022;6458.000000;423.000000
184;6560.649884;180.165035;6634.900000;347.700000;-74.250116;-167.534965;183.251315;6517.000000;506.000000
185;6553.023571;135.925109;6646.500000;351.100000;-93.476429;-215.174891;234.601953;6517.000000;451.000000
186;6493.187743;37.180371;6658.100000;354.700000;-164.912257;-317.519629;357.791514;6507.000000;330.000000
187;6574.518571;158.668011;6669.700000;358.400000;-95.181429;-199.731989;221.251829;6534.000000;481.000000
188;6526.251608;100.557574;6681.200000;362.200000;-154.948392;-261.642426;304.081836;6497.000000;405.000000
189;6564.102340;134.222738;6692.700000;366.100000;-128.597660;-231.877262;265.149812;6528.000000;450.000000
190;6571.150131;127.134902;6704.100000;370.100000;-132.949869;-242.965098;276.961561;6536.000000;442.000000
191;6583.002422;153.911541;6715.500000;374.200000;-132.497578;-220.288459;257.065387;6543.000000;476.000000
192;6580.873486;147.558364;6726.800000;378.500000;-145.926514;-230.941636;273.182333;6542.000000;468.000000
193;6552.110799;106.641737;6738.100000;382.800000;-185.989201;-276.158263;332.949500;6521.000000;415.000000
194;6583.306075;101.697788;6749.400000;387.300000;-166.093925;-285.602212;330.387372;6552.000000;412.000000
195;6633.872600;197.135314;6760.600000;391.900000;-126.727400;-194.764686;232.364190;6585.000000;534.000000
196;6536.373263;21.549802;6771.800000;396.600000;-235.426737;-375.050198;442.818698;6551.000000;315.000000
197;6537.255955;34.590622;6782.900000;401.500000;-245.644045;-366.909378;441.546700;6544.000000;330.000000
198;6540.022795;24.826601;6794.000000;406.400000;-253.977205;-381.573399;458.369588;6552.000000;319.000000
199;6484.584868;-1.592092;6805.000000;411.400000;-320.415132;-412.992092;522.712468;6523.000000;285.000000
200;6496.183554;-62.513498;6816.000000;416.600000;-319.816446;-479.113498;576.048873;6535.000000;205.000000
201;6514.475295;1.888640;6826.900000;421.900000;-312.424705;-420.011360;523.467992;6545.000000;291.000000
202;6509.660683;-292.284518;6837.800000;427.200000;-328.139317;-719.484518;790.780237;6540.000000;-104.000000
203;6525.336762;-32.502678;6848.600000;432.700000;-323.263238;-465.202678;566.491529;6567.000000;250.000000
204;6584.323089;5.639311;6859.300000;438.300000;-274.976911;-432.660689;512.647611;6599.000000;300.000000
205;6580.673558;2.362512;6870.000000;444.000000;-289.326442;-441.637488;527.971079;6598.000000;296.000000
206;6646.139528;23.827458;6880.700000;449.800000;-234.560472;-425.972542;486.283068;6638.000000;325.000000
207;6657.973149;19.640632;6891.200000;455.800000;-233.226851;-436.159368;494.600605;6650.000000;321.000000
208;6629.352564;-7.481011;6901.700000;461.800000;-272.347436;-469.281011;542.584365;6643.000000;288.000000
209;6636.422656;-11.387913;6912.200000;467.900000;-275.777344;-479.287913;552.964779;6651.000000;284.000000
210;6631.811603;-4.134139;6922.600000;474.100000;-290.788397;-478.234139;559.701513;6643.000000;292.000000
211;6632.851436;-38.235920;6932.900000;480.500000;-300.048564;-518.735920;599.262960;6664.000000;253.000000
212;6727.070759;24.135484;6943.200000;486.900000;-216.129241;-462.764516;510.747341;6704.000000;331.000000
213;6782.270638;122.463943;6953.400000;493.500000;-171.129362;-371.036057;408.598842;6741.000000;457.000000
214;6770.141404;94.078302;6963.500000;500.100000;-193.358596;-406.021698;449.712314;6734.000000;421.000000
215;6758.077775;24.099245;6973.600000;506.900000;-215.522225;-482.800755;528.721475;6734.000000;334.000000
216;6793.383895;48.998145;6983.600000;513.700000;-190.216105;-464.701855;502.125462;6764.000000;368.000000
217;6800.969756;81.009379;6993.500000;520.700000;-192.530244;-439.690621;479.995559;6766.000000;408.000000
218;6785.771845;70.809574;7003.400000;527.800000;-217.628155;-456.990426;506.164265;6753.000000;394.000000
219;6804.118041;87.281020;7013.200000;534.900000;-209.081959;-447.618980;494.042525;6768.000000;416.000000
220;6791.084333;11.671335;7022.900000;542.200000;-231.815667;-530.528665;578.963875;6768.000000;322.000000
221;6818.160207;-5.174883;7032.500000;549.500000;-214.339793;-554.674883;594.647604;6797.000000;304.000000
222;6914.645381;116.758434;7042.100000;557.000000;-127.454619;-440.241566;458.320102;6870.000000;463.000000
223;6923.871897;110.311518;7051.600000;564.500000;-127.728103;-454.188482;471.806788;6880.000000;456.000000
224;6987.738183;114.983771;7061.000000;572.100000;-73.261817;-457.116229;462.949825;6941.000000;468.000000
225;6889.138075;52.748447;7070.300000;579.900000;-181.161925;-527.151553;557.412238;6856.000000;382.000000
226;7006.719949;159.129773;7079.600000;587.700000;-72.880051;-428.570227;434.722832;6952.000000;524.000000
227;7117.980618;204.857876;7088.700000;595.600000;29.280618;-390.742124;391.837673;7052.000000;591.000000
228;6904.572477;52.328008;7097.800000;603.600000;-193.227523;-551.271992;584.155532;6871.000000;383.000000
229;7151.506834;267.410379;7106.900000;611.700000;44.606834;-344.289621;347.167269;7074.000000;671.000000
230;7130.240027;251.988366;7115.800000;619.900000;14.440027;-367.911634;368.194901;7056.000000;650.000000
231;7166.207647;250.739621;7124.600000;628.200000;41.607647;-377.460379;379.746671;7091.000000;652.000000
232;7190.645818;320.543310;7133.400000;636.600000;57.245818;-316.056690;321.199182;7103.000000;740.000000
233;7040.427940;132.782818;7142.100000;645.100000;-101.672060;-512.317182;522.308437;6989.000000;495.000000
234;7146.229352;254.785468;7150.700000;653.600000;-4.470648;-398.814532;398.839588;7071.000000;655.000000
235;7203.674081;352.368083;7159.200000;662.300000;44.474081;-309.931917;313.106591;7110.000000;780.000000
236;7155.161292;282.611541;7167.600000;671.000000;-12.438708;-388.388459;388.587592;7075.000000;690.000000
237;7180.613366;268.341853;7175.900000;679.800000;4.713366;-411.458147;411.485143;7102.000000;675.000000
238;7222.623433;326.137885;7184.200000;688.700000;38.423433;-362.562115;364.592440;7133.000000;750.000000
239;7186.552347;254.819026;7192.300000;697.600000;-5.747653;-442.780974;442.818277;7110.000000;659.000000
240;7274.083281;363.305044;7200.400000;706.700000;73.683281;-343.394956;351.211221;7175.000000;799.000000
241;7225.055762;280.277402;7208.300000;715.800000;16.755762;-435.522598;435.844799;7143.000000;694.000000
242;7235.732600;342.212928;7216.200000;725.000000;19.532600;-382.787072;383.285096;7143.000000;771.000000
243;7117.685523;239.130587;7224.000000;734.300000;-106.314477;-495.169413;506.453863;7046.000000;633.000000
244;6962.248250;15.091978;7231.700000;743.700000;-269.451750;-728.608022;776.835823;6933.000000;343.000000
245;7318.467333;336.404528;7239.300000;753.200000;79.167333;-416.795472;424.247489;7224.000000;772.000000
246;7204.786262;216.663448;7246.800000;762.700000;-42.013738;-546.036552;547.650501;7134.000000;614.000000
247;7198.350183;203.315989;7254.200000;772.300000;-55.849817;-568.984011;571.718468;7130.000000;597.000000
248;7591.811396;552.638207;7261.500000;782.000000;330.311396;-229.361793;402.134866;7432.000000;1043.000000
249;7107.705711;79.284174;7268.700000;791.700000;-160.994289;-712.415826;730.380359;7063.000000;436.000000
250;7665.466382;621.447005;7275.800000;801.500000;389.666382;-180.052995;429.253970;7499.000000;1114.000000
251;7365.425816;367.190499;7282.800000;811.400000;82.625816;-444.209501;451.828625;7262.000000;812.000000
252;7307.210677;325.073845;7289.700000;821.400000;17.510677;-496.326155;496.634952;7215.000000;757.000000
253;7379.770597;381.915755;7296.500000;831.400000;83.270597;-449.484245;457.132452;7272.000000;830.000000
254;7378.206179;437.768506;7303.200000;841.500000;75.006179;-403.731494;410.639801;7256.000000;893.000000
255;7362.813266;392.173801;7309.800000;851.700000;53.013266;-459.526199;462.574031;7253.000000;840.000000
256;7359.918068;342.884170;7316.300000;861.900000;43.618068;-519.015830;520.845435;7263.000000;784.000000
257;7406.746118;354.901995;7322.700000;872.200000;84.046118;-517.298005;524.081077;7305.000000;802.000000
258;7404.382765;423.204103;7329.000000;882.600000;75.382765;-459.395897;465.539634;7285.000000;879.000000
259;7450.195356;489.259987;7335.200000;893.000000;114.995356;-403.740013;419.797487;7312.000000;958.000000
260;7421.569326;601.991810;7341.200000;903.500000;80.369326;-301.508190;312.035923;7262.000000;1076.000000
261;7475.749857;680.566755;7347.200000;914.100000;128.549857;-233.533245;266.576147;7316.000000;1148.000000
262;7454.658085;760.997252;7353.100000;924.700000;101.558085;-163.702748;192.646397;7297.000000;1215.000000
263;7475.024826;719.193617;7358.800000;935.300000;116.224826;-216.106383;245.377625;7316.000000;1181.000000
264;7463.621401;667.787647;7364.500000;946.100000;99.121401;-278.312353;295.436657;7304.000000;1136.000000
265;7508.749932;679.528970;7370.000000;956.800000;138.749932;-277.271030;310.049622;7348.000000;1150.000000
266;7481.198483;719.730536;7375.500000;967.700000;105.698483;-247.969464;269.557089;7322.000000;1182.000000
267;6829.176222;-1179.273051;7380.800000;978.600000;-551.623778;-2157.873051;2227.263994;6788.000000;-1272.000000
268;7489.459587;773.794387;7386.000000;989.500000;103.459587;-215.705613;239.233772;7331.000000;1229.000000
269;7605.717164;1255.688263;7391.100000;1000.500000;214.617164;255.188263;333.439016;7427.000000;1604.000000
270;7462.478621;673.745900;7396.100000;1011.500000;66.378621;-337.754100;344.214982;7303.000000;1141.000000
