Example;PredX;PredY;ActualX;ActualY;ErrorX;ErrorY;Distance;MeasX;MeasY
1;4149.134531;438.041865;3900.000000;300.000000;249.134531;138.041865;284.821999;4033.000000;498.000000
2;4256.816040;425.454672;3915.600000;300.000000;341.216040;125.454672;363.548154;4143.000000;490.000000
3;4219.489115;433.138222;3931.200000;300.000000;288.289115;133.138222;317.547477;4104.000000;499.000000
4;4219.425649;421.065023;3946.800000;300.000000;272.625649;121.065023;298.297643;4107.000000;476.000000
5;4294.205199;418.330783;3962.300000;300.000000;331.905199;118.330783;352.368039;4182.000000;482.000000
6;4265.390455;415.932025;3977.900000;300.000000;287.490455;115.932025;309.985477;4154.000000;473.000000
7;4241.631418;441.155868;3993.500000;300.000000;248.131418;141.155868;285.471855;4124.000000;517.000000
8;4225.541609;417.504973;4009.100000;300.000000;216.441609;117.504973;246.281118;4114.000000;470.000000
9;4223.505895;437.123333;4024.700000;300.000000;198.805895;137.123333;241.508990;4107.000000;507.000000
10;4268.661070;413.114214;4040.300000;300.000000;228.361070;113.114214;254.840350;4158.000000;468.000000
11;4227.299019;370.755910;4055.800000;300.000000;171.499019;70.755910;185.521731;4129.000000;372.000000
12;4233.660741;341.084177;4071.400000;300.000000;162.260741;41.084177;167.381175;4145.000000;302.000000
13;4248.350534;345.907300;4087.000000;300.000000;161.350534;45.907300;167.754210;4158.000000;317.000000
14;4276.798807;344.070422;4102.600000;300.000000;174.198807;44.070422;179.687024;4187.000000;318.000000
15;4271.273102;366.864816;4118.200000;300.000000;153.073102;66.864816;167.039750;4174.000000;371.000000
16;4286.485080;370.548002;4133.800000;300.000000;152.685080;70.548002;168.195584;4188.000000;382.000000
17;4282.742521;349.737104;4149.400000;300.000000;133.342521;49.737104;142.316575;4191.000000;333.000000
18;4313.721792;343.584532;4164.900000;300.000000;148.821792;43.584532;155.072683;4224.000000;324.000000
19;4337.398239;336.851407;4180.500000;300.000000;156.898239;36.851407;161.167873;4250.000000;312.000000
20;4353.341407;366.145041;4196.100000;300.000000;157.241407;66.145041;170.587299;4256.000000;384.000000
21;4378.572743;354.414072;4211.700000;300.000000;166.872743;54.414072;175.520379;4285.000000;362.000000
22;4438.975293;376.882135;4227.300000;300.000000;211.675293;76.882135;225.205001;4338.000000;422.000000
23;4419.438474;353.751520;4242.900000;300.000000;176.538474;53.751520;184.540128;4326.000000;368.000000
24;4401.402931;336.579249;4258.400000;300.000000;143.002931;36.579249;147.607181;4314.000000;324.000000
25;4413.516024;348.159163;4274.000000;300.000000;139.516024;48.159163;147.594125;4322.000000;354.000000
26;4443.600155;366.192927;4289.600000;300.000000;154.000155;66.192927;167.623242;4346.000000;400.000000
27;4416.580811;360.186603;4305.200000;300.000000;111.380811;60.186603;126.602181;4321.000000;382.000000
28;4459.456261;353.608045;4320.800000;300.000000;138.656261;53.608045;148.658606;4366.000000;375.000000
29;4526.870299;357.599627;4336.400000;300.000000;190.470299;57.599627;198.989075;4432.000000;396.000000
30;4504.624272;353.962201;4351.900000;300.000000;152.724272;53.962201;161.977228;4411.000000;384.000000
31;4521.471850;371.639128;4367.500000;300.000000;153.971850;71.639128;169.821951;4422.000000;425.000000
32;4528.283669;352.934770;4383.100000;300.000000;145.183669;52.934770;154.532804;4435.000000;386.000000
33;4535.027679;355.105189;4398.700000;300.000000;136.327679;55.105189;147.043592;4441.000000;392.000000
34;4582.119448;325.148356;4414.300000;300.000000;167.819448;25.148356;169.693273;4499.000000;332.000000
35;4546.593238;365.777665;4429.900000;300.000000;116.693238;65.777665;133.955265;4449.000000;417.000000
36;4568.285119;374.115355;4445.500000;300.000000;122.785119;74.115355;143.419912;4468.000000;438.000000
37;4588.688164;375.393312;4461.000000;300.000000;127.688164;75.393312;148.284924;4488.000000;444.000000
38;4603.881861;481.552309;4476.600000;300.000000;127.281861;181.552309;221.724859;4475.000000;633.000000
39;4576.941801;354.879716;4492.200000;300.000000;84.741801;54.879716;100.960171;4483.000000;399.000000
40;4566.546509;331.452075;4507.800000;300.000000;58.746509;31.452075;66.636217;4481.000000;344.000000
41;4625.622169;365.995835;4523.400000;300.000000;102.222169;65.995835;121.675067;4528.000000;431.000000
42;4602.887277;360.686637;4539.000000;300.000000;63.887277;60.686637;88.116128;4507.000000;416.000000
43;4611.556406;342.505054;4554.500000;300.000000;57.056406;42.505054;71.148528;4522.000000;378.000000
44;4623.751116;348.726497;4570.100000;300.000000;53.651116;48.726497;72.475608;4532.000000;394.000000
45;4643.392891;336.762197;4585.700000;300.000000;57.692891;36.762197;68.410005;4556.000000;371.000000
46;4647.106083;336.012840;4601.300000;300.000000;45.806083;36.012840;58.267675;4560.000000;370.000000
47;4665.271022;344.827267;4616.900000;300.000000;48.371022;44.827267;65.948765;4575.000000;393.000000
48;4666.479991;324.021824;4632.500000;300.000000;33.979991;24.021824;41.613553;4584.000000;346.000000
49;4687.354008;311.474197;4648.100000;300.000000;39.254008;11.474197;40.896630;4610.000000;320.000000
50;4718.352532;314.220640;4663.600000;300.000000;54.752532;14.220640;56.569129;4640.000000;333.000000
51;4742.171146;306.867210;4679.200000;300.000000;62.971146;6.867210;63.344485;4667.000000;320.000000
52;4685.650793;295.867479;4694.800000;300.000000;-9.149207;-4.132521;10.039208;4615.000000;280.000000
53;4716.689835;307.794894;4710.400000;300.000000;6.289835;7.794894;10.016107;4641.000000;317.000000
54;4759.274987;314.543735;4726.000000;300.000000;33.274987;14.543735;36.314528;4681.000000;342.000000
55;4821.280203;320.501710;4741.600000;300.000000;79.680203;20.501710;82.275482;4741.000000;368.000000
56;4821.668002;324.013226;4757.100000;300.000000;64.568002;24.013226;68.888765;4740.000000;376.000000
57;4799.182437;287.415343;4772.700000;300.000000;26.482437;-12.584657;29.320523;4733.000000;283.000000
58;4839.326119;299.437513;4788.300000;300.000000;51.026119;-0.562487;51.029219;4768.000000;322.000000
59;4849.483040;302.278157;4803.900000;300.000000;45.583040;2.278157;45.639933;4777.000000;331.000000
60;4903.278236;309.998131;4819.500000;300.000000;83.778236;9.998131;84.372718;4828.000000;360.000000
61;4905.006798;319.142956;4835.100000;300.000000;69.906798;19.142956;72.480433;4826.000000;381.000000
62;4947.357858;318.671950;4850.600000;300.000000;96.757858;18.671950;98.543009;4869.000000;388.000000
63;4902.261610;291.597823;4866.200000;300.000000;36.061610;-8.402177;37.027508;4835.000000;316.000000
64;4946.220912;301.553852;4881.800000;300.000000;64.420912;1.553852;64.439649;4875.000000;349.000000
65;4955.994184;299.003023;4897.400000;300.000000;58.594184;-0.996977;58.602665;4886.000000;345.000000
66;4928.232564;320.316913;4913.000000;300.000000;15.232564;20.316913;25.393069;4849.000000;388.000000
67;4945.096543;317.957721;4928.600000;300.000000;16.496543;17.957721;24.384743;4867.000000;386.000000
68;4938.840555;327.245282;4944.200000;300.000000;-5.359445;27.245282;27.767409;4857.000000;405.000000
69;4940.316808;318.369286;4959.700000;300.000000;-19.383192;18.369286;26.704659;4862.000000;386.000000
70;5021.103862;322.964255;4975.300000;300.000000;45.803862;22.964255;51.238177;4942.000000;411.000000
71;5042.347590;332.179154;4990.900000;300.000000;51.447590;32.179154;60.682390;4960.000000;434.000000
72;5067.951879;348.581174;5006.500000;300.000000;61.451879;48.581174;78.335585;4980.000000;471.000000
73;5042.170611;331.705559;5022.100000;300.000000;20.070611;31.705559;37.524284;4960.000000;433.000000
74;5066.997747;348.663820;5037.700000;300.000000;29.297747;48.663820;56.802512;4979.000000;471.000000
75;5102.593258;332.867775;5053.200000;300.000000;49.393258;32.867775;59.329457;5021.000000;446.000000
76;5086.708823;329.794725;5068.800000;300.000000;17.908823;29.794725;34.762790;5006.000000;437.000000
77;5054.155021;324.375610;5084.400000;300.000000;-30.244979;24.375610;38.844937;4975.000000;420.000000
78;5099.138986;342.267748;5100.000000;300.000000;-0.861014;42.267748;42.276517;5014.000000;464.000000
79;5103.650465;327.825650;5115.600000;300.000000;-11.949535;27.825650;30.282969;5024.000000;436.000000
80;5098.038085;313.443087;5131.200000;300.000000;-33.161915;13.443087;35.783085;5024.000000;405.000000
81;5106.682450;283.311625;5146.800000;300.000000;-40.117550;-16.688375;43.450198;5046.000000;339.000000
82;5142.224413;308.632906;5162.300000;300.000000;-20.075587;8.632906;21.853061;5071.000000;403.000000
83;5146.051183;303.659283;5177.900000;300.000000;-31.848817;3.659283;32.058345;5077.000000;393.000000
84;5173.425393;276.992283;5193.500000;300.000000;-20.074607;-23.007717;30.534323;5117.000000;338.000000
85;5163.409278;256.842365;5209.100000;300.000000;-45.690722;-43.157635;62.850804;5117.000000;286.000000
86;5204.009734;290.367753;5224.700000;300.000000;-20.690266;-9.632247;22.822517;5142.000000;375.000000
87;5204.009734;290.367753;5240.300000;300.000000;-36.290266;-9.632247;37.546818;5142.000000;375.000000
88;5231.078866;285.288003;5255.800000;300.000000;-24.721134;-14.711997;28.767643;5172.000000;369.000000
89;5242.030573;290.142835;5271.400000;300.000000;-29.369427;-9.857165;30.979460;5181.000000;382.000000
90;5265.075211;317.578328;5287.000000;300.000000;-21.924789;17.578328;28.101495;5193.000000;444.000000
91;5267.701115;321.862405;5302.600000;300.000000;-34.898885;21.862405;41.181269;5194.000000;453.000000
92;5280.737547;289.424354;5318.200000;300.000000;-37.462453;-10.575646;38.926594;5221.000000;388.000000
93;5294.257072;278.318034;5333.800000;300.000000;-39.542928;-21.681966;45.097126;5240.000000;366.000000
94;5305.805711;297.902837;5349.400000;300.000000;-43.594289;-2.097163;43.644703;5243.000000;411.000000
95;5364.729026;329.274907;5364.900000;300.000000;-0.170974;29.274907;29.275407;5291.000000;484.000000
96;5344.011827;294.009339;5380.500000;300.000000;-36.488173;-5.990661;36.976679;5284.000000;410.000000
97;5317.485431;278.009916;5396.100000;300.000000;-78.614569;-21.990084;81.632188;5264.000000;370.000000
98;5344.703019;273.787499;5411.700000;300.000000;-66.996981;-26.212501;71.942274;5294.000000;366.000000
99;5365.812165;316.684017;5427.300000;300.000000;-61.487835;16.684017;63.711147;5297.000000;460.000000
100;5362.749841;294.707482;5442.900000;300.000000;-80.150159;-5.292518;80.324708;5303.000000;415.000000
101;5443.147800;321.721982;5458.400000;300.000000;-15.252200;21.721982;26.541931;5375.000000;483.000000
102;5436.847859;278.145347;5474.000000;300.000000;-37.152141;-21.854653;43.103450;5387.000000;394.000000
103;5466.983205;296.506735;5489.600000;300.000000;-22.616795;-3.493265;22.884981;5410.000000;438.000000
104;5446.130775;277.303915;5505.200000;300.000000;-59.069225;-22.696085;63.279425;5397.000000;394.000000
105;5455.181868;286.851337;5520.800000;300.000000;-65.618132;-13.148663;66.922542;5402.000000;416.000000
106;5504.178011;325.348407;5536.400000;300.000000;-32.221989;25.348407;40.997540;5437.000000;500.000000
107;5493.610861;315.061425;5551.900000;300.000000;-58.289139;15.061425;60.203574;5430.000000;479.000000
108;5423.886239;264.863524;5567.500000;300.000000;-143.613761;-35.136476;147.849533;5380.000000;362.000000
109;5531.962709;307.397196;5583.100000;300.000000;-51.137291;7.397196;51.669537;5473.000000;471.000000
110;5542.623729;279.863896;5598.700000;300.000000;-56.076271;-20.136104;59.581967;5496.000000;418.000000
111;5536.981010;265.343590;5614.300000;300.000000;-77.318990;-34.656410;84.730709;5497.000000;386.000000
112;5341.589481;219.333993;5629.900000;300.000000;-288.310519;-80.666007;299.382631;5321.000000;228.000000
113;5809.187997;385.275662;5645.500000;300.000000;163.687997;85.275662;184.568955;5738.000000;645.000000
114;5686.094874;277.994200;5661.000000;300.000000;25.094874;-22.005800;33.376757;5647.000000;441.000000
115;5695.971092;309.542008;5676.600000;300.000000;19.371092;9.542008;21.593729;5644.000000;503.000000
116;5648.547406;281.447753;5692.200000;300.000000;-43.652594;-18.552247;47.431370;5606.000000;441.000000
117;5682.562421;304.257401;5707.800000;300.000000;-25.237579;4.257401;25.594157;5632.000000;491.000000
118;5571.513348;245.690378;5723.400000;300.000000;-151.886652;-54.309622;161.304340;5543.000000;349.000000
119;5554.328343;228.082415;5739.000000;300.000000;-184.671657;-71.917585;198.181129;5535.000000;303.000000
120;5702.615397;285.592424;5754.500000;300.000000;-51.884603;-14.407576;53.847844;5661.000000;459.000000
121;5609.055111;214.707685;5770.100000;300.000000;-161.044889;-85.292315;182.236756;5600.000000;282.000000
122;5602.981937;239.773633;5785.700000;300.000000;-182.718063;-60.226367;192.387905;5579.000000;342.000000
123;5645.887791;235.802112;5801.300000;300.000000;-155.412209;-64.197888;168.149706;5626.000000;342.000000
124;6031.067414;476.907974;5816.900000;300.000000;214.167414;176.907974;277.784291;5954.000000;797.000000
125;5863.846956;357.452085;5832.500000;300.000000;31.346956;57.452085;65.447489;5805.000000;610.000000
126;5837.333267;316.790606;5848.100000;300.000000;-10.766733;16.790606;19.946102;5791.000000;539.000000
127;5676.329382;235.562125;5863.600000;300.000000;-187.270618;-64.437875;198.046773;5658.000000;348.000000
128;5711.439723;221.254904;5879.200000;300.000000;-167.760277;-78.745096;185.322154;5703.000000;322.000000
129;6044.649045;440.281525;5894.800000;300.000000;149.849045;140.281525;205.264811;5977.000000;752.000000
130;6091.869950;525.828935;5910.400000;300.000000;181.469950;225.828935;289.706836;6011.000000;862.000000
131;5657.409591;212.155192;5926.000000;300.000000;-268.590409;-87.844808;282.590725;5652.000000;287.000000
132;5717.776097;220.662795;5941.600000;300.000000;-223.823903;-79.337205;237.469012;5710.000000;322.000000
133;5764.063356;221.799311;5957.100000;300.000000;-193.036644;-78.200689;208.275043;5758.000000;335.000000
134;5856.822502;249.863522;5972.700000;300.000000;-115.877498;-50.136478;126.258706;5841.000000;416.000000
135;5923.075998;303.109421;5988.300000;300.000000;-65.224002;3.109421;65.298078;5888.000000;529.000000
136;5868.466827;265.114234;6003.900000;300.000000;-135.433173;-34.885766;139.854071;5846.000000;449.000000
137;6084.960889;400.878959;6019.500000;300.000000;65.460889;100.878959;120.256777;6031.000000;704.000000
138;6102.662959;450.433167;6035.100000;300.000000;67.562959;150.433167;164.908736;6038.000000;772.000000
139;5867.519566;231.485216;6050.600000;300.000000;-183.080434;-68.514784;195.480743;5862.000000;379.000000
140;5911.686316;287.969272;6066.200000;300.000000;-154.513684;-12.030728;154.981344;5882.000000;500.000000
141;5942.231761;266.962668;6081.800000;300.000000;-139.568239;-33.037332;143.425098;5924.000000;466.000000
142;5955.383974;269.397572;6097.400000;300.000000;-142.016026;-30.602428;145.275808;5937.000000;473.000000
143;5903.744682;264.367465;6113.000000;300.000000;-209.255318;-35.632535;212.267439;5884.000000;454.000000
144;5905.162850;235.344602;6128.600000;300.000000;-223.437150;-64.655398;232.603699;5900.000000;395.000000
145;5891.690388;221.995017;6144.200000;300.000000;-252.509612;-78.004983;264.283714;5893.000000;363.000000
146;5878.457530;188.202187;6159.700000;300.000000;-281.242470;-111.797813;302.648440;5900.000000;279.000000
147;6193.370184;436.567925;6175.300000;300.000000;18.070184;136.567925;137.758229;6141.000000;765.000000
148;6204.731601;402.895735;6190.900000;300.000000;13.831601;102.895735;103.821219;6162.000000;722.000000
149;6235.442744;410.465486;6206.500000;300.000000;28.942744;110.465486;114.194159;6194.000000;736.000000
150;6241.280336;408.419127;6222.100000;300.000000;19.180336;108.419127;110.102645;6201.000000;734.000000
151;6225.738838;361.665720;6237.700000;300.000000;-11.961162;61.665720;62.815049;6197.000000;667.000000
152;6247.018870;370.114158;6253.200000;300.000000;-6.181130;70.114158;70.386089;6218.000000;682.000000
153;6269.934631;342.561538;6268.800000;300.000000;1.134631;42.561538;42.576659;6252.000000;645.000000
154;6255.540322;361.637432;6284.400000;300.000000;-28.859678;61.637432;68.059195;6230.000000;671.000000
155;7087.056840;1587.686515;6300.000000;300.000000;787.056840;1287.686515;1509.170312;7195.000000;1794.000000
156;6276.252983;371.607327;6300.000000;300.000000;-23.747017;71.607327;75.442230;6250.000000;688.000000
157;5854.856672;142.760386;6312.100000;300.100000;-457.243328;-157.339614;483.556838;5911.000000;142.000000
158;5892.994719;141.569235;6324.200000;300.200000;-431.205281;-158.630765;459.458066;5952.000000;150.000000
159;5954.131765;140.750913;6336.400000;300.600000;-382.268235;-159.849087;414.343739;6017.000000;166.000000
160;5897.269188;142.099868;6348.500000;301.000000;-451.230812;-158.900132;478.391574;5956.000000;153.000000
161;6183.844165;229.324966;6360.600000;301.500000;-176.755835;-72.175034;190.923704;6204.000000;437.000000
162;6326.461660;327.275419;6372.700000;302.200000;-46.238340;25.075419;52.600007;6320.000000;630.000000
163;6385.280473;385.236927;6384.800000;303.000000;0.480473;82.236927;82.238331;6368.000000;721.000000
164;6384.726068;346.017772;6396.900000;303.900000;-12.173932;42.117772;43.841890;6379.000000;666.000000
165;6395.033130;367.563329;6408.900000;305.000000;-13.866870;62.563329;64.081668;6384.000000;698.000000
166;6379.710490;347.181652;6421.000000;306.100000;-41.289510;41.081652;58.245393;6373.000000;667.000000
167;6339.855550;304.772411;6433.100000;307.400000;-93.244450;-2.627589;93.281464;6343.000000;597.000000
168;6332.010380;294.935358;6445.100000;308.800000;-113.089620;-13.864642;113.936344;6338.000000;580.000000
169;6350.202546;271.008053;6457.100000;310.300000;-106.897454;-39.291947;113.889959;6368.000000;543.000000
170;6373.145275;316.326255;6469.100000;312.000000;-95.954725;4.326255;96.052204;6376.000000;620.000000
171;6359.686557;279.570107;6481.100000;313.700000;-121.413443;-34.129893;126.119284;6375.000000;559.000000
172;6330.065035;267.692150;6493.100000;315.600000;-163.034965;-47.907850;169.928108;6347.000000;534.000000
173;6302.795974;232.850534;6505.100000;317.700000;-202.304026;-84.849466;219.377188;6333.000000;466.000000
174;6333.635736;214.006769;6517.000000;319.800000;-183.364264;-105.793231;211.694736;6377.000000;435.000000
175;6247.778649;205.631731;6528.900000;322.000000;-281.121351;-116.368269;304.254479;6287.000000;401.000000
176;6293.529784;213.371858;6540.800000;324.400000;-247.270216;-111.028142;271.053146;6333.000000;426.000000
177;6343.170572;236.408550;6552.700000;326.900000;-209.529428;-90.491450;228.235150;6376.000000;480.000000
178;6336.234024;227.041672;6564.500000;329.500000;-228.265976;-102.458328;250.206045;6373.000000;461.000000
179;6287.215581;159.324462;6576.300000;332.200000;-289.084419;-172.875538;336.831936;6360.000000;305.000000
180;6208.956282;129.035660;6588.100000;335.100000;-379.143718;-206.064340;431.523430;6299.000000;205.000000
181;6349.545454;180.959506;6599.800000;338.100000;-250.254546;-157.140494;295.500377;6414.000000;369.000000
182;6327.880087;168.871145;6611.600000;341.200000;-283.719913;-172.328855;331.955153;6398.000000;337.000000
183;6400.336023;201.630627;6623.200000;344.400000;-222.863977;-142.769373;264.672337;6458.000000;423.000000
184;6470.072832;238.450008;6634.900000;347.700000;-164.827168;-109.249992;197.746191;6517.000000;506.000000
185;6457.347444;210.242231;6646.500000;351.100000;-189.152556;-140.857769;235.838081;6517.000000;451.000000
186;6419.047328;157.008812;6658.100000;354.700000;-239.052672;-197.691188;310.206360;6507.000000;330.000000
187;6478.834924;223.942644;6669.700000;358.400000;-190.865076;-134.457356;233.470036;6534.000000;481.000000
188;6429.274522;190.079648;6681.200000;362.200000;-251.925478;-172.120352;305.109590;6497.000000;405.000000
189;6466.472051;208.850105;6692.700000;366.100000;-226.227949;-157.249895;275.511550;6528.000000;450.000000
190;6471.371976;204.293223;6704.100000;370.100000;-232.728024;-165.806777;285.752026;6536.000000;442.000000
191;6485.330126;220.642457;6715.500000;374.200000;-230.169874;-153.557543;276.691326;6543.000000;476.000000
192;6482.613592;216.662061;6726.800000;378.500000;-244.186408;-161.837939;292.947982;6542.000000;468.000000
193;6452.127011;192.713309;6738.100000;382.800000;-285.972989;-190.086691;343.385353;6521.000000;415.000000
194;6477.711592;188.781446;6749.400000;387.300000;-271.688408;-198.518554;336.488049;6552.000000;412.000000
195;6534.197132;248.194616;6760.600000;391.900000;-226.402868;-143.705384;268.159460;6585.000000;534.000000
196;6452.425736;147.399174;6771.800000;396.600000;-319.374264;-249.200826;405.093782;6551.000000;315.000000
197;6450.384447;153.958688;6782.900000;401.500000;-332.515553;-247.541312;414.539859;6544.000000;330.000000
198;6454.307291;148.897520;6794.000000;406.400000;-339.692709;-257.502480;426.261262;6552.000000;319.000000
199;6420.934588;138.196386;6805.000000;411.400000;-384.065412;-273.203614;471.324152;6523.000000;285.000000
200;6409.590285;109.315795;6816.000000;416.600000;-406.409715;-307.284205;509.502148;6535.000000;205.000000
201;6441.095955;138.634297;6826.900000;421.900000;-385.804045;-283.265703;478.627433;6545.000000;291.000000
202;6324.036073;34.151047;6837.800000;427.200000;-513.763927;-393.048953;646.870043;6540.000000;-104.000000
203;6448.723824;121.864623;6848.600000;432.700000;-399.876176;-310.835377;506.477628;6567.000000;250.000000
204;6488.936612;137.615185;6859.300000;438.300000;-370.363388;-300.684815;477.053872;6599.000000;300.000000
205;6487.042092;136.166298;6870.000000;444.000000;-382.957908;-307.833702;491.343411;6598.000000;296.000000
206;6528.215883;144.228132;6880.700000;449.800000;-352.484117;-305.571868;466.496751;6638.000000;325.000000
207;6537.220689;141.647350;6891.200000;455.800000;-353.979311;-314.152650;473.279241;6650.000000;321.000000
208;6522.641232;129.438996;6901.700000;461.800000;-379.058768;-332.361004;504.132310;6643.000000;288.000000
209;6528.259966;127.282259;6912.200000;467.900000;-383.940034;-340.617741;513.254708;6651.000000;284.000000
210;6523.705960;130.949914;6922.600000;474.100000;-398.894040;-343.150086;526.182892;6643.000000;292.000000
211;6530.737934;114.932834;6932.900000;480.500000;-402.162066;-365.567166;543.482916;6664.000000;253.000000
212;6584.932727;141.257233;6943.200000;486.900000;-358.267273;-345.642767;497.819607;6704.000000;331.000000
213;6647.539025;194.982736;6953.400000;493.500000;-305.860975;-298.517264;427.391498;6741.000000;457.000000
214;6632.897853;178.155008;6963.500000;500.100000;-330.602147;-321.944992;461.461112;6734.000000;421.000000
215;6610.678081;140.035575;6973.600000;506.900000;-362.921919;-366.864425;516.044403;6734.000000;334.000000
216;6644.434563;151.861947;6983.600000;513.700000;-339.165437;-361.838053;495.943515;6764.000000;368.000000
217;6656.277260;169.525747;6993.500000;520.700000;-337.222740;-351.174253;486.870139;6766.000000;408.000000
218;6641.947260;164.206288;7003.400000;527.800000;-361.452740;-363.593712;512.687498;6753.000000;394.000000
219;6659.941313;173.068787;7013.200000;534.900000;-353.258687;-361.831213;505.681250;6768.000000;416.000000
220;6635.702552;132.431805;7022.900000;542.200000;-387.197448;-409.768195;563.765765;6768.000000;322.000000
221;6654.847424;122.994484;7032.500000;549.500000;-377.652576;-426.505516;569.673963;6797.000000;304.000000
222;6755.881936;187.619692;7042.100000;557.000000;-286.218064;-369.380308;467.292833;6870.000000;463.000000
223;6762.403069;183.326555;7051.600000;564.500000;-289.196931;-381.173445;478.464272;6880.000000;456.000000
224;6815.360434;184.484796;7061.000000;572.100000;-245.639566;-387.615204;458.894696;6941.000000;468.000000
225;6724.038644;150.556996;7070.300000;579.900000;-346.261356;-429.343004;551.572607;6856.000000;382.000000
226;6837.692747;213.180589;7079.600000;587.700000;-241.907253;-374.519411;445.851890;6952.000000;524.000000
227;6934.236007;244.037742;7088.700000;595.600000;-154.463993;-351.562258;383.998888;7052.000000;591.000000
228;6736.625043;149.795806;7097.800000;603.600000;-361.174957;-453.804194;579.987583;6871.000000;383.000000
229;6968.743452;293.609792;7106.900000;611.700000;-138.156548;-318.090208;346.797653;7074.000000;671.000000
230;6949.936202;281.006884;7115.800000;619.900000;-165.863798;-338.893116;377.305372;7056.000000;650.000000
231;6978.678144;279.586469;7124.600000;628.200000;-145.921856;-348.613531;377.921396;7091.000000;652.000000
232;7005.230990;340.212145;7133.400000;636.600000;-128.169010;-296.387855;322.913387;7103.000000;740.000000
233;6861.051409;194.630891;7142.100000;645.100000;-281.048591;-450.469109;530.952661;6989.000000;495.000000
234;6963.107604;283.132837;7150.700000;653.600000;-187.592396;-370.467163;415.255133;7071.000000;655.000000
235;7017.818425;370.031790;7159.200000;662.300000;-141.381575;-292.268210;324.668225;7110.000000;780.000000
236;6973.271527;306.551881;7167.600000;671.000000;-194.328473;-364.448119;413.020565;7075.000000;690.000000
237;6992.174721;294.135711;7175.900000;679.800000;-183.725279;-385.664289;427.190732;7102.000000;675.000000
238;7031.204536;345.320553;7184.200000;688.700000;-152.995464;-343.379447;375.921610;7133.000000;750.000000
239;6995.436325;282.742720;7192.300000;697.600000;-196.863675;-414.857280;459.196983;7110.000000;659.000000
240;7073.242349;379.920704;7200.400000;706.700000;-127.157651;-326.779296;350.647653;7175.000000;799.000000
241;7028.913790;304.029894;7208.300000;715.800000;-179.386210;-411.770106;449.148119;7143.000000;694.000000
242;7042.893721;360.491486;7216.200000;725.000000;-173.306279;-364.508514;403.610608;7143.000000;771.000000
243;6938.325329;270.735711;7224.000000;734.300000;-285.674671;-463.564289;544.519851;7046.000000;633.000000
244;6776.841979;127.692622;7231.700000;743.700000;-454.858021;-616.007378;765.742064;6933.000000;343.000000
245;7107.941165;354.970497;7239.300000;753.200000;-131.358835;-398.229503;419.335046;7224.000000;772.000000
246;7005.408877;251.807266;7246.800000;762.700000;-241.391123;-510.892734;565.049608;7134.000000;614.000000
247;6998.522116;241.598494;7254.200000;772.300000;-255.677884;-530.701506;589.080019;7130.000000;597.000000
248;7305.633553;583.516253;7261.500000;782.000000;44.133553;-198.483747;203.331179;7432.000000;1043.000000
249;6906.506412;159.040102;7268.700000;791.700000;-362.193588;-632.659898;729.001195;7063.000000;436.000000
250;7361.859264;654.410421;7275.800000;801.500000;86.059264;-147.089579;170.415789;7499.000000;1114.000000
251;7144.742986;383.606201;7282.800000;811.400000;-138.057014;-427.793799;449.518936;7262.000000;812.000000
252;7098.173468;344.219905;7289.700000;821.400000;-191.526532;-477.180095;514.182123;7215.000000;757.000000
253;7155.468056;397.545029;7296.500000;831.400000;-141.031944;-433.854971;456.201868;7272.000000;830.000000
254;7151.685239;452.777105;7303.200000;841.500000;-151.514761;-388.722895;417.207636;7256.000000;893.000000
255;7141.883832;407.324766;7309.800000;851.700000;-167.916168;-444.375234;475.042301;7253.000000;840.000000
256;7140.994917;361.267098;7316.300000;861.900000;-175.305083;-500.632902;530.438663;7263.000000;784.000000
257;7177.216402;372.253146;7322.700000;872.200000;-145.483598;-499.946854;520.684486;7305.000000;802.000000
258;7172.823687;438.191995;7329.000000;882.600000;-156.176313;-444.408005;471.051500;7285.000000;879.000000
259;7203.808144;508.257118;7335.200000;893.000000;-131.391856;-384.742882;406.559842;7312.000000;958.000000
260;7174.504018;631.549929;7341.200000;903.500000;-166.695982;-271.950071;318.973967;7262.000000;1076.000000
261;7220.837045;706.888935;7347.200000;914.100000;-126.362955;-207.211065;242.701508;7316.000000;1148.000000
262;7207.569179;786.827534;7353.100000;924.700000;-145.530821;-137.872466;200.469541;7297.000000;1215.000000
263;7221.868062;745.008599;7358.800000;935.300000;-136.931938;-190.291401;234.437994;7316.000000;1181.000000
264;7210.913762;694.223257;7364.500000;946.100000;-153.586238;-251.876743;295.009536;7304.000000;1136.000000
265;7246.030586;706.658748;7370.000000;956.800000;-123.969414;-250.141252;279.175682;7348.000000;1150.000000
266;7226.607215;745.707759;7375.500000;967.700000;-148.892785;-221.992241;267.300611;7322.000000;1182.000000
267;6132.943129;-7.056782;7380.800000;978.600000;-1247.856871;-985.656782;1590.177997;6788.000000;-1272.000000
268;7234.406228;801.056546;7386.000000;989.500000;-151.593772;-188.443454;241.850381;7331.000000;1229.000000
269;7288.284664;1298.212414;7391.100000;1000.500000;-102.815336;297.712414;314.966148;7427.000000;1604.000000
270;7210.332389;699.955482;7396.100000;1011.500000;-185.767611;-311.544518;362.725229;7303.000000;1141.000000
271;7208.532257;717.293876;7401.000000;1022.600000;-192.467743;-305.306124;360.909492;7300.000000;1156.000000
