Example;PredX;PredY;ActualX;ActualY;ErrorX;ErrorY;Distance;MeasX;MeasY
1;4220.839213;386.580705;3900.000000;300.000000;320.839213;86.580705;332.316144;4033.000000;498.000000
2;4328.426949;378.616585;3915.600000;300.000000;412.826949;78.616585;420.245948;4143.000000;490.000000
3;4291.496769;384.728666;3931.200000;300.000000;360.296769;84.728666;370.125260;4104.000000;499.000000
4;4290.045928;372.475199;3946.800000;300.000000;343.245928;72.475199;350.813941;4107.000000;476.000000
5;4365.439589;373.111774;3962.300000;300.000000;403.139589;73.111774;409.715584;4182.000000;482.000000
6;4335.936896;369.376356;3977.900000;300.000000;358.036896;69.376356;364.696446;4154.000000;473.000000
7;4314.746780;393.841228;3993.500000;300.000000;321.246780;93.841228;334.672481;4124.000000;517.000000
8;4295.792047;369.143950;4009.100000;300.000000;286.692047;69.143950;294.912217;4114.000000;470.000000
9;4295.983029;388.951730;4024.700000;300.000000;271.283029;88.951730;285.494119;4107.000000;507.000000
10;4338.880196;366.678817;4040.300000;300.000000;298.580196;66.678817;305.934958;4158.000000;468.000000
11;4290.037500;321.820528;4055.800000;300.000000;234.237500;21.820528;235.251657;4129.000000;372.000000
12;4289.636542;291.972225;4071.400000;300.000000;218.236542;-8.027775;218.384142;4145.000000;302.000000
13;4305.783075;297.647227;4087.000000;300.000000;218.783075;-2.352773;218.795725;4158.000000;317.000000
14;4334.187589;297.255538;4102.600000;300.000000;231.587589;-2.744462;231.603851;4187.000000;318.000000
15;4333.798494;320.063614;4118.200000;300.000000;215.598494;20.063614;216.530043;4174.000000;371.000000
16;4349.963568;324.540809;4133.800000;300.000000;216.163568;24.540809;217.552153;4188.000000;382.000000
17;4341.618771;303.305959;4149.400000;300.000000;192.218771;3.305959;192.247199;4191.000000;333.000000
18;4371.559893;298.673272;4164.900000;300.000000;206.659893;-1.326728;206.664152;4224.000000;324.000000
19;4393.883260;293.096909;4180.500000;300.000000;213.383260;-6.903091;213.494890;4250.000000;312.000000
20;4416.907412;323.406696;4196.100000;300.000000;220.807412;23.406696;222.044560;4256.000000;384.000000
21;4440.027509;312.885460;4211.700000;300.000000;228.327509;12.885460;228.690810;4285.000000;362.000000
22;4505.979816;338.317674;4227.300000;300.000000;278.679816;38.317674;281.301767;4338.000000;422.000000
23;4481.429169;314.271947;4242.900000;300.000000;238.529169;14.271947;238.955755;4326.000000;368.000000
24;4458.933232;296.148789;4258.400000;300.000000;200.533232;-3.851211;200.570209;4314.000000;324.000000
25;4474.123493;308.378313;4274.000000;300.000000;200.123493;8.378313;200.298799;4322.000000;354.000000
26;4508.634893;327.887126;4289.600000;300.000000;219.034893;27.887126;220.803026;4346.000000;400.000000
27;4479.923031;320.563001;4305.200000;300.000000;174.723031;20.563001;175.928890;4321.000000;382.000000
28;4522.115717;316.127961;4320.800000;300.000000;201.315717;16.127961;201.960711;4366.000000;375.000000
29;4591.632177;323.425370;4336.400000;300.000000;255.232177;23.425370;256.304921;4432.000000;396.000000
30;4568.186905;318.723627;4351.900000;300.000000;216.286905;18.723627;217.095831;4411.000000;384.000000
31;4588.939889;337.062828;4367.500000;300.000000;221.439889;37.062828;224.520105;4422.000000;425.000000
32;4592.069310;318.875606;4383.100000;300.000000;208.969310;18.875606;209.820068;4435.000000;386.000000
33;4599.413234;321.357102;4398.700000;300.000000;200.713234;21.357102;201.846298;4441.000000;392.000000
34;4640.244022;294.103910;4414.300000;300.000000;225.944022;-5.896090;226.020940;4499.000000;332.000000
35;4613.396601;332.473036;4429.900000;300.000000;183.496601;32.473036;186.347794;4449.000000;417.000000
36;4637.089319;341.738964;4445.500000;300.000000;191.589319;41.738964;196.083167;4468.000000;438.000000
37;4658.117885;343.961799;4461.000000;300.000000;197.117885;43.961799;201.960641;4488.000000;444.000000
38;4686.739054;449.328637;4476.600000;300.000000;210.139054;149.328637;257.793451;4475.000000;633.000000
39;4642.097248;323.191669;4492.200000;300.000000;149.897248;23.191669;151.680712;4483.000000;399.000000
40;4625.993760;299.538370;4507.800000;300.000000;118.193760;-0.461630;118.194662;4481.000000;344.000000
41;4694.017696;336.476820;4523.400000;300.000000;170.617696;36.476820;174.473370;4528.000000;431.000000
42;4669.769730;330.170605;4539.000000;300.000000;130.769730;30.170605;134.205021;4507.000000;416.000000
43;4674.660514;312.713420;4554.500000;300.000000;120.160514;12.713420;120.831206;4522.000000;378.000000
44;4688.524469;319.432771;4570.100000;300.000000;118.424469;19.432771;120.008281;4532.000000;394.000000
45;4705.822922;308.660732;4585.700000;300.000000;120.122922;8.660732;120.434732;4556.000000;371.000000
46;4709.436605;308.111610;4601.300000;300.000000;108.136605;8.111610;108.440414;4560.000000;370.000000
47;4730.062008;317.651914;4616.900000;300.000000;113.162008;17.651914;114.530477;4575.000000;393.000000
48;4726.219679;297.328662;4632.500000;300.000000;93.719679;-2.671338;93.757742;4584.000000;346.000000
49;4744.138727;286.098467;4648.100000;300.000000;96.038727;-13.901533;97.039629;4610.000000;320.000000
50;4776.689028;290.397058;4663.600000;300.000000;113.089028;-9.602942;113.496012;4640.000000;333.000000
51;4799.019525;284.450083;4679.200000;300.000000;119.819525;-15.549917;120.824329;4667.000000;320.000000
52;4737.613963;270.668688;4694.800000;300.000000;42.813963;-29.331312;51.897604;4615.000000;280.000000
53;4773.148925;284.025484;4710.400000;300.000000;62.748925;-15.974516;64.750388;4641.000000;317.000000
54;4818.735268;292.818650;4726.000000;300.000000;92.735268;-7.181350;93.012912;4681.000000;342.000000
55;4883.910811;301.744843;4741.600000;300.000000;142.310811;1.744843;142.321508;4741.000000;368.000000
56;4885.200102;305.158645;4757.100000;300.000000;128.100102;5.158645;128.203930;4740.000000;376.000000
57;4851.574441;268.490042;4772.700000;300.000000;78.874441;-31.509958;84.935593;4733.000000;283.000000
58;4896.625309;282.293069;4788.300000;300.000000;108.325309;-17.706931;109.762963;4768.000000;322.000000
59;4907.897912;285.568018;4803.900000;300.000000;103.997912;-14.431982;104.994513;4777.000000;331.000000
60;4965.338945;295.754604;4819.500000;300.000000;145.838945;-4.245396;145.900724;4828.000000;360.000000
61;4969.498021;304.617103;4835.100000;300.000000;134.398021;4.617103;134.477306;4826.000000;381.000000
62;5012.881914;306.261974;4850.600000;300.000000;162.281914;6.261974;162.402684;4869.000000;388.000000
63;4959.021889;278.009268;4866.200000;300.000000;92.821889;-21.990732;95.391275;4835.000000;316.000000
64;5007.180979;289.837582;4881.800000;300.000000;125.380979;-10.162418;125.792148;4875.000000;349.000000
65;5016.519906;287.895594;4897.400000;300.000000;119.119906;-12.104406;119.733323;4886.000000;345.000000
66;4993.645765;306.891246;4913.000000;300.000000;80.645765;6.891246;80.939660;4849.000000;388.000000
67;5010.379570;305.467780;4928.600000;300.000000;81.779570;5.467780;81.962154;4867.000000;386.000000
68;5006.222828;314.035935;4944.200000;300.000000;62.022828;14.035935;63.591184;4857.000000;405.000000
69;5005.572478;305.624937;4959.700000;300.000000;45.872478;5.624937;46.216059;4862.000000;386.000000
70;5089.720711;313.947096;4975.300000;300.000000;114.420711;13.947096;115.267604;4942.000000;411.000000
71;5113.685381;323.693644;4990.900000;300.000000;122.785381;23.693644;125.050544;4960.000000;434.000000
72;5143.486605;340.392135;5006.500000;300.000000;136.986605;40.392135;142.817557;4980.000000;471.000000
73;5113.396898;323.237060;5022.100000;300.000000;91.296898;23.237060;94.207667;4960.000000;433.000000
74;5142.523008;340.426525;5037.700000;300.000000;104.823008;40.426525;112.348418;4979.000000;471.000000
75;5175.771243;327.176780;5053.200000;300.000000;122.571243;27.176780;125.547947;5021.000000;446.000000
76;5158.752974;323.536303;5068.800000;300.000000;89.952974;23.536303;92.981155;5006.000000;437.000000
77;5124.034451;316.873529;5084.400000;300.000000;39.634451;16.873529;43.076741;4975.000000;420.000000
78;5174.235608;335.867609;5100.000000;300.000000;74.235608;35.867609;82.446412;5014.000000;464.000000
79;5175.732087;322.480306;5115.600000;300.000000;60.132087;22.480306;64.196823;5024.000000;436.000000
80;5166.552766;308.669329;5131.200000;300.000000;35.352766;8.669329;36.400210;5024.000000;405.000000
81;5167.305024;280.694975;5146.800000;300.000000;20.505024;-19.305025;28.162742;5046.000000;339.000000
82;5210.858116;306.288690;5162.300000;300.000000;48.558116;6.288690;48.963643;5071.000000;403.000000
83;5213.535754;301.808630;5177.900000;300.000000;35.635754;1.808630;35.681621;5077.000000;393.000000
84;5234.363159;278.164946;5193.500000;300.000000;40.863159;-21.835054;46.331063;5117.000000;338.000000
85;5217.543652;258.693295;5209.100000;300.000000;8.443652;-41.306705;42.160872;5117.000000;286.000000
86;5269.782080;292.221641;5224.700000;300.000000;45.082080;-7.778359;45.748189;5142.000000;375.000000
87;5269.782080;292.221641;5240.300000;300.000000;29.482080;-7.778359;30.490915;5142.000000;375.000000
88;5296.329998;288.828639;5255.800000;300.000000;40.529998;-11.171361;42.041409;5172.000000;369.000000
89;5308.972796;293.889438;5271.400000;300.000000;37.572796;-6.110562;38.066442;5181.000000;382.000000
90;5339.596941;320.470186;5287.000000;300.000000;52.596941;20.470186;56.439940;5193.000000;444.000000
91;5343.280184;324.565122;5302.600000;300.000000;40.680184;24.565122;47.521811;5194.000000;453.000000
92;5348.750721;295.120618;5318.200000;300.000000;30.550721;-4.879382;30.937921;5221.000000;388.000000
93;5359.659382;285.499332;5333.800000;300.000000;25.859382;-14.500668;29.647547;5240.000000;366.000000
94;5376.843091;304.178175;5349.400000;300.000000;27.443091;4.178175;27.759330;5243.000000;411.000000
95;5444.904757;335.817319;5364.900000;300.000000;80.004757;35.817319;87.656383;5291.000000;484.000000
96;5415.298793;302.414976;5380.500000;300.000000;34.798793;2.414976;34.882490;5284.000000;410.000000
97;5383.590731;286.367758;5396.100000;300.000000;-12.509269;-13.632242;18.501887;5264.000000;370.000000
98;5410.546545;283.822013;5411.700000;300.000000;-1.153455;-16.177987;16.219054;5294.000000;366.000000
99;5443.256970;324.289913;5427.300000;300.000000;15.956970;24.289913;29.062429;5297.000000;460.000000
100;5434.829389;303.950761;5442.900000;300.000000;-8.070611;3.950761;8.985727;5303.000000;415.000000
101;5524.150600;332.392793;5458.400000;300.000000;65.750600;32.392793;73.296893;5375.000000;483.000000
102;5507.086174;292.332390;5474.000000;300.000000;33.086174;-7.667610;33.963027;5387.000000;394.000000
103;5542.950201;310.492156;5489.600000;300.000000;53.350201;10.492156;54.372137;5410.000000;438.000000
104;5516.463350;292.012901;5505.200000;300.000000;11.263350;-7.987099;13.807853;5397.000000;394.000000
105;5528.337682;301.147742;5520.800000;300.000000;7.537682;1.147742;7.624563;5402.000000;416.000000
106;5587.897863;338.385990;5536.400000;300.000000;51.497863;38.385990;64.230165;5437.000000;500.000000
107;5574.764061;328.573991;5551.900000;300.000000;22.864061;28.573991;36.595604;5430.000000;479.000000
108;5489.949271;279.561140;5567.500000;300.000000;-77.550729;-20.438860;80.198894;5380.000000;362.000000
109;5612.639167;323.337362;5583.100000;300.000000;29.539167;23.337362;37.645649;5473.000000;471.000000
110;5616.973148;298.932857;5598.700000;300.000000;18.273148;-1.067143;18.304282;5496.000000;418.000000
111;5607.239421;285.541672;5614.300000;300.000000;-7.060579;-14.458328;16.090215;5497.000000;386.000000
112;5389.001109;233.221700;5629.900000;300.000000;-240.898891;-66.778300;249.983234;5321.000000;228.000000
113;5913.688191;404.548926;5645.500000;300.000000;268.188191;104.548926;287.846111;5738.000000;645.000000
114;5764.960050;303.900101;5661.000000;300.000000;103.960050;3.900101;104.033182;5647.000000;441.000000
115;5782.539855;332.463791;5676.600000;300.000000;105.939855;32.463791;110.802305;5644.000000;503.000000
116;5726.967865;305.268192;5692.200000;300.000000;34.767865;5.268192;35.164731;5606.000000;441.000000
117;5767.516979;327.166796;5707.800000;300.000000;59.716979;27.166796;65.606039;5632.000000;491.000000
118;5637.345724;269.489555;5723.400000;300.000000;-86.054276;-30.510445;91.302933;5543.000000;349.000000
119;5613.879318;252.699729;5739.000000;300.000000;-125.120682;-47.300271;133.762852;5535.000000;303.000000
120;5783.916922;311.413646;5754.500000;300.000000;29.416922;11.413646;31.553552;5661.000000;459.000000
121;5666.306135;243.464122;5770.100000;300.000000;-103.793865;-56.535878;118.192520;5600.000000;282.000000
122;5668.217640;265.731581;5785.700000;300.000000;-117.482360;-34.268419;122.378223;5579.000000;342.000000
123;5711.571841;264.311721;5801.300000;300.000000;-89.728159;-35.688279;96.564982;5626.000000;342.000000
124;6155.998658;493.723038;5816.900000;300.000000;339.098658;193.723038;390.533629;5954.000000;797.000000
125;5965.337336;381.821462;5832.500000;300.000000;132.837336;81.821462;156.014453;5805.000000;610.000000
126;5930.121196;344.830041;5848.100000;300.000000;82.021196;44.830041;93.473040;5791.000000;539.000000
127;5743.130800;265.611495;5863.600000;300.000000;-120.469200;-34.388505;125.281274;5658.000000;348.000000
128;5775.160925;254.614445;5879.200000;300.000000;-104.039075;-45.385555;113.507611;5703.000000;322.000000
129;6165.102520;461.465438;5894.800000;300.000000;270.302520;161.465438;314.856380;5977.000000;752.000000
130;6224.816731;539.305170;5910.400000;300.000000;314.416731;239.305170;395.126366;6011.000000;862.000000
131;5715.837494;243.702353;5926.000000;300.000000;-210.162506;-56.297647;217.572296;5652.000000;287.000000
132;5781.565886;254.407554;5941.600000;300.000000;-160.034114;-45.592446;166.401889;5710.000000;322.000000
133;5830.094493;257.738895;5957.100000;300.000000;-127.005507;-42.261105;133.852157;5758.000000;335.000000
134;5934.526617;286.878331;5972.700000;300.000000;-38.173383;-13.121669;40.365645;5841.000000;416.000000
135;6015.820882;336.332421;5988.300000;300.000000;27.520882;36.332421;45.578984;5888.000000;529.000000
136;5950.534873;300.758180;6003.900000;300.000000;-53.365127;0.758180;53.370513;5846.000000;449.000000
137;6200.830279;427.946614;6019.500000;300.000000;181.330279;127.946614;221.925677;6031.000000;704.000000
138;6226.434827;472.230174;6035.100000;300.000000;191.334827;172.230174;257.433970;6038.000000;772.000000
139;5940.531204;271.296943;6050.600000;300.000000;-110.068796;-28.703057;113.749748;5862.000000;379.000000
140;6000.703357;322.623134;6066.200000;300.000000;-65.496643;22.623134;69.293697;5882.000000;500.000000
141;6027.357463;305.628542;6081.800000;300.000000;-54.442537;5.628542;54.732717;5924.000000;466.000000
142;6041.558327;308.316652;6097.400000;300.000000;-55.841673;8.316652;56.457587;5937.000000;473.000000
143;5986.876160;301.674862;6113.000000;300.000000;-126.123840;1.674862;126.134961;5884.000000;454.000000
144;5980.701984;276.441220;6128.600000;300.000000;-147.898016;-23.558780;149.762610;5900.000000;395.000000
145;5962.869481;264.163255;6144.200000;300.000000;-181.330519;-35.836745;184.837846;5893.000000;363.000000
146;5938.224381;233.950165;6159.700000;300.000000;-221.475619;-66.049835;231.114756;5900.000000;279.000000
147;6318.106945;462.695694;6175.300000;300.000000;142.806945;162.695694;216.480282;6141.000000;765.000000
148;6324.719355;433.582974;6190.900000;300.000000;133.819355;133.582974;189.082074;6162.000000;722.000000
149;6357.581477;441.140707;6206.500000;300.000000;151.081477;141.140707;206.751812;6194.000000;736.000000
150;6363.282152;439.539841;6222.100000;300.000000;141.182152;139.539841;198.503822;6201.000000;734.000000
151;6339.508075;398.521616;6237.700000;300.000000;101.808075;98.521616;141.673544;6197.000000;667.000000
152;6362.916265;406.528816;6253.200000;300.000000;109.716265;106.528816;152.924973;6218.000000;682.000000
153;6381.632757;383.621085;6268.800000;300.000000;112.832757;83.621085;140.441151;6252.000000;645.000000
154;6370.227776;399.508650;6284.400000;300.000000;85.827776;99.508650;131.409202;6230.000000;671.000000
155;7333.967600;1548.996254;6300.000000;300.000000;1033.967600;1248.996254;1621.443998;7195.000000;1794.000000
156;6393.306902;408.785301;6300.000000;300.000000;93.306902;108.785301;143.319293;6250.000000;688.000000
157;5895.420825;192.429503;6312.100000;300.100000;-416.679175;-107.670497;430.365509;5911.000000;142.000000
158;5935.172559;193.577575;6324.200000;300.200000;-389.027441;-106.622425;403.374133;5952.000000;150.000000
159;5999.323568;196.348793;6336.400000;300.600000;-337.076432;-104.251207;352.829754;6017.000000;166.000000
160;5939.920269;194.296333;6348.500000;301.000000;-408.579731;-106.703667;422.283162;5956.000000;153.000000
161;6268.041407;283.898280;6360.600000;301.500000;-92.558593;-17.601720;94.217375;6204.000000;437.000000
162;6437.021155;372.556643;6372.700000;302.200000;64.321155;70.356643;95.327164;6320.000000;630.000000
163;6507.936529;423.987758;6384.800000;303.000000;123.136529;120.987758;172.628626;6368.000000;721.000000
164;6500.534001;390.491675;6396.900000;303.900000;103.634001;86.591675;135.048600;6379.000000;666.000000
165;6514.974986;409.179024;6408.900000;305.000000;106.074986;104.179024;148.678080;6384.000000;698.000000
166;6495.580398;391.313510;6421.000000;306.100000;74.580398;85.213510;113.241238;6373.000000;667.000000
167;6446.400405;353.956285;6433.100000;307.400000;13.300405;46.556285;48.418885;6343.000000;597.000000
168;6436.298457;345.353556;6445.100000;308.800000;-8.801543;36.553556;37.598266;6338.000000;580.000000
169;6449.935840;325.898546;6457.100000;310.300000;-7.164160;15.598546;17.165075;6368.000000;543.000000
170;6482.999964;364.924214;6469.100000;312.000000;13.899964;52.924214;54.719114;6376.000000;620.000000
171;6461.583017;333.453783;6481.100000;313.700000;-19.516983;19.753783;27.769130;6375.000000;559.000000
172;6428.422429;322.327865;6493.100000;315.600000;-64.677571;6.727865;65.026551;6347.000000;534.000000
173;6392.041727;291.981192;6505.100000;317.700000;-113.058273;-25.718808;115.946669;6333.000000;466.000000
174;6419.136271;277.543716;6517.000000;319.800000;-97.863729;-42.256284;106.596918;6377.000000;435.000000
175;6327.941284;266.746163;6528.900000;322.000000;-200.958716;-55.253837;208.416391;6287.000000;401.000000
176;6377.449046;275.269019;6540.800000;324.400000;-163.350954;-49.130981;170.579563;6333.000000;426.000000
177;6434.651319;296.643276;6552.700000;326.900000;-118.048681;-30.256724;121.864517;6376.000000;480.000000
178;6425.164715;288.530782;6564.500000;329.500000;-139.335285;-40.969218;145.233600;6373.000000;461.000000
179;6355.130995;229.774248;6576.300000;332.200000;-221.169005;-102.425752;243.735027;6360.000000;305.000000
180;6262.723992;200.243216;6588.100000;335.100000;-325.376008;-134.856784;352.215699;6299.000000;205.000000
181;6426.532317;250.752564;6599.800000;338.100000;-173.267683;-87.347436;194.039338;6414.000000;369.000000
182;6400.440525;239.693391;6611.600000;341.200000;-211.159475;-101.506609;234.290238;6398.000000;337.000000
183;6484.899411;270.150350;6623.200000;344.400000;-138.300589;-74.249650;156.971536;6458.000000;423.000000
184;6566.138184;303.480957;6634.900000;347.700000;-68.761816;-44.219043;81.752744;6517.000000;506.000000
185;6546.092469;279.690747;6646.500000;351.100000;-100.407531;-71.409253;123.211013;6517.000000;451.000000
186;6491.594801;234.162788;6658.100000;354.700000;-166.505199;-120.537212;205.555834;6507.000000;330.000000
187;6571.698572;291.863417;6669.700000;358.400000;-98.001428;-66.536583;118.454196;6534.000000;481.000000
188;6511.739832;261.873859;6681.200000;362.200000;-169.460168;-100.326141;196.931671;6497.000000;405.000000
189;6555.164176;278.926968;6692.700000;366.100000;-137.535824;-87.173032;162.835009;6528.000000;450.000000
190;6559.056163;275.385315;6704.100000;370.100000;-145.043837;-94.714685;173.229865;6536.000000;442.000000
191;6577.592174;289.410949;6715.500000;374.200000;-137.907826;-84.789051;161.888083;6543.000000;476.000000
192;6573.803393;286.024788;6726.800000;378.500000;-152.996607;-92.475212;178.772555;6542.000000;468.000000
193;6536.105396;265.039909;6738.100000;382.800000;-201.994604;-117.760091;233.814583;6521.000000;415.000000
194;6561.515461;262.920612;6749.400000;387.300000;-187.884539;-124.379388;225.323839;6552.000000;412.000000
195;6634.469791;314.016429;6760.600000;391.900000;-126.130209;-77.883571;148.238592;6585.000000;534.000000
196;6523.335146;227.834848;6771.800000;396.600000;-248.464854;-168.765152;300.360550;6551.000000;315.000000
197;6523.227792;233.123893;6782.900000;401.500000;-259.672208;-168.376107;309.483714;6544.000000;330.000000
198;6525.754511;229.153666;6794.000000;406.400000;-268.245489;-177.246334;321.515016;6552.000000;319.000000
199;6487.633060;218.748263;6805.000000;411.400000;-317.366940;-192.651737;371.263339;6523.000000;285.000000
200;6465.817811;194.293930;6816.000000;416.600000;-350.182189;-222.306070;414.786155;6535.000000;205.000000
201;6508.775657;220.089914;6826.900000;421.900000;-318.124343;-201.810086;376.736524;6545.000000;291.000000
202;6340.193950;124.696485;6837.800000;427.200000;-497.606050;-302.503515;582.340242;6540.000000;-104.000000
203;6511.178425;206.669147;6848.600000;432.700000;-337.421575;-226.030853;406.132079;6567.000000;250.000000
204;6558.242966;221.557014;6859.300000;438.300000;-301.057034;-216.742986;370.962073;6599.000000;300.000000
205;6555.814008;220.281645;6870.000000;444.000000;-314.185992;-223.718355;385.697732;6598.000000;296.000000
206;6601.106942;228.804317;6880.700000;449.800000;-279.593058;-220.995683;356.386546;6638.000000;325.000000
207;6609.671179;227.124964;6891.200000;455.800000;-281.528821;-228.675036;362.699254;6650.000000;321.000000
208;6590.712233;216.500560;6901.700000;461.800000;-310.987767;-245.299440;396.087372;6643.000000;288.000000
209;6595.869654;215.014879;6912.200000;467.900000;-316.330346;-252.885121;404.988608;6651.000000;284.000000
210;6592.301286;217.782492;6922.600000;474.100000;-330.298714;-256.317508;418.086002;6643.000000;292.000000
211;6594.408700;205.077802;6932.900000;480.500000;-338.491300;-275.422198;436.387153;6664.000000;253.000000
212;6659.061474;229.018789;6943.200000;486.900000;-284.138526;-257.881211;383.715287;6704.000000;331.000000
213;6738.470035;275.100955;6953.400000;493.500000;-214.929965;-218.399045;306.419701;6741.000000;457.000000
214;6719.029809;260.913820;6963.500000;500.100000;-244.470191;-239.186180;342.017110;6734.000000;421.000000
215;6685.388978;229.212646;6973.600000;506.900000;-288.211022;-277.687354;400.219764;6734.000000;334.000000
216;6723.759367;240.245471;6983.600000;513.700000;-259.840633;-273.454529;377.219477;6764.000000;368.000000
217;6740.858541;254.954365;6993.500000;520.700000;-252.641459;-265.745635;366.672128;6766.000000;408.000000
218;6724.621314;250.062371;7003.400000;527.800000;-278.778686;-277.737629;393.517149;6753.000000;394.000000
219;6745.585247;257.958174;7013.200000;534.900000;-267.614753;-276.941826;385.116126;6768.000000;416.000000
220;6709.059332;224.240871;7022.900000;542.200000;-313.840668;-317.959129;446.759412;6768.000000;322.000000
221;6726.052707;217.553229;7032.500000;549.500000;-306.447293;-331.946771;451.772733;6797.000000;304.000000
222;6848.143207;273.547327;7042.100000;557.000000;-193.956793;-283.452673;343.459830;6870.000000;463.000000
223;6853.772313;270.382017;7051.600000;564.500000;-197.827687;-294.117983;354.458999;6880.000000;456.000000
224;6908.478726;273.402744;7061.000000;572.100000;-152.521274;-298.697256;335.384541;6941.000000;468.000000
225;6805.632153;242.674366;7070.300000;579.900000;-264.667847;-337.225634;428.684263;6856.000000;382.000000
226;6938.259464;297.072682;7079.600000;587.700000;-141.340536;-290.627318;323.173923;6952.000000;524.000000
227;7043.908143;325.067374;7088.700000;595.600000;-44.791857;-270.532626;274.215631;7052.000000;591.000000
228;6818.410441;242.610210;7097.800000;603.600000;-279.389559;-360.989790;456.477989;6871.000000;383.000000
229;7089.348105;365.852915;7106.900000;611.700000;-17.551895;-245.847085;246.472835;7074.000000;671.000000
230;7067.647732;355.141427;7115.800000;619.900000;-48.152268;-264.758573;269.101733;7056.000000;650.000000
231;7096.669210;354.902180;7124.600000;628.200000;-27.930790;-273.297820;274.721363;7091.000000;652.000000
232;7135.420266;404.586088;7133.400000;636.600000;2.020266;-232.013912;232.022707;7103.000000;740.000000
233;6957.824678;283.211138;7142.100000;645.100000;-184.275322;-361.888862;406.104596;6989.000000;495.000000
234;7081.510973;357.260355;7150.700000;653.600000;-69.189027;-296.339645;304.309557;7071.000000;655.000000
235;7153.617878;429.234278;7159.200000;662.300000;-5.582122;-233.065722;233.132561;7110.000000;780.000000
236;7096.498843;376.417600;7167.600000;671.000000;-71.101157;-294.582400;303.041523;7075.000000;690.000000
237;7113.331446;366.986566;7175.900000;679.800000;-62.568554;-312.813434;319.009512;7102.000000;675.000000
238;7162.801867;409.441844;7184.200000;688.700000;-21.398133;-279.258156;280.076771;7133.000000;750.000000
239;7114.382949;357.949346;7192.300000;697.600000;-77.917051;-339.650654;348.473290;7110.000000;659.000000
240;7211.754705;438.717174;7200.400000;706.700000;11.354705;-267.982826;268.223273;7175.000000;799.000000
241;7152.682287;376.026004;7208.300000;715.800000;-55.617713;-339.773996;344.295946;7143.000000;694.000000
242;7177.444854;422.092362;7216.200000;725.000000;-38.755146;-302.907638;305.376814;7143.000000;771.000000
243;7053.705141;346.532135;7224.000000;734.300000;-170.294859;-387.767865;423.514175;7046.000000;633.000000
244;6853.715783;226.835612;7231.700000;743.700000;-377.984217;-516.864388;640.328715;6933.000000;343.000000
245;7242.575018;419.284073;7239.300000;753.200000;3.275018;-333.915927;333.931987;7224.000000;772.000000
246;7118.169137;333.605762;7246.800000;762.700000;-128.630863;-429.094238;447.959556;7134.000000;614.000000
247;7108.974257;325.286006;7254.200000;772.300000;-145.225743;-447.013994;470.012795;7130.000000;597.000000
248;7479.733899;612.724283;7261.500000;782.000000;218.233899;-169.275717;276.188891;7432.000000;1043.000000
249;6995.630548;256.945719;7268.700000;791.700000;-273.069452;-534.754281;600.440727;7063.000000;436.000000
250;7546.619593;673.969801;7275.800000;801.500000;270.819593;-127.530199;299.344624;7499.000000;1114.000000
251;7285.033951;443.453122;7282.800000;811.400000;2.233951;-367.946878;367.953660;7262.000000;812.000000
252;7230.693425;410.331256;7289.700000;821.400000;-59.006575;-411.068744;415.282179;7215.000000;757.000000
253;7298.335267;455.074451;7296.500000;831.400000;1.835267;-376.325549;376.330024;7272.000000;830.000000
254;7303.678873;500.461340;7303.200000;841.500000;0.478873;-341.038660;341.038996;7256.000000;893.000000
255;7286.217961;462.770574;7309.800000;851.700000;-23.582039;-388.929426;389.643697;7253.000000;840.000000
256;7277.268389;425.219215;7316.300000;861.900000;-39.031611;-436.680785;438.421686;7263.000000;784.000000
257;7315.969657;435.004036;7322.700000;872.200000;-6.730343;-437.195964;437.247766;7305.000000;802.000000
258;7322.774994;488.827438;7329.000000;882.600000;-6.225006;-393.772562;393.821763;7285.000000;879.000000
259;7365.289419;547.697772;7335.200000;893.000000;30.089419;-345.302228;346.610736;7312.000000;958.000000
260;7352.902949;652.332539;7341.200000;903.500000;11.702949;-251.167461;251.439958;7262.000000;1076.000000
261;7409.770712;718.411441;7347.200000;914.100000;62.570712;-195.688559;205.448548;7316.000000;1148.000000
262;7405.554069;789.055731;7353.100000;924.700000;52.454069;-135.644269;145.433136;7297.000000;1215.000000
263;7415.401892;751.990724;7358.800000;935.300000;56.601892;-183.309276;191.849068;7316.000000;1181.000000
264;7398.073488;707.232738;7364.500000;946.100000;33.573488;-238.867262;241.215149;7304.000000;1136.000000
265;7435.469130;718.402567;7370.000000;956.800000;65.469130;-238.397433;247.223670;7348.000000;1150.000000
266;7420.330601;752.637653;7375.500000;967.700000;44.830601;-215.062347;219.685220;7322.000000;1182.000000
267;6014.558042;24.575613;7380.800000;978.600000;-1366.241958;-954.024387;1666.367192;6788.000000;-1272.000000
268;7434.638819;801.867518;7386.000000;989.500000;48.638819;-187.632482;193.834163;7331.000000;1229.000000
269;7531.619276;1263.472671;7391.100000;1000.500000;140.519276;262.972671;298.161521;7427.000000;1604.000000
270;7398.187066;712.248516;7396.100000;1011.500000;2.087066;-299.251484;299.258762;7303.000000;1141.000000
271;7398.461157;727.458830;7401.000000;1022.600000;-2.538843;-295.141170;295.152090;7300.000000;1156.000000
272;7409.835021;676.743700;7405.700000;1033.800000;4.135021;-357.056300;357.080243;7326.000000;1106.000000
