Example;PredX;PredY;ActualX;ActualY;ErrorX;ErrorY;Distance;MeasX;MeasY
1;4120.467951;391.054479;3900.000000;300.000000;220.467951;91.054479;238.530995;4033.000000;498.000000
2;4229.849854;368.412804;3915.600000;300.000000;314.249854;68.412804;321.610451;4143.000000;490.000000
3;4190.936210;382.058582;3931.200000;300.000000;259.736210;82.058582;272.390363;4104.000000;499.000000
4;4194.409735;360.674989;3946.800000;300.000000;247.609735;60.674989;254.935355;4107.000000;476.000000
5;4268.741651;355.678532;3962.300000;300.000000;306.441651;55.678532;311.458800;4182.000000;482.000000
6;4241.136654;351.381974;3977.900000;300.000000;263.236654;51.381974;268.204481;4154.000000;473.000000
7;4210.405219;395.675148;3993.500000;300.000000;216.905219;95.675148;237.068784;4124.000000;517.000000
8;4201.488579;354.228997;4009.100000;300.000000;192.388579;54.228997;199.885341;4114.000000;470.000000
9;4193.742465;388.932131;4024.700000;300.000000;169.042465;88.932131;191.008583;4107.000000;507.000000
10;4245.215409;346.266263;4040.300000;300.000000;204.915409;46.266263;210.073539;4158.000000;468.000000
11;4218.490058;262.806904;4055.800000;300.000000;162.690058;-37.193096;166.887331;4129.000000;372.000000
12;4235.881733;196.767753;4071.400000;300.000000;164.481733;-103.232247;194.193556;4145.000000;302.000000
13;4248.465538;208.626481;4087.000000;300.000000;161.465538;-91.373519;185.526925;4158.000000;317.000000
14;4277.235810;205.491307;4102.600000;300.000000;174.635810;-94.508693;198.568777;4187.000000;318.000000
15;4263.188264;255.616085;4118.200000;300.000000;144.988264;-44.383915;151.629576;4174.000000;371.000000
16;4276.850929;263.689198;4133.800000;300.000000;143.050929;-36.310802;147.587407;4188.000000;382.000000
17;4280.884045;218.605898;4149.400000;300.000000;131.484045;-81.394102;154.638462;4191.000000;333.000000
18;4313.840750;205.797485;4164.900000;300.000000;148.940750;-94.202515;176.231271;4224.000000;324.000000
19;4339.912056;191.231141;4180.500000;300.000000;159.412056;-108.768859;192.984114;4250.000000;312.000000
20;4344.319293;256.023304;4196.100000;300.000000;148.219293;-43.976696;154.605655;4256.000000;384.000000
21;4373.584458;231.923220;4211.700000;300.000000;161.884458;-68.076780;175.616132;4285.000000;362.000000
22;4424.912253;279.218816;4227.300000;300.000000;197.612253;-20.781184;198.701938;4338.000000;422.000000
23;4414.160669;231.671123;4242.900000;300.000000;171.260669;-68.328877;184.388319;4326.000000;368.000000
24;4403.193792;193.238672;4258.400000;300.000000;144.793792;-106.761328;179.897814;4314.000000;324.000000
25;4410.490911;219.467946;4274.000000;300.000000;136.490911;-80.532054;158.477697;4322.000000;354.000000
26;4433.328295;258.048863;4289.600000;300.000000;143.728295;-41.951137;149.725484;4346.000000;400.000000
27;4408.895246;245.130255;4305.200000;300.000000;103.695246;-54.869745;117.317487;4321.000000;382.000000
28;4453.722588;232.470123;4320.800000;300.000000;132.922588;-67.529877;149.092919;4366.000000;375.000000
29;4518.796352;242.402394;4336.400000;300.000000;182.396352;-57.597606;191.274445;4432.000000;396.000000
30;4498.205502;234.394454;4351.900000;300.000000;146.305502;-65.605546;160.341471;4411.000000;384.000000
31;4508.244048;270.231887;4367.500000;300.000000;140.744048;-29.768113;143.857664;4422.000000;425.000000
32;4521.990146;232.868653;4383.100000;300.000000;138.890146;-67.131347;154.263056;4435.000000;386.000000
33;4527.817689;237.500508;4398.700000;300.000000;129.117689;-62.499492;143.448820;4441.000000;392.000000
34;4586.692577;174.715783;4414.300000;300.000000;172.392577;-125.284217;213.108742;4499.000000;332.000000
35;4535.222291;259.172159;4429.900000;300.000000;105.322291;-40.827841;112.958831;4449.000000;417.000000
36;4553.633769;275.662742;4445.500000;300.000000;108.133769;-24.337258;110.838685;4468.000000;438.000000
37;4573.360922;278.341145;4461.000000;300.000000;112.360922;-21.658855;114.429379;4488.000000;444.000000
38;4556.386347;452.432656;4476.600000;300.000000;79.786347;152.432656;172.051085;4475.000000;633.000000
39;4569.365341;238.020325;4492.200000;300.000000;77.165341;-61.979675;98.974592;4483.000000;399.000000
40;4568.563683;188.165671;4507.800000;300.000000;60.763683;-111.834329;127.275851;4481.000000;344.000000
41;4613.353296;260.909660;4523.400000;300.000000;89.953296;-39.090340;98.079815;4528.000000;431.000000
42;4592.827079;250.167295;4539.000000;300.000000;53.827079;-49.832705;73.352933;4507.000000;416.000000
43;4608.537257;213.436292;4554.500000;300.000000;54.037257;-86.563708;102.045582;4522.000000;378.000000
44;4618.120973;226.625300;4570.100000;300.000000;48.020973;-73.374700;87.691849;4532.000000;394.000000
45;4642.443491;202.311298;4585.700000;300.000000;56.743491;-97.688702;112.973033;4556.000000;371.000000
46;4646.436350;200.841518;4601.300000;300.000000;45.136350;-99.158482;108.948128;4560.000000;370.000000
47;4660.833382;219.713387;4616.900000;300.000000;43.933382;-80.286613;91.520939;4575.000000;393.000000
48;4670.780132;175.616011;4632.500000;300.000000;38.280132;-124.383989;130.141251;4584.000000;346.000000
49;4697.153145;148.288401;4648.100000;300.000000;49.053145;-151.711599;159.444725;4610.000000;320.000000
50;4726.657848;155.951891;4663.600000;300.000000;63.057848;-144.048109;157.245509;4640.000000;333.000000
51;4753.743576;140.334634;4679.200000;300.000000;74.543576;-159.665366;176.209460;4667.000000;320.000000
52;4702.978160;111.129840;4694.800000;300.000000;8.178160;-188.870160;189.047136;4615.000000;280.000000
53;4727.994981;141.228113;4710.400000;300.000000;17.594981;-158.771887;159.743843;4641.000000;317.000000
54;4767.169491;158.434403;4726.000000;300.000000;41.169491;-141.565597;147.430476;4681.000000;342.000000
55;4826.178768;173.761476;4741.600000;300.000000;84.578768;-126.238524;151.953062;4741.000000;368.000000
56;4825.013687;181.193206;4757.100000;300.000000;67.913687;-118.806794;136.847810;4740.000000;376.000000
57;4820.065789;97.398458;4772.700000;300.000000;47.365789;-202.601542;208.064661;4733.000000;283.000000
58;4853.974876;128.063880;4788.300000;300.000000;65.674876;-171.936120;184.052217;4768.000000;322.000000
59;4862.716352;135.011847;4803.900000;300.000000;58.816352;-164.988153;175.158368;4777.000000;331.000000
60;4912.725879;154.329299;4819.500000;300.000000;93.225879;-145.670701;172.948020;4828.000000;360.000000
61;4910.288233;173.750475;4835.100000;300.000000;75.188233;-126.249525;146.942891;4826.000000;381.000000
62;4952.828654;174.130608;4850.600000;300.000000;102.228654;-125.869392;162.153636;4869.000000;388.000000
63;4920.622652;113.245532;4866.200000;300.000000;54.422652;-186.754468;194.522638;4835.000000;316.000000
64;4959.624915;137.744146;4881.800000;300.000000;77.824915;-162.255854;179.954660;4875.000000;349.000000
65;4970.631855;132.563169;4897.400000;300.000000;73.231855;-167.436831;182.751189;4886.000000;345.000000
66;4932.972300;176.921516;4913.000000;300.000000;19.972300;-123.078484;124.688435;4849.000000;388.000000
67;4950.885902;172.586687;4928.600000;300.000000;22.285902;-127.413313;129.347647;4867.000000;386.000000
68;4940.549020;191.301029;4944.200000;300.000000;-3.650980;-108.698971;108.760268;4857.000000;405.000000
69;4945.921927;173.284460;4959.700000;300.000000;-13.778073;-126.715540;127.462400;4862.000000;386.000000
70;5024.809016;184.909118;4975.300000;300.000000;49.509016;-115.090882;125.287884;4942.000000;411.000000
71;5042.184355;203.362488;4990.900000;300.000000;51.284355;-96.637512;109.402439;4960.000000;434.000000
72;5061.244432;234.297850;5006.500000;300.000000;54.744432;-65.702150;85.520321;4980.000000;471.000000
73;5042.206137;202.450983;5022.100000;300.000000;20.106137;-97.549017;99.599536;4960.000000;433.000000
74;5060.251792;234.437349;5037.700000;300.000000;22.551792;-65.562651;69.332853;4979.000000;471.000000
75;5102.487978;205.788610;5053.200000;300.000000;49.287978;-94.211390;106.325400;5021.000000;446.000000
76;5087.789498;199.678101;5068.800000;300.000000;18.989498;-100.321899;102.103303;5006.000000;437.000000
77;5057.378117;188.507994;5084.400000;300.000000;-27.021883;-111.492006;114.719874;4975.000000;420.000000
78;5095.150796;223.172764;5100.000000;300.000000;-4.849204;-76.827236;76.980121;5014.000000;464.000000
79;5105.681642;196.254777;5115.600000;300.000000;-9.918358;-103.745223;104.218257;5024.000000;436.000000
80;5106.348847;167.997727;5131.200000;300.000000;-24.851153;-132.002273;134.321182;5024.000000;405.000000
81;5129.611565;104.767233;5146.800000;300.000000;-17.188435;-195.232767;195.987947;5046.000000;339.000000
82;5153.054244;159.616218;5162.300000;300.000000;-9.245756;-140.383782;140.687918;5071.000000;403.000000
83;5159.226345;149.663795;5177.900000;300.000000;-18.673655;-150.336205;151.491518;5077.000000;393.000000
84;5200.122674;93.948417;5193.500000;300.000000;6.622674;-206.051583;206.157985;5117.000000;338.000000
85;5201.242117;46.549190;5209.100000;300.000000;-7.857883;-253.450810;253.572592;5117.000000;286.000000
86;5224.146727;124.186190;5224.700000;300.000000;-0.553273;-175.813810;175.814681;5142.000000;375.000000
87;5224.146727;124.186190;5240.300000;300.000000;-16.153273;-175.813810;176.554309;5142.000000;375.000000
88;5254.060492;114.530699;5255.800000;300.000000;-1.739508;-185.469301;185.477458;5172.000000;369.000000
89;5262.716007;125.124690;5271.400000;300.000000;-8.683993;-174.875310;175.090793;5181.000000;382.000000
90;5273.295085;179.964615;5287.000000;300.000000;-13.704915;-120.035385;120.815224;5193.000000;444.000000
91;5274.094538;188.028668;5302.600000;300.000000;-28.505462;-111.971332;115.542808;5194.000000;453.000000
92;5302.299449;125.012092;5318.200000;300.000000;-15.900551;-174.987908;175.708837;5221.000000;388.000000
93;5321.636469;102.307462;5333.800000;300.000000;-12.163531;-197.692538;198.066381;5240.000000;366.000000
94;5323.646123;142.907281;5349.400000;300.000000;-25.753877;-157.092719;159.189775;5243.000000;411.000000
95;5369.730212;202.750411;5364.900000;300.000000;4.830212;-97.249589;97.369469;5291.000000;484.000000
96;5364.373123;136.274551;5380.500000;300.000000;-16.126877;-163.725449;164.517777;5284.000000;410.000000
97;5345.377873;102.604395;5396.100000;300.000000;-50.722127;-197.395605;203.808143;5264.000000;370.000000
98;5375.248333;94.772100;5411.700000;300.000000;-36.451667;-205.227900;208.439955;5294.000000;366.000000
99;5376.203632;180.036629;5427.300000;300.000000;-51.096368;-119.963371;130.391906;5297.000000;460.000000
100;5383.129029;138.180947;5442.900000;300.000000;-59.770971;-161.819053;172.504999;5303.000000;415.000000
101;5475.241197;200.273353;5458.400000;300.000000;16.841197;-99.726647;101.138668;5375.000000;483.000000
102;5466.977500;107.317601;5474.000000;300.000000;-7.022500;-192.682399;192.810328;5387.000000;394.000000
103;5492.478064;145.526242;5489.600000;300.000000;2.878064;-154.473758;154.500567;5410.000000;438.000000
104;5476.905709;105.922054;5505.200000;300.000000;-28.294291;-194.077946;196.129590;5397.000000;394.000000
105;5481.395924;125.277778;5520.800000;300.000000;-39.404076;-174.722222;179.110402;5402.000000;416.000000
106;5539.134451;216.158329;5536.400000;300.000000;2.734451;-83.841671;83.886250;5437.000000;500.000000
107;5530.537281;192.955976;5551.900000;300.000000;-21.362719;-107.044024;109.154884;5430.000000;479.000000
108;5460.716455;79.125632;5567.500000;300.000000;-106.783545;-220.874368;245.332860;5380.000000;362.000000
109;5573.415518;181.768028;5583.100000;300.000000;-9.684482;-118.231972;118.627941;5473.000000;471.000000
110;5592.817626;121.118317;5598.700000;300.000000;-5.882374;-178.881683;178.978376;5496.000000;418.000000
111;5576.359208;84.675648;5614.300000;300.000000;-37.940792;-215.324352;218.641442;5497.000000;386.000000
112;5405.024664;-34.785232;5629.900000;300.000000;-224.875336;-334.785232;403.298982;5321.000000;228.000000
113;5853.853789;363.366242;5645.500000;300.000000;208.353789;63.366242;217.776450;5738.000000;645.000000
114;5747.093967;139.156887;5661.000000;300.000000;86.093967;-160.843113;182.435408;5647.000000;441.000000
115;5748.557254;208.876082;5676.600000;300.000000;71.957254;-91.123918;116.109495;5644.000000;503.000000
116;5705.656976;141.266016;5692.200000;300.000000;13.456976;-158.733984;159.303383;5606.000000;441.000000
117;5735.559331;196.029211;5707.800000;300.000000;27.759331;-103.970789;107.612756;5632.000000;491.000000
118;5622.825261;44.530380;5723.400000;300.000000;-100.574739;-255.469620;274.554193;5543.000000;349.000000
119;5615.872636;3.716921;5739.000000;300.000000;-123.127364;-296.283079;320.848890;5535.000000;303.000000
120;5762.548077;158.633067;5754.500000;300.000000;8.048077;-141.366933;141.595837;5661.000000;459.000000
121;5680.857586;-24.495201;5770.100000;300.000000;-89.242414;-324.495201;336.543227;5600.000000;282.000000
122;5658.716904;33.126573;5785.700000;300.000000;-126.983096;-266.873427;295.543791;5579.000000;342.000000
123;5707.358569;27.286465;5801.300000;300.000000;-93.941431;-272.713535;288.440054;5626.000000;342.000000
124;6084.411670;507.472539;5816.900000;300.000000;267.511670;207.472539;338.537071;5954.000000;797.000000
125;5919.164692;318.977850;5832.500000;300.000000;86.664692;18.977850;88.718249;5805.000000;610.000000
126;5899.733024;241.706746;5848.100000;300.000000;51.633024;-58.293254;77.872155;5791.000000;539.000000
127;5751.468530;34.244046;5863.600000;300.000000;-112.131470;-265.755954;288.443571;5658.000000;348.000000
128;5795.062982;2.756790;5879.200000;300.000000;-84.137018;-297.243210;308.921615;5703.000000;322.000000
129;6104.377518;456.004446;5894.800000;300.000000;209.577518;156.004446;261.266384;5977.000000;752.000000
130;6147.136473;572.451533;5910.400000;300.000000;236.736473;272.451533;360.934891;6011.000000;862.000000
131;5732.376558;-27.193850;5926.000000;300.000000;-193.623442;-327.193850;380.191863;5652.000000;287.000000
132;5802.137483;2.396809;5941.600000;300.000000;-139.462517;-297.603191;328.660087;5710.000000;322.000000
133;5851.591308;14.513736;5957.100000;300.000000;-105.508692;-285.486264;304.359148;5758.000000;335.000000
134;5941.348161;101.127126;5972.700000;300.000000;-31.351839;-198.872874;201.328979;5841.000000;416.000000
135;5997.322341;222.017574;5988.300000;300.000000;9.022341;-77.982426;78.502621;5888.000000;529.000000
136;5948.793994;137.896402;6003.900000;300.000000;-55.106006;-162.103598;171.214042;5846.000000;449.000000
137;6155.579613;398.046820;6019.500000;300.000000;136.079613;98.046820;167.722508;6031.000000;704.000000
138;6167.785862;471.487195;6035.100000;300.000000;132.685862;171.487195;216.825728;6038.000000;772.000000
139;5959.889618;58.532441;6050.600000;300.000000;-90.710382;-241.467559;257.943706;5862.000000;379.000000
140;5989.056829;191.010290;6066.200000;300.000000;-77.143171;-108.989710;133.528370;5882.000000;500.000000
141;6029.131145;149.567837;6081.800000;300.000000;-52.668855;-150.432163;159.385834;5924.000000;466.000000
142;6042.849951;155.853437;6097.400000;300.000000;-54.550049;-144.146563;154.123131;5937.000000;473.000000
143;5987.635550;140.631105;6113.000000;300.000000;-125.364450;-159.368895;202.767577;5884.000000;454.000000
144;5999.454130;74.529830;6128.600000;300.000000;-129.145870;-225.470170;259.837359;5900.000000;395.000000
145;5990.059322;38.985726;6144.200000;300.000000;-154.140678;-261.014274;303.130005;5893.000000;363.000000
146;5991.044182;-55.623402;6159.700000;300.000000;-168.655818;-355.623402;393.589620;5900.000000;279.000000
147;6271.792329;453.162323;6175.300000;300.000000;96.492329;153.162323;181.023387;6141.000000;765.000000
148;6289.878696;404.083189;6190.900000;300.000000;98.978696;104.083189;143.631795;6162.000000;722.000000
149;6323.404912;416.031588;6206.500000;300.000000;116.904912;116.031588;164.712136;6194.000000;736.000000
150;6330.359611;413.123644;6222.100000;300.000000;108.259611;113.123644;156.579380;6201.000000;734.000000
151;6321.273122;340.462578;6237.700000;300.000000;83.573122;40.462578;92.853040;6197.000000;667.000000
152;6343.710715;354.643427;6253.200000;300.000000;90.510715;54.643427;105.726504;6218.000000;682.000000
153;6375.440688;310.759136;6268.800000;300.000000;106.640688;10.759136;107.182067;6252.000000;645.000000
154;6355.063834;341.400338;6284.400000;300.000000;70.663834;41.400338;81.898507;6230.000000;671.000000
155;7418.676980;1466.090709;6300.000000;300.000000;1118.676980;1166.090709;1615.922562;7195.000000;1794.000000
156;6376.637405;357.866331;6300.000000;300.000000;76.637405;57.866331;96.030225;6250.000000;688.000000
157;5992.636347;-195.505526;6312.100000;300.100000;-319.463653;-495.605526;589.645540;5911.000000;142.000000
158;6033.169383;-193.934519;6324.200000;300.200000;-291.030617;-494.134519;573.469915;5952.000000;150.000000
159;6097.357472;-188.420371;6336.400000;300.600000;-239.042528;-489.020371;544.318154;6017.000000;166.000000
160;6037.076150;-191.758183;6348.500000;301.000000;-311.423850;-492.758183;582.919755;5956.000000;153.000000
161;6311.120350;88.877450;6360.600000;301.500000;-49.479650;-212.622550;218.303881;6204.000000;437.000000
162;6443.327060;287.341387;6372.700000;302.200000;70.627060;-14.858613;72.173125;6320.000000;630.000000
163;6498.868452;381.612259;6384.800000;303.000000;114.068452;78.612259;138.533386;6368.000000;721.000000
164;6505.905352;320.482574;6396.900000;303.900000;109.005352;16.582574;110.259460;6379.000000;666.000000
165;6513.381006;354.865757;6408.900000;305.000000;104.481006;49.865757;115.770784;6384.000000;698.000000
166;6499.891430;322.196039;6421.000000;306.100000;78.891430;16.096039;80.516708;6373.000000;667.000000
167;6464.193233;248.961538;6433.100000;307.400000;31.093233;-58.438462;66.195491;6343.000000;597.000000
168;6457.842986;230.938590;6445.100000;308.800000;12.742986;-77.861410;78.897293;6338.000000;580.000000
169;6485.513717;187.469284;6457.100000;310.300000;28.413717;-122.830716;126.074280;6368.000000;543.000000
170;6499.409632;270.622281;6469.100000;312.000000;30.309632;-41.377719;51.291222;6376.000000;620.000000
171;6493.817867;204.194122;6481.100000;313.700000;12.717867;-109.505878;110.241923;6375.000000;559.000000
172;6463.526028;179.832788;6493.100000;315.600000;-29.573972;-135.767212;138.950911;6347.000000;534.000000
173;6444.215716;107.118844;6505.100000;317.700000;-60.884284;-210.581156;219.206111;6333.000000;466.000000
174;6486.544475;68.740936;6517.000000;319.800000;-30.455525;-251.059064;252.899570;6377.000000;435.000000
175;6392.654736;40.998249;6528.900000;322.000000;-136.245264;-281.001751;312.289539;6287.000000;401.000000
176;6441.214201;63.491365;6540.800000;324.400000;-99.585799;-260.908635;279.268056;6333.000000;426.000000
177;6488.905754;117.925643;6552.700000;326.900000;-63.794246;-208.974357;218.494823;6376.000000;480.000000
178;6484.435765;97.513829;6564.500000;329.500000;-80.064235;-231.986171;245.413662;6373.000000;461.000000
179;6459.537837;-71.284477;6576.300000;332.200000;-116.762163;-403.484477;420.039434;6360.000000;305.000000
180;6390.127759;-174.022277;6588.100000;335.100000;-197.972241;-509.122277;546.258639;6299.000000;205.000000
181;6519.142619;-7.084700;6599.800000;338.100000;-80.657381;-345.184700;354.482849;6414.000000;369.000000
182;6500.504180;-40.326374;6611.600000;341.200000;-111.095820;-381.526374;397.372188;6398.000000;337.000000
183;6567.849372;47.245854;6623.200000;344.400000;-55.350628;-297.154146;302.265245;6458.000000;423.000000
184;6633.954283;131.649629;6634.900000;347.700000;-0.945717;-216.050371;216.052441;6517.000000;506.000000
185;6629.827620;71.661638;6646.500000;351.100000;-16.672380;-279.438362;279.935290;6517.000000;451.000000
186;6610.600806;-59.273863;6658.100000;354.700000;-47.499194;-413.973863;416.689971;6507.000000;330.000000
187;6649.331118;102.618076;6669.700000;358.400000;-20.368882;-255.781924;256.591667;6534.000000;481.000000
188;6606.078955;23.565931;6681.200000;362.200000;-75.121045;-338.634069;346.866262;6497.000000;405.000000
189;6640.916243;69.429280;6692.700000;366.100000;-51.783757;-296.670720;301.156228;6528.000000;450.000000
190;6648.434942;59.873445;6704.100000;370.100000;-55.665058;-310.226555;315.181081;6536.000000;442.000000
191;6658.090357;96.230510;6715.500000;374.200000;-57.409643;-277.969490;283.836052;6543.000000;476.000000
192;6656.474854;87.608737;6726.800000;378.500000;-70.325146;-290.891263;299.271370;6542.000000;468.000000
193;6631.186406;31.981737;6738.100000;382.800000;-106.913594;-350.818263;366.747829;6521.000000;415.000000
194;6662.422393;25.492296;6749.400000;387.300000;-86.977607;-361.807704;372.115464;6552.000000;412.000000
195;6705.066214;155.131535;6760.600000;391.900000;-55.533786;-236.768465;243.193970;6585.000000;534.000000
196;6654.129912;-80.200779;6771.800000;396.600000;-117.670088;-476.800779;491.106131;6551.000000;315.000000
197;6648.150997;-63.114020;6782.900000;401.500000;-134.749003;-464.614020;483.759735;6544.000000;330.000000
198;6655.444615;-75.942031;6794.000000;406.400000;-138.555385;-482.342031;501.848015;6552.000000;319.000000
199;6623.462333;-110.015524;6805.000000;411.400000;-181.537667;-521.415524;552.114185;6523.000000;285.000000
200;6629.638583;-198.516083;6816.000000;416.600000;-186.361417;-615.116083;642.727294;6535.000000;205.000000
201;6646.239622;-105.754558;6826.900000;421.900000;-180.660378;-527.654558;557.725295;6545.000000;291.000000
202;6623.846371;-525.293139;6837.800000;427.200000;-213.953629;-952.493139;976.227092;6540.000000;-104.000000
203;6665.491070;-152.756273;6848.600000;432.700000;-183.108930;-585.456273;613.423123;6567.000000;250.000000
204;6701.718519;-101.542957;6859.300000;438.300000;-157.581481;-539.842957;562.372067;6599.000000;300.000000
205;6700.403557;-105.801890;6870.000000;444.000000;-169.596443;-549.801890;575.365163;6598.000000;296.000000
206;6743.173922;-78.323410;6880.700000;449.800000;-137.526078;-528.123410;545.735978;6638.000000;325.000000
207;6755.052662;-83.931482;6891.200000;455.800000;-136.147338;-539.731482;556.638276;6650.000000;321.000000
208;6745.472447;-119.198067;6901.700000;461.800000;-156.227553;-580.998067;601.635938;6643.000000;288.000000
209;6753.291946;-124.390877;6912.200000;467.900000;-158.908054;-592.290877;613.237517;6651.000000;284.000000
210;6745.772469;-114.835042;6922.600000;474.100000;-176.827531;-588.935042;614.908497;6643.000000;292.000000
211;6764.158599;-159.551521;6932.900000;480.500000;-168.741401;-640.051521;661.921151;6664.000000;253.000000
212;6810.605982;-78.629217;6943.200000;486.900000;-132.594018;-565.529217;580.865276;6704.000000;331.000000
213;6857.610104;54.957600;6953.400000;493.500000;-95.789896;-438.542400;448.882101;6741.000000;457.000000
214;6847.804807;16.419208;6963.500000;500.100000;-115.695193;-483.680792;497.325332;6734.000000;421.000000
215;6841.277451;-78.470767;6973.600000;506.900000;-132.322549;-585.370767;600.140143;6734.000000;334.000000
216;6874.274933;-44.500812;6983.600000;513.700000;-109.325067;-558.200812;568.805869;6764.000000;368.000000
217;6879.305551;-1.080964;6993.500000;520.700000;-114.194449;-521.780964;534.130833;6766.000000;408.000000
218;6865.062160;-15.001304;7003.400000;527.800000;-138.337840;-542.801304;560.152312;6753.000000;394.000000
219;6881.935734;7.437085;7013.200000;534.900000;-131.264266;-527.462915;543.550765;6768.000000;416.000000
220;6874.882756;-95.087721;7022.900000;542.200000;-148.017244;-637.287721;654.251285;6768.000000;322.000000
221;6902.963716;-117.730044;7032.500000;549.500000;-129.536284;-667.230044;679.687855;6797.000000;304.000000
222;6988.979501;48.113171;7042.100000;557.000000;-53.120499;-508.886829;511.651827;6870.000000;463.000000
223;6998.603021;39.440554;7051.600000;564.500000;-52.996979;-525.059446;527.727299;6880.000000;456.000000
224;7061.411062;46.197715;7061.000000;572.100000;0.411062;-525.902285;525.902446;6941.000000;468.000000
225;6968.693924;-38.779588;7070.300000;579.900000;-101.606076;-618.679588;626.967485;6856.000000;382.000000
226;7076.776747;106.134677;7079.600000;587.700000;-2.823253;-481.565323;481.573599;6952.000000;524.000000
227;7183.290225;168.832226;7088.700000;595.600000;94.590225;-426.767774;437.124746;7052.000000;591.000000
228;6983.992188;-39.245695;7097.800000;603.600000;-113.807812;-642.845695;652.842098;6871.000000;383.000000
229;7211.620123;253.804167;7106.900000;611.700000;104.720123;-357.895833;372.901772;7074.000000;671.000000
230;7191.776410;232.767888;7115.800000;619.900000;75.976410;-387.132112;394.517030;7056.000000;650.000000
231;7227.447899;231.316597;7124.600000;628.200000;102.847899;-396.883403;409.992836;7091.000000;652.000000
232;7246.228699;326.051819;7133.400000;636.600000;112.828699;-310.548181;330.409576;7103.000000;740.000000
233;7112.151325;70.664713;7142.100000;645.100000;-29.948675;-574.435287;575.215457;6989.000000;495.000000
234;7207.375215;236.664529;7150.700000;653.600000;56.675215;-416.935471;420.769850;7071.000000;655.000000
235;7256.333758;368.953052;7159.200000;662.300000;97.133758;-293.346948;309.010354;7110.000000;780.000000
236;7214.061010;274.423427;7167.600000;671.000000;46.461010;-396.576573;399.288873;7075.000000;690.000000
237;7240.337171;255.260912;7175.900000;679.800000;64.437171;-424.539088;429.401428;7102.000000;675.000000
238;7277.425012;333.845194;7184.200000;688.700000;93.225012;-354.854806;366.896220;7133.000000;750.000000
239;7247.255567;236.979489;7192.300000;697.600000;54.955567;-460.620511;463.887238;7110.000000;659.000000
240;7323.726144;382.929967;7200.400000;706.700000;123.326144;-323.770033;346.462656;7175.000000;799.000000
241;7283.372291;271.728753;7208.300000;715.800000;75.072291;-444.071247;450.372203;7143.000000;694.000000
242;7289.149463;355.711812;7216.200000;725.000000;72.949463;-369.288188;376.424481;7143.000000;771.000000
243;7180.352240;215.263926;7224.000000;734.300000;-43.647760;-519.036074;520.868096;7046.000000;633.000000
244;7043.913329;-89.308257;7231.700000;743.700000;-187.786671;-833.008257;853.912519;6933.000000;343.000000
245;7371.429366;348.395822;7239.300000;753.200000;132.129366;-404.804178;425.822254;7224.000000;772.000000
246;7268.236355;185.407673;7246.800000;762.700000;21.436355;-577.292327;577.690184;7134.000000;614.000000
247;7262.901048;167.281002;7254.200000;772.300000;8.701048;-605.018998;605.081562;7130.000000;597.000000
248;7602.856195;622.385043;7261.500000;782.000000;341.356195;-159.614957;376.830183;7432.000000;1043.000000
249;7182.825282;-1.366434;7268.700000;791.700000;-85.874718;-793.066434;797.702222;7063.000000;436.000000
250;7676.180302;692.870420;7275.800000;801.500000;400.380302;-108.629580;414.855121;7499.000000;1114.000000
251;7412.996012;388.079420;7282.800000;811.400000;130.196012;-423.320580;442.889732;7262.000000;812.000000
252;7361.170277;332.969557;7289.700000;821.400000;71.470277;-488.430443;493.631744;7215.000000;757.000000
253;7424.495123;406.674047;7296.500000;831.400000;127.995123;-424.725953;443.593155;7272.000000;830.000000
254;7412.983825;477.048120;7303.200000;841.500000;109.783825;-364.451880;380.627982;7256.000000;893.000000
255;7405.963001;419.552903;7309.800000;851.700000;96.163001;-432.147097;442.717106;7253.000000;840.000000
256;7411.910021;357.436277;7316.300000;861.900000;95.610021;-504.463723;513.444178;7263.000000;784.000000
257;7455.885919;372.709731;7322.700000;872.200000;133.185919;-499.490269;516.941986;7305.000000;802.000000
258;7441.365326;458.768638;7329.000000;882.600000;112.365326;-423.831362;438.473476;7285.000000;879.000000
259;7474.693687;542.130745;7335.200000;893.000000;139.493687;-350.869255;377.581412;7312.000000;958.000000
260;7432.803422;676.021614;7341.200000;903.500000;91.603422;-227.478386;245.229695;7262.000000;1076.000000
261;7493.009025;748.946794;7347.200000;914.100000;145.809025;-165.153206;220.308541;7316.000000;1148.000000
262;7478.752670;823.994969;7353.100000;924.700000;125.652670;-100.705031;161.028248;7297.000000;1215.000000
263;7495.484660;784.939533;7358.800000;935.300000;136.684660;-150.360467;203.201787;7316.000000;1181.000000
264;7479.929678;737.103967;7364.500000;946.100000;115.429678;-208.996033;238.753749;7304.000000;1136.000000
265;7525.635175;747.806949;7370.000000;956.800000;155.635175;-208.993051;260.577057;7348.000000;1150.000000
266;7501.648982;785.407397;7375.500000;967.700000;126.148982;-182.292603;221.684819;7322.000000;1182.000000
267;6893.768836;-1606.773904;7380.800000;978.600000;-487.031164;-2585.373904;2630.847312;6788.000000;-1272.000000
268;7514.309024;835.735830;7386.000000;989.500000;128.309024;-153.764170;200.266387;7331.000000;1229.000000
269;7639.872725;1234.780992;7391.100000;1000.500000;248.772725;234.280992;341.724234;7427.000000;1604.000000
270;7479.289960;742.661102;7396.100000;1011.500000;83.189960;-268.838898;281.415925;7303.000000;1141.000000
