Example;PredX;PredY;ActualX;ActualY;ErrorX;ErrorY;Distance;MeasX;MeasY
1;4296.910128;379.415308;3900.000000;300.000000;396.910128;79.415308;404.777026;4033.000000;498.000000
2;4407.034565;369.507998;3915.600000;300.000000;491.434565;69.507998;496.325794;4143.000000;490.000000
3;4368.020115;377.005919;3931.200000;300.000000;436.820115;77.005919;443.555773;4104.000000;499.000000
4;4371.130897;362.105942;3946.800000;300.000000;424.330897;62.105942;428.851791;4107.000000;476.000000
5;4445.920528;362.718759;3962.300000;300.000000;483.620528;62.718759;487.670439;4182.000000;482.000000
6;4417.988411;358.210225;3977.900000;300.000000;440.088411;58.210225;443.921435;4154.000000;473.000000
7;4388.003985;387.939089;3993.500000;300.000000;394.503985;87.939089;404.186439;4124.000000;517.000000
8;4378.138074;358.014150;4009.100000;300.000000;369.038074;58.014150;373.570264;4114.000000;470.000000
9;4370.988860;382.096762;4024.700000;300.000000;346.288860;82.096762;355.887416;4107.000000;507.000000
10;4421.961692;354.893583;4040.300000;300.000000;381.661692;54.893583;385.589098;4158.000000;468.000000
11;4393.354364;298.717183;4055.800000;300.000000;337.554364;-1.282817;337.556802;4129.000000;372.000000
12;4409.120651;259.794590;4071.400000;300.000000;337.720651;-40.205410;340.105444;4145.000000;302.000000
13;4421.761829;267.269215;4087.000000;300.000000;334.761829;-32.730785;336.358122;4158.000000;317.000000
14;4449.979899;266.705302;4102.600000;300.000000;347.379899;-33.294698;348.971820;4187.000000;318.000000
15;4437.517257;296.376203;4118.200000;300.000000;319.317257;-3.623797;319.337818;4174.000000;371.000000
16;4451.307567;302.084116;4133.800000;300.000000;317.507567;2.084116;317.514407;4188.000000;382.000000
17;4453.961996;274.637437;4149.400000;300.000000;304.561996;-25.362563;305.616212;4191.000000;333.000000
18;4486.022460;268.513060;4164.900000;300.000000;321.122460;-31.486940;322.662458;4224.000000;324.000000
19;4511.130040;261.125241;4180.500000;300.000000;330.630040;-38.874759;332.907601;4250.000000;312.000000
20;4518.072098;300.516067;4196.100000;300.000000;321.972098;0.516067;321.972512;4256.000000;384.000000
21;4546.075395;286.945076;4211.700000;300.000000;334.375395;-13.054924;334.630148;4285.000000;362.000000
22;4599.437155;319.306584;4227.300000;300.000000;372.137155;19.306584;372.637634;4338.000000;422.000000
23;4586.261604;288.678971;4242.900000;300.000000;343.361604;-11.321029;343.548187;4326.000000;368.000000
24;4573.486039;265.072727;4258.400000;300.000000;315.086039;-34.927273;317.015972;4314.000000;324.000000
25;4582.005416;281.055140;4274.000000;300.000000;308.005416;-18.944860;308.587498;4322.000000;354.000000
26;4606.690774;306.094464;4289.600000;300.000000;317.090774;6.094464;317.149336;4346.000000;400.000000
27;4581.722768;296.776767;4305.200000;300.000000;276.522768;-3.223233;276.541553;4321.000000;382.000000
28;4625.525641;291.020043;4320.800000;300.000000;304.725641;-8.979957;304.857927;4366.000000;375.000000
29;4690.755055;300.300393;4336.400000;300.000000;354.355055;0.300393;354.355183;4432.000000;396.000000
30;4669.776731;294.304053;4351.900000;300.000000;317.876731;-5.695947;317.927759;4411.000000;384.000000
31;4682.093706;317.611331;4367.500000;300.000000;314.593706;17.611331;315.086272;4422.000000;425.000000
32;4693.283913;294.473412;4383.100000;300.000000;310.183913;-5.526588;310.233143;4435.000000;386.000000
33;4699.386260;297.646580;4398.700000;300.000000;300.686260;-2.353420;300.695470;4441.000000;392.000000
34;4753.007784;262.221544;4414.300000;300.000000;338.707784;-37.778456;340.808120;4499.000000;332.000000
35;4708.250974;311.783055;4429.900000;300.000000;278.350974;11.783055;278.600260;4449.000000;417.000000
36;4727.793627;323.434707;4445.500000;300.000000;282.293627;23.434707;283.264677;4468.000000;438.000000
37;4747.705085;326.197142;4461.000000;300.000000;286.705085;26.197142;287.899454;4488.000000;444.000000
38;4743.621792;452.578534;4476.600000;300.000000;267.021792;152.578534;307.539991;4475.000000;633.000000
39;4740.701764;299.949750;4492.200000;300.000000;248.501764;-0.050250;248.501770;4483.000000;399.000000
40;4736.173301;269.370763;4507.800000;300.000000;228.373301;-30.629237;230.418130;4481.000000;344.000000
41;4786.271253;316.757233;4523.400000;300.000000;262.871253;16.757233;263.404822;4528.000000;431.000000
42;4764.965419;308.806610;4539.000000;300.000000;225.965419;8.806610;226.136965;4507.000000;416.000000
43;4777.651328;286.467414;4554.500000;300.000000;223.151328;-13.532586;223.561280;4522.000000;378.000000
44;4788.223729;295.099633;4570.100000;300.000000;218.123729;-4.900367;218.178768;4532.000000;394.000000
45;4810.280459;281.205178;4585.700000;300.000000;224.580459;-18.794822;225.365543;4556.000000;371.000000
46;4814.102043;280.491134;4601.300000;300.000000;212.802043;-19.508866;213.694421;4560.000000;370.000000
47;4830.000676;292.785832;4616.900000;300.000000;213.100676;-7.214168;213.222752;4575.000000;393.000000
48;4835.902122;266.422144;4632.500000;300.000000;203.402122;-33.577856;206.155028;4584.000000;346.000000
49;4859.308951;251.596492;4648.100000;300.000000;211.208951;-48.403508;216.684380;4610.000000;320.000000
50;4889.023242;257.287210;4663.600000;300.000000;225.423242;-42.712790;229.434131;4640.000000;333.000000
51;4914.035655;249.405828;4679.200000;300.000000;234.835655;-50.594172;240.223968;4667.000000;320.000000
52;4861.456364;230.911781;4694.800000;300.000000;166.656364;-69.088219;180.409328;4615.000000;280.000000
53;4888.879584;248.839788;4710.400000;300.000000;178.479584;-51.160212;185.667254;4641.000000;317.000000
54;4929.087315;260.479237;4726.000000;300.000000;203.087315;-39.520763;206.896951;4681.000000;342.000000
55;4988.794719;272.170085;4741.600000;300.000000;247.194719;-27.829915;248.756374;4741.000000;368.000000
56;4988.473952;276.609007;4757.100000;300.000000;231.373952;-23.390993;232.553315;4740.000000;376.000000
57;4974.225894;228.009476;4772.700000;300.000000;201.525894;-71.990524;213.998415;4733.000000;283.000000
58;5010.868500;246.562595;4788.300000;300.000000;222.568500;-53.437405;228.893629;4768.000000;322.000000
59;5020.239970;250.917670;4803.900000;300.000000;216.339970;-49.082330;221.837909;4777.000000;331.000000
60;5071.597910;264.361456;4819.500000;300.000000;252.097910;-35.638544;254.604521;4828.000000;360.000000
61;5071.586241;275.914746;4835.100000;300.000000;236.486241;-24.085254;237.709574;4826.000000;381.000000
62;5113.478581;278.057617;4850.600000;300.000000;262.878581;-21.942383;263.792753;4869.000000;388.000000
63;5074.211238;240.885097;4866.200000;300.000000;208.011238;-59.114903;216.248114;4835.000000;316.000000
64;5115.467490;256.608942;4881.800000;300.000000;233.667490;-43.391058;237.662113;4875.000000;349.000000
65;5125.561140;254.053768;4897.400000;300.000000;228.161140;-45.946232;232.741406;4886.000000;345.000000
66;5094.298443;278.866971;4913.000000;300.000000;181.298443;-21.133029;182.525972;4849.000000;388.000000
67;5111.371556;277.028706;4928.600000;300.000000;182.771556;-22.971294;184.209451;4867.000000;386.000000
68;5103.560485;288.079929;4944.200000;300.000000;159.360485;-11.920071;159.805670;4857.000000;405.000000
69;5106.579374;277.230606;4959.700000;300.000000;146.879374;-22.769394;148.633764;4862.000000;386.000000
70;5185.683764;287.989610;4975.300000;300.000000;210.383764;-12.010390;210.726310;4942.000000;411.000000
71;5205.302655;300.444237;4990.900000;300.000000;214.402655;0.444237;214.403115;4960.000000;434.000000
72;5228.366741;321.507047;5006.500000;300.000000;221.866741;21.507047;222.906715;4980.000000;471.000000
73;5205.198671;299.863684;5022.100000;300.000000;183.098671;-0.136316;183.098722;4960.000000;433.000000
74;5227.404959;321.550219;5037.700000;300.000000;189.704959;21.550219;190.925073;4979.000000;471.000000
75;5265.012458;304.884824;5053.200000;300.000000;211.812458;4.884824;211.868777;5021.000000;446.000000
76;5249.679446;300.260827;5068.800000;300.000000;180.879446;0.260827;180.879634;5006.000000;437.000000
77;5218.201781;291.752484;5084.400000;300.000000;133.801781;-8.247516;134.055728;4975.000000;420.000000
78;5260.273305;315.842492;5100.000000;300.000000;160.273305;15.842492;161.054390;5014.000000;464.000000
79;5266.779138;298.926386;5115.600000;300.000000;151.179138;-1.073614;151.182950;5024.000000;436.000000
80;5263.335758;281.242248;5131.200000;300.000000;132.135758;-18.757752;133.460525;5024.000000;405.000000
81;5276.652892;244.660820;5146.800000;300.000000;129.852892;-55.339180;141.153103;5046.000000;339.000000
82;5307.794232;278.204142;5162.300000;300.000000;145.494232;-21.795858;147.117745;5071.000000;403.000000
83;5312.313490;272.408962;5177.900000;300.000000;134.413490;-27.591038;137.216076;5077.000000;393.000000
84;5343.407116;241.387165;5193.500000;300.000000;149.907116;-58.612835;160.958404;5117.000000;338.000000
85;5336.856422;215.166304;5209.100000;300.000000;127.756422;-84.833696;153.357293;5117.000000;286.000000
86;5371.557831;259.977631;5224.700000;300.000000;146.857831;-40.022369;152.213706;5142.000000;375.000000
87;5371.557831;259.977631;5240.300000;300.000000;131.257831;-40.022369;137.223934;5142.000000;375.000000
88;5399.028634;255.563669;5255.800000;300.000000;143.228634;-44.436331;149.963426;5172.000000;369.000000
89;5409.165329;262.207123;5271.400000;300.000000;137.765329;-37.792877;142.855127;5181.000000;382.000000
90;5428.423001;296.484271;5287.000000;300.000000;141.423001;-3.515729;141.466694;5193.000000;444.000000
91;5430.513041;301.684477;5302.600000;300.000000;127.913041;1.684477;127.924132;5194.000000;453.000000
92;5447.538052;263.865860;5318.200000;300.000000;129.338052;-36.134140;134.290758;5221.000000;388.000000
93;5462.393673;251.279129;5333.800000;300.000000;128.593673;-48.720871;137.513840;5240.000000;366.000000
94;5471.259748;275.651833;5349.400000;300.000000;121.859748;-24.348167;124.268385;5243.000000;411.000000
95;5526.229361;315.950097;5364.900000;300.000000;161.329361;15.950097;162.115910;5291.000000;484.000000
96;5509.589685;273.424468;5380.500000;300.000000;129.089685;-26.575532;131.796835;5284.000000;410.000000
97;5485.376855;252.460019;5396.100000;300.000000;89.276855;-47.539981;101.145472;5264.000000;370.000000
98;5512.814985;249.154378;5411.700000;300.000000;101.114985;-50.845622;113.179139;5294.000000;366.000000
99;5528.631351;301.434413;5427.300000;300.000000;101.331351;1.434413;101.341503;5297.000000;460.000000
100;5528.072278;275.435328;5442.900000;300.000000;85.172278;-24.564672;88.643895;5303.000000;415.000000
101;5605.051881;311.739976;5458.400000;300.000000;146.651881;11.739976;147.121042;5375.000000;483.000000
102;5603.365846;260.479791;5474.000000;300.000000;129.365846;-39.520209;135.267768;5387.000000;394.000000
103;5631.229764;284.002281;5489.600000;300.000000;141.629764;-15.997719;142.530407;5410.000000;438.000000
104;5612.645780;260.080060;5505.200000;300.000000;107.445780;-39.919940;114.621975;5397.000000;394.000000
105;5620.546702;271.959680;5520.800000;300.000000;99.746702;-28.040320;103.613050;5402.000000;416.000000
106;5665.491123;319.319803;5536.400000;300.000000;129.091123;19.319803;130.528820;5437.000000;500.000000
107;5655.884199;307.003011;5551.900000;300.000000;103.984199;7.003011;104.219748;5430.000000;479.000000
108;5592.130454;243.679519;5567.500000;300.000000;24.630454;-56.320481;61.470772;5380.000000;362.000000
109;5694.708640;300.450431;5583.100000;300.000000;111.608640;0.450431;111.609549;5473.000000;471.000000
110;5707.887562;269.255300;5598.700000;300.000000;109.187562;-30.744700;113.433506;5496.000000;418.000000
111;5703.800055;251.798022;5614.300000;300.000000;89.500055;-48.201978;101.654762;5497.000000;386.000000
112;5517.580588;180.417317;5629.900000;300.000000;-112.319412;-119.582683;164.059954;5321.000000;228.000000
113;5966.699882;400.127475;5645.500000;300.000000;321.199882;100.127475;336.444461;5738.000000;645.000000
114;5850.156804;275.960137;5661.000000;300.000000;189.156804;-24.039863;190.678293;5647.000000;441.000000
115;5857.557776;312.210890;5676.600000;300.000000;180.957776;12.210890;181.369299;5644.000000;503.000000
116;5812.671441;277.636716;5692.200000;300.000000;120.471441;-22.363284;122.529525;5606.000000;441.000000
117;5844.609900;305.536929;5707.800000;300.000000;136.809900;5.536929;136.921898;5632.000000;491.000000
118;5740.020763;230.648313;5723.400000;300.000000;16.620763;-69.351687;71.315540;5543.000000;349.000000
119;5725.128060;207.979367;5739.000000;300.000000;-13.871940;-92.020633;93.060344;5535.000000;303.000000
120;5865.916122;285.617291;5754.500000;300.000000;111.416122;-14.382709;112.340618;5661.000000;459.000000
121;5780.514384;195.524185;5770.100000;300.000000;10.414384;-104.475815;104.993596;5600.000000;282.000000
122;5771.689280;225.711761;5785.700000;300.000000;-14.010720;-74.288239;75.597902;5579.000000;342.000000
123;5814.390667;223.933307;5801.300000;300.000000;13.090667;-76.066693;77.184890;5626.000000;342.000000
124;6188.341641;503.299211;5816.900000;300.000000;371.441641;203.299211;423.437671;5954.000000;797.000000
125;6022.223381;373.068972;5832.500000;300.000000;189.723381;73.068972;203.307737;5805.000000;610.000000
126;5997.610175;327.877974;5848.100000;300.000000;149.510175;27.877974;152.087061;5791.000000;539.000000
127;5844.408934;225.763437;5863.600000;300.000000;-19.191066;-74.236563;76.677013;5658.000000;348.000000
128;5880.435159;211.080798;5879.200000;300.000000;1.235159;-88.919202;88.927780;5703.000000;322.000000
129;6201.608469;466.742280;5894.800000;300.000000;306.808469;166.742280;349.191100;5977.000000;752.000000
130;6250.474438;554.074245;5910.400000;300.000000;340.074438;254.074245;424.504823;6011.000000;862.000000
131;5828.307327;196.021169;5926.000000;300.000000;-97.692673;-103.978831;142.672547;5652.000000;287.000000
132;5886.729136;210.822230;5941.600000;300.000000;-54.870864;-89.177770;104.706668;5710.000000;322.000000
133;5932.152762;215.476641;5957.100000;300.000000;-24.947238;-84.523359;88.128105;5758.000000;335.000000
134;6021.152170;254.367340;5972.700000;300.000000;48.452170;-45.632660;66.557888;5841.000000;416.000000
135;6083.394137;317.510936;5988.300000;300.000000;95.094137;17.510936;96.692956;5888.000000;529.000000
136;6031.558548;272.369118;6003.900000;300.000000;27.658548;-27.630882;39.095535;5846.000000;449.000000
137;6241.825406;428.104603;6019.500000;300.000000;222.325406;128.104603;256.591845;6031.000000;704.000000
138;6259.692656;479.123599;6035.100000;300.000000;224.592656;179.123599;287.275346;6038.000000;772.000000
139;6033.132820;233.928625;6050.600000;300.000000;-17.467180;-66.071375;68.341268;5862.000000;379.000000
140;6072.898816;300.309822;6066.200000;300.000000;6.698816;0.309822;6.705977;5882.000000;500.000000
141;6104.314246;278.817051;6081.800000;300.000000;22.514246;-21.182949;30.912920;5924.000000;466.000000
142;6117.160214;282.287060;6097.400000;300.000000;19.760214;-17.712940;26.537037;5937.000000;473.000000
143;6066.462218;273.643840;6113.000000;300.000000;-46.537782;-26.356160;53.482822;5884.000000;454.000000
144;6069.901709;240.844421;6128.600000;300.000000;-58.698291;-59.155579;83.335898;5900.000000;395.000000
145;6057.698053;224.528375;6144.200000;300.000000;-86.501947;-75.471625;114.797880;5893.000000;363.000000
146;6047.746246;183.455516;6159.700000;300.000000;-111.953754;-116.544484;161.605260;5900.000000;279.000000
147;6349.995098;468.435130;6175.300000;300.000000;174.695098;168.435130;242.670085;6141.000000;765.000000
148;6360.959251;434.918155;6190.900000;300.000000;170.059251;134.918155;217.078459;6162.000000;722.000000
149;6391.507289;443.749038;6206.500000;300.000000;185.007289;143.749038;234.289314;6194.000000;736.000000
150;6397.280052;441.910033;6222.100000;300.000000;175.180052;141.910033;225.447351;6201.000000;734.000000
151;6381.770191;393.792232;6237.700000;300.000000;144.070191;93.792232;171.910450;6197.000000;667.000000
152;6402.801285;403.327822;6253.200000;300.000000;149.601285;103.327822;181.816345;6218.000000;682.000000
153;6425.567942;376.127508;6268.800000;300.000000;156.767942;76.127508;174.274454;6252.000000;645.000000
154;6411.246759;395.038481;6284.400000;300.000000;126.846759;95.038481;158.500514;6230.000000;671.000000
155;7358.269374;1529.688605;6300.000000;300.000000;1058.269374;1229.688605;1622.364981;7195.000000;1794.000000
156;6431.715928;406.064558;6300.000000;300.000000;131.715928;106.064558;169.111727;6250.000000;688.000000
157;6029.573528;124.241842;6312.100000;300.100000;-282.526472;-175.858158;332.787168;5911.000000;142.000000
158;6066.905639;126.152861;6324.200000;300.200000;-257.294361;-174.047139;310.632894;5952.000000;150.000000
159;6126.620109;130.560167;6336.400000;300.600000;-209.779891;-170.039833;270.039159;6017.000000;166.000000
160;6071.014150;127.229381;6348.500000;301.000000;-277.485850;-173.770619;327.405903;5956.000000;153.000000
161;6344.240226;251.575507;6360.600000;301.500000;-16.359774;-49.924493;52.536627;6204.000000;437.000000
162;6481.401576;362.971688;6372.700000;302.200000;108.701576;60.771688;124.536062;6320.000000;630.000000
163;6539.454387;424.192061;6384.800000;303.000000;154.654387;121.192061;196.482811;6368.000000;721.000000
164;6538.647414;384.667283;6396.900000;303.900000;141.747414;80.767283;163.143137;6379.000000;666.000000
165;6548.882387;406.848952;6408.900000;305.000000;139.982387;101.848952;173.113482;6384.000000;698.000000
166;6533.714815;385.632037;6421.000000;306.100000;112.714815;79.532037;137.949173;6373.000000;667.000000
167;6494.837734;340.398514;6433.100000;307.400000;61.737734;32.998514;70.003212;6343.000000;597.000000
168;6487.302439;329.809701;6445.100000;308.800000;42.202439;21.009701;47.142904;6338.000000;580.000000
169;6505.676641;305.720340;6457.100000;310.300000;48.576641;-4.579660;48.792042;6368.000000;543.000000
170;6527.389461;353.871236;6469.100000;312.000000;58.289461;41.871236;71.769504;6376.000000;620.000000
171;6514.762092;315.174208;6481.100000;313.700000;33.662092;1.474208;33.694358;6375.000000;559.000000
172;6486.035968;301.177047;6493.100000;315.600000;-7.064032;-14.422953;16.059954;6347.000000;534.000000
173;6460.577412;262.493147;6505.100000;317.700000;-44.522588;-55.206853;70.922898;6333.000000;466.000000
174;6491.565499;243.884376;6517.000000;319.800000;-25.434501;-75.915624;80.063074;6377.000000;435.000000
175;6408.142297;229.334673;6528.900000;322.000000;-120.757703;-92.665327;152.214604;6287.000000;401.000000
176;6452.432997;240.741992;6540.800000;324.400000;-88.367003;-83.658008;121.685617;6333.000000;426.000000
177;6499.909582;268.643685;6552.700000;326.900000;-52.790418;-58.256315;78.616960;6376.000000;480.000000
178;6493.513178;258.170612;6564.500000;329.500000;-70.986822;-71.329388;100.633049;6373.000000;461.000000
179;6449.621037;179.657051;6576.300000;332.200000;-126.678963;-152.542949;198.284924;6360.000000;305.000000
180;6375.983425;137.730464;6588.100000;335.100000;-212.116575;-197.369536;289.738115;6299.000000;205.000000
181;6508.847745;208.486334;6599.800000;338.100000;-90.952255;-129.613666;158.341451;6414.000000;369.000000
182;6488.525346;193.438631;6611.600000;341.200000;-123.074654;-147.761369;192.303907;6398.000000;337.000000
183;6557.172793;234.485420;6623.200000;344.400000;-66.027207;-109.914580;128.221710;6458.000000;423.000000
184;6623.641516;277.883913;6634.900000;347.700000;-11.258484;-69.816087;70.718028;6517.000000;506.000000
185;6612.251834;247.215533;6646.500000;351.100000;-34.248166;-103.884467;109.384274;6517.000000;451.000000
186;6577.867043;186.376309;6658.100000;354.700000;-80.232957;-168.323691;186.467671;6507.000000;330.000000
187;6632.630763;263.055026;6669.700000;358.400000;-37.069237;-95.344974;102.297567;6534.000000;481.000000
188;6585.887248;223.696556;6681.200000;362.200000;-95.312752;-138.503444;168.130082;6497.000000;405.000000
189;6621.178847;246.261964;6692.700000;366.100000;-71.521153;-119.838036;139.557981;6528.000000;450.000000
190;6626.129079;241.665239;6704.100000;370.100000;-77.970921;-128.434761;150.249634;6536.000000;442.000000
191;6639.060100;259.925030;6715.500000;374.200000;-76.439900;-114.274970;137.483916;6543.000000;476.000000
192;6636.562943;255.542037;6726.800000;378.500000;-90.237057;-122.957963;152.516842;6542.000000;468.000000
193;6607.959732;227.991450;6738.100000;382.800000;-130.140268;-154.808550;202.242865;6521.000000;415.000000
194;6632.984203;225.312307;6749.400000;387.300000;-116.415797;-161.987693;199.480953;6552.000000;412.000000
195;6685.774573;291.490495;6760.600000;391.900000;-74.825427;-100.409505;125.223453;6585.000000;534.000000
196;6610.847929;177.887102;6771.800000;396.600000;-160.952071;-218.712898;271.552759;6551.000000;315.000000
197;6608.440753;185.126918;6782.900000;401.500000;-174.459247;-216.373082;277.944850;6544.000000;330.000000
198;6612.569749;179.709929;6794.000000;406.400000;-181.430251;-226.690071;290.353792;6552.000000;319.000000
199;6580.990694;165.137114;6805.000000;411.400000;-224.009306;-246.262886;332.904758;6523.000000;285.000000
200;6572.301469;130.480757;6816.000000;416.600000;-243.698531;-286.119243;375.836661;6535.000000;205.000000
201;6600.482004;167.119871;6826.900000;421.900000;-226.417996;-254.780129;340.848974;6545.000000;291.000000
202;6497.252431;23.473302;6837.800000;427.200000;-340.547569;-403.726698;528.174113;6540.000000;-104.000000
203;6609.114181;148.372063;6848.600000;432.700000;-239.485819;-284.327937;371.747001;6567.000000;250.000000
204;6646.835517;169.434596;6859.300000;438.300000;-212.464483;-268.865404;342.680262;6599.000000;300.000000
205;6645.104621;167.655773;6870.000000;444.000000;-224.895379;-276.344227;356.292104;6598.000000;296.000000
206;6684.355109;179.648823;6880.700000;449.800000;-196.344891;-270.151177;333.965529;6638.000000;325.000000
207;6693.214960;177.395573;6891.200000;455.800000;-197.985040;-278.404427;341.624210;6650.000000;321.000000
208;6679.960320;162.615682;6901.700000;461.800000;-221.739680;-299.184318;372.397290;6643.000000;288.000000
209;6685.535489;160.579770;6912.200000;467.900000;-226.664511;-307.320230;381.867155;6651.000000;284.000000
210;6680.882945;164.405321;6922.600000;474.100000;-241.717055;-309.694679;392.858662;6643.000000;292.000000
211;6688.833655;146.649077;6932.900000;480.500000;-244.066345;-333.850923;413.551471;6664.000000;253.000000
212;6739.265598;180.270699;6943.200000;486.900000;-203.934402;-306.629301;368.253674;6704.000000;331.000000
213;6797.042503;242.126261;6953.400000;493.500000;-156.357497;-251.373739;296.034497;6741.000000;457.000000
214;6783.582748;223.431702;6963.500000;500.100000;-179.917252;-276.668298;330.023582;6734.000000;421.000000
215;6764.142781;180.686886;6973.600000;506.900000;-209.457219;-326.213114;387.669089;6734.000000;334.000000
216;6795.963254;195.880006;6983.600000;513.700000;-187.636746;-317.819994;369.076005;6764.000000;368.000000
217;6806.489951;215.654135;6993.500000;520.700000;-187.010049;-305.045865;357.806844;6766.000000;408.000000
218;6792.939697;209.056072;7003.400000;527.800000;-210.460303;-318.743928;381.957106;6753.000000;394.000000
219;6809.860206;219.660601;7013.200000;534.900000;-203.339794;-315.239399;375.130578;6768.000000;416.000000
220;6788.689344;174.014035;7022.900000;542.200000;-234.210656;-368.185965;436.366287;6768.000000;322.000000
221;6807.692373;164.896111;7032.500000;549.500000;-224.807627;-384.603889;445.486948;6797.000000;304.000000
222;6901.540103;240.649178;7042.100000;557.000000;-140.559897;-316.350822;346.171817;6870.000000;463.000000
223;6907.938582;236.551377;7051.600000;564.500000;-143.661418;-327.948623;358.034778;6880.000000;456.000000
224;6958.635541;240.773239;7061.000000;572.100000;-102.364459;-331.326761;346.779332;6941.000000;468.000000
225;6872.508771;199.607473;7070.300000;579.900000;-197.791229;-380.292527;428.653446;6856.000000;382.000000
226;6979.308787;271.385690;7079.600000;587.700000;-100.291213;-316.314310;331.832895;6952.000000;524.000000
227;7071.250328;307.122912;7088.700000;595.600000;-17.449672;-288.477088;289.004362;7052.000000;591.000000
228;6884.615186;199.593606;7097.800000;603.600000;-213.184814;-404.006394;456.802946;6871.000000;383.000000
229;7104.525272;357.295022;7106.900000;611.700000;-2.374728;-254.404978;254.416062;7074.000000;671.000000
230;7086.402082;344.216577;7115.800000;619.900000;-29.397918;-275.683423;277.246438;7056.000000;650.000000
231;7113.802094;344.060068;7124.600000;628.200000;-10.797906;-284.139932;284.345029;7091.000000;652.000000
232;7140.471370;403.666447;7133.400000;636.600000;7.071370;-232.933553;233.040864;7103.000000;740.000000
233;7002.038622;253.729286;7142.100000;645.100000;-140.061378;-391.370714;415.678031;6989.000000;495.000000
234;7098.998594;346.855507;7150.700000;653.600000;-51.701406;-306.744493;311.071085;7071.000000;655.000000
235;7153.573795;432.550089;7159.200000;662.300000;-5.626205;-229.749911;229.818789;7110.000000;780.000000
236;7109.084464;370.035395;7167.600000;671.000000;-58.515536;-300.964605;306.600328;7075.000000;690.000000
237;7126.878588;358.773122;7175.900000;679.800000;-49.021412;-321.026878;324.748142;7102.000000;675.000000
238;7165.410528;409.495647;7184.200000;688.700000;-18.789472;-279.204353;279.835871;7133.000000;750.000000
239;7129.807497;347.845128;7192.300000;697.600000;-62.492503;-349.754872;355.293939;7110.000000;659.000000
240;7206.844407;443.776586;7200.400000;706.700000;6.444407;-262.923414;263.002380;7175.000000;799.000000
241;7162.055313;369.823697;7208.300000;715.800000;-46.244687;-345.976303;349.053253;7143.000000;694.000000
242;7177.110604;424.352268;7216.200000;725.000000;-39.089396;-300.647732;303.178231;7143.000000;771.000000
243;7075.220367;333.648286;7224.000000;734.300000;-148.779633;-400.651714;427.384107;7046.000000;633.000000
244;6924.285756;178.440107;7231.700000;743.700000;-307.414244;-565.259893;643.445618;6933.000000;343.000000
245;7238.739820;421.374251;7239.300000;753.200000;-0.560180;-331.825749;331.826222;7224.000000;772.000000
246;7139.019232;318.066714;7246.800000;762.700000;-107.780768;-444.633286;457.510058;7134.000000;614.000000
247;7132.455314;307.715299;7254.200000;772.300000;-121.744686;-464.584701;480.271500;7130.000000;597.000000
248;7442.276801;637.344739;7261.500000;782.000000;180.776801;-144.655261;231.528392;7432.000000;1043.000000
249;7046.452754;219.687595;7268.700000;791.700000;-222.247246;-572.012405;613.670946;7063.000000;436.000000
250;7502.743271;702.074780;7275.800000;801.500000;226.943271;-99.425220;247.767275;7499.000000;1114.000000
251;7274.930707;449.565388;7282.800000;811.400000;-7.869293;-361.834612;361.920174;7262.000000;812.000000
252;7229.054844;410.849039;7289.700000;821.400000;-60.645156;-410.550961;415.005935;7215.000000;757.000000
253;7285.815771;462.953153;7296.500000;831.400000;-10.684229;-368.446847;368.601726;7272.000000;830.000000
254;7285.568130;514.256047;7303.200000;841.500000;-17.631870;-327.243953;327.718611;7256.000000;893.000000
255;7273.471569;471.677077;7309.800000;851.700000;-36.328431;-380.022923;381.755389;7253.000000;840.000000
256;7270.335730;428.446556;7316.300000;861.900000;-45.964270;-433.453444;435.883703;7263.000000;784.000000
257;7305.105597;439.969154;7322.700000;872.200000;-17.594403;-432.230846;432.588797;7305.000000;802.000000
258;7304.670216;501.310076;7329.000000;882.600000;-24.329784;-381.289924;382.065367;7285.000000;879.000000
259;7339.150692;566.718014;7335.200000;893.000000;3.950692;-326.281986;326.305903;7312.000000;958.000000
260;7322.532020;678.614690;7341.200000;903.500000;-18.667980;-224.885310;225.658804;7262.000000;1076.000000
261;7374.860299;747.358823;7347.200000;914.100000;27.660299;-166.741177;169.019857;7316.000000;1148.000000
262;7371.580284;818.993751;7353.100000;924.700000;18.480284;-105.706249;107.309514;7297.000000;1215.000000
263;7380.248765;781.630471;7358.800000;935.300000;21.448765;-153.669529;155.159188;7316.000000;1181.000000
264;7363.966678;735.827258;7364.500000;946.100000;-0.533322;-210.272742;210.273419;7304.000000;1136.000000
265;7398.855568;747.458155;7370.000000;956.800000;28.855568;-209.341845;211.321205;7348.000000;1150.000000
266;7384.857744;782.306983;7375.500000;967.700000;9.357744;-185.393017;185.629034;7322.000000;1182.000000
267;6280.359160;-177.574931;7380.800000;978.600000;-1100.440840;-1156.174931;1596.154915;6788.000000;-1272.000000
268;7399.009080;831.945870;7386.000000;989.500000;13.009080;-157.554130;158.090291;7331.000000;1229.000000
269;7517.742032;1271.286915;7391.100000;1000.500000;126.642032;270.786915;298.937715;7427.000000;1604.000000
270;7364.051991;740.985031;7396.100000;1011.500000;-32.048009;-270.514969;272.406724;7303.000000;1141.000000
271;7364.292371;756.574739;7401.000000;1022.600000;-36.707629;-266.025261;268.545880;7300.000000;1156.000000
272;7375.274936;704.343930;7405.700000;1033.800000;-30.425064;-329.456070;330.857955;7326.000000;1106.000000
