Example;PredX;PredY;ActualX;ActualY;ErrorX;ErrorY;Distance;MeasX;MeasY
1;3597.364477;712.199705;3900.000000;300.000000;-302.635523;412.199705;511.367633;4033.000000;498.000000
2;3711.205801;703.917297;3915.600000;300.000000;-204.394199;403.917297;452.687719;4143.000000;490.000000
3;3671.899821;709.993787;3931.200000;300.000000;-259.300179;409.993787;485.109769;4104.000000;499.000000
4;3671.101405;698.162053;3946.800000;300.000000;-275.698595;398.162053;484.296124;4107.000000;476.000000
5;3750.682926;698.350363;3962.300000;300.000000;-211.617074;398.350363;451.070724;4182.000000;482.000000
6;3719.814381;694.836166;3977.900000;300.000000;-258.085619;394.836166;471.703068;4154.000000;473.000000
7;3695.931653;718.398684;3993.500000;300.000000;-297.568347;418.398684;513.424172;4124.000000;517.000000
8;3677.404977;694.837645;4009.100000;300.000000;-331.695023;394.837645;515.672720;4114.000000;470.000000
9;3676.412856;713.954492;4024.700000;300.000000;-348.287144;413.954492;540.982677;4107.000000;507.000000
10;3723.147036;692.135946;4040.300000;300.000000;-317.152964;392.135946;504.337786;4158.000000;468.000000
11;3676.325468;644.339483;4055.800000;300.000000;-379.474532;344.339483;512.416432;4129.000000;372.000000
12;3681.090553;608.067006;4071.400000;300.000000;-390.309447;308.067006;497.239122;4145.000000;302.000000
13;3697.276176;615.211325;4087.000000;300.000000;-389.723824;315.211325;501.241298;4158.000000;317.000000
14;3727.821621;614.611728;4102.600000;300.000000;-374.778379;314.611728;489.325427;4187.000000;318.000000
15;3723.286285;642.108975;4118.200000;300.000000;-394.913715;342.108975;522.489610;4174.000000;371.000000
16;3739.834166;647.177354;4133.800000;300.000000;-393.965834;347.177354;525.110649;4188.000000;382.000000
17;3734.581060;622.100313;4149.400000;300.000000;-414.818940;322.100313;525.188885;4191.000000;333.000000
18;3767.602916;616.253271;4164.900000;300.000000;-397.297084;316.253271;507.800260;4224.000000;324.000000
19;3792.778825;609.145559;4180.500000;300.000000;-387.721175;309.145559;495.881726;4250.000000;312.000000
20;3811.398593;645.595531;4196.100000;300.000000;-384.701407;345.595531;517.137741;4256.000000;384.000000
21;3838.003560;633.278924;4211.700000;300.000000;-373.696440;333.278924;500.723347;4285.000000;362.000000
22;3903.794705;661.818116;4227.300000;300.000000;-323.505295;361.818116;485.353505;4338.000000;422.000000
23;3881.974012;634.767470;4242.900000;300.000000;-360.925988;334.767470;492.277186;4326.000000;368.000000
24;3861.867099;612.811273;4258.400000;300.000000;-396.532901;312.811273;505.063594;4314.000000;324.000000
25;3875.385977;627.788257;4274.000000;300.000000;-398.614023;327.788257;516.079723;4322.000000;354.000000
26;3908.404463;650.304484;4289.600000;300.000000;-381.195537;350.304484;517.709638;4346.000000;400.000000
27;3879.135862;642.090856;4305.200000;300.000000;-426.064138;342.090856;546.403517;4321.000000;382.000000
28;3925.068773;636.803660;4320.800000;300.000000;-395.731227;336.803660;519.653643;4366.000000;375.000000
29;3997.793873;644.977814;4336.400000;300.000000;-338.606127;344.977814;483.387838;4432.000000;396.000000
30;3973.742853;639.667507;4351.900000;300.000000;-378.157147;339.667507;508.307824;4411.000000;384.000000
31;3992.288458;660.133771;4367.500000;300.000000;-375.211542;360.133771;520.076950;4422.000000;425.000000
32;3999.222413;639.768642;4383.100000;300.000000;-383.877587;339.768642;512.644840;4435.000000;386.000000
33;4006.534961;642.595789;4398.700000;300.000000;-392.165039;342.595789;520.735339;4441.000000;392.000000
34;4057.003207;609.811439;4414.300000;300.000000;-357.296793;309.811439;472.910273;4499.000000;332.000000
35;4019.197337;655.025641;4429.900000;300.000000;-410.702663;355.025641;542.881095;4449.000000;417.000000
36;4042.695508;664.997200;4445.500000;300.000000;-402.804492;364.997200;543.575583;4468.000000;438.000000
37;4064.670751;667.288999;4461.000000;300.000000;-396.329249;367.288999;540.349964;4488.000000;444.000000
38;4083.436511;764.069286;4476.600000;300.000000;-393.163489;464.069286;608.225148;4475.000000;633.000000
39;4051.723911;644.555527;4492.200000;300.000000;-440.476089;344.555527;559.229556;4483.000000;399.000000
40;4040.206389;616.613158;4507.800000;300.000000;-467.593611;316.613158;564.701405;4481.000000;344.000000
41;4104.338987;659.136477;4523.400000;300.000000;-419.061013;359.136477;551.897764;4528.000000;431.000000
42;4079.774014;652.298149;4539.000000;300.000000;-459.225986;352.298149;578.793998;4507.000000;416.000000
43;4088.974080;632.365846;4554.500000;300.000000;-465.525920;332.365846;571.997761;4522.000000;378.000000
44;4102.189305;640.134354;4570.100000;300.000000;-467.910695;340.134354;578.473678;4532.000000;394.000000
45;4123.385839;627.499552;4585.700000;300.000000;-462.314161;327.499552;566.560093;4556.000000;371.000000
46;4127.404110;626.837185;4601.300000;300.000000;-473.895890;326.837185;575.673397;4560.000000;370.000000
47;4147.055415;637.980390;4616.900000;300.000000;-469.844585;337.980390;578.778609;4575.000000;393.000000
48;4148.429240;613.692827;4632.500000;300.000000;-484.070760;313.692827;576.825528;4584.000000;346.000000
49;4171.206529;599.453091;4648.100000;300.000000;-476.893471;299.453091;563.115917;4610.000000;320.000000
50;4204.855139;604.928412;4663.600000;300.000000;-458.744861;304.928412;550.843158;4640.000000;333.000000
51;4230.906997;597.273242;4679.200000;300.000000;-448.293003;297.273242;537.901476;4667.000000;320.000000
52;4169.590249;578.884490;4694.800000;300.000000;-525.209751;278.884490;594.661115;4615.000000;280.000000
53;4203.161324;596.739188;4710.400000;300.000000;-507.238676;296.739188;587.660804;4641.000000;317.000000
54;4249.339803;607.945348;4726.000000;300.000000;-476.660197;307.945348;567.481525;4681.000000;342.000000
55;4316.637022;618.895898;4741.600000;300.000000;-424.962978;318.895898;531.307940;4741.000000;368.000000
56;4316.960381;623.009785;4757.100000;300.000000;-440.139619;323.009785;545.947071;4740.000000;376.000000
57;4293.695071;575.900002;4772.700000;300.000000;-479.004929;275.900002;552.780728;4733.000000;283.000000
58;4337.035399;594.429362;4788.300000;300.000000;-451.264601;294.429362;538.821297;4768.000000;322.000000
59;4348.003701;598.670083;4803.900000;300.000000;-455.896299;298.670083;545.018581;4777.000000;331.000000
60;4406.388688;611.493195;4819.500000;300.000000;-413.111312;311.493195;517.386670;4828.000000;360.000000
61;4407.891910;622.267915;4835.100000;300.000000;-427.208090;322.267915;535.129294;4826.000000;381.000000
62;4454.128473;624.189288;4850.600000;300.000000;-396.471527;324.189288;512.140963;4869.000000;388.000000
63;4406.182018;588.810382;4866.200000;300.000000;-460.017982;288.810382;543.164782;4835.000000;316.000000
64;4453.730691;604.091971;4881.800000;300.000000;-428.069309;304.091971;525.085955;4875.000000;349.000000
65;4464.566746;601.633402;4897.400000;300.000000;-432.833254;301.633402;527.567375;4886.000000;345.000000
66;4433.180877;624.954176;4913.000000;300.000000;-479.819123;324.954176;579.501171;4849.000000;388.000000
67;4451.691217;623.246998;4928.600000;300.000000;-476.908783;323.246998;576.134194;4867.000000;386.000000
68;4444.472799;633.308691;4944.200000;300.000000;-499.727201;333.308691;600.684575;4857.000000;405.000000
69;4446.454188;623.438081;4959.700000;300.000000;-513.245812;323.438081;606.657610;4862.000000;386.000000
70;4534.527859;633.114465;4975.300000;300.000000;-440.772141;333.114465;552.490115;4942.000000;411.000000
71;4557.321225;644.143130;4990.900000;300.000000;-433.578775;344.143130;553.556726;4960.000000;434.000000
72;4584.608177;662.227276;5006.500000;300.000000;-421.891823;362.227276;556.058729;4980.000000;471.000000
73;4557.150080;643.633667;5022.100000;300.000000;-464.949920;343.633667;578.154413;4960.000000;433.000000
74;4583.561083;662.265456;5037.700000;300.000000;-454.138917;362.265456;580.928926;4979.000000;471.000000
75;4623.267438;647.923476;5053.200000;300.000000;-429.932562;347.923476;553.075721;5021.000000;446.000000
76;4606.015012;643.912203;5068.800000;300.000000;-462.784988;343.912203;576.580913;5006.000000;437.000000
77;4570.633432;636.437208;5084.400000;300.000000;-513.766568;336.437208;614.122204;4975.000000;420.000000
78;4619.019937;657.360982;5100.000000;300.000000;-480.980063;357.360982;599.206719;5014.000000;464.000000
79;4624.696237;642.714396;5115.600000;300.000000;-490.903763;342.714396;598.698306;5024.000000;436.000000
80;4619.385045;626.921864;5131.200000;300.000000;-511.814955;326.921864;607.315777;5024.000000;405.000000
81;4631.119869;592.457700;5146.800000;300.000000;-515.680131;292.457700;592.838514;5046.000000;339.000000
82;4668.269685;624.105441;5162.300000;300.000000;-494.030315;324.105441;590.855557;5071.000000;403.000000
83;4672.840286;618.781636;5177.900000;300.000000;-505.059714;318.781636;597.249568;5077.000000;393.000000
84;4705.312665;589.232855;5193.500000;300.000000;-488.187335;289.232855;567.435035;5117.000000;338.000000
85;4696.403285;562.742332;5209.100000;300.000000;-512.696715;262.742332;576.100212;5117.000000;286.000000
86;4737.835868;607.126010;5224.700000;300.000000;-486.864132;307.126010;575.641441;5142.000000;375.000000
87;4737.835868;607.126010;5240.300000;300.000000;-502.464132;307.126010;588.894379;5142.000000;375.000000
88;4768.229616;602.921897;5255.800000;300.000000;-487.570384;302.921897;574.009194;5172.000000;369.000000
89;4779.883016;609.200471;5271.400000;300.000000;-491.516984;309.200471;580.683973;5181.000000;382.000000
90;4803.074164;640.326454;5287.000000;300.000000;-483.925836;340.326454;591.613311;5193.000000;444.000000
91;4805.663636;644.873167;5302.600000;300.000000;-496.936364;344.873167;604.882841;5194.000000;453.000000
92;4822.806633;610.727197;5318.200000;300.000000;-495.393367;310.727197;584.778573;5221.000000;388.000000
93;4838.937802;598.792942;5333.800000;300.000000;-494.862198;298.792942;578.070772;5240.000000;366.000000
94;4849.789415;621.602867;5349.400000;300.000000;-499.610585;321.602867;594.170970;5243.000000;411.000000
95;4912.571006;656.955981;5364.900000;300.000000;-452.328994;356.955981;576.210978;5291.000000;484.000000
96;4892.561075;619.525355;5380.500000;300.000000;-487.938925;319.525355;583.250244;5284.000000;410.000000
97;4864.759911;599.912819;5396.100000;300.000000;-531.340089;299.912819;610.139320;5264.000000;370.000000
98;4895.496467;596.727818;5411.700000;300.000000;-516.203533;296.727818;595.410351;5294.000000;366.000000
99;4914.743507;644.499967;5427.300000;300.000000;-512.556493;344.499967;617.571361;5297.000000;460.000000
100;4913.317819;621.345963;5442.900000;300.000000;-529.582181;321.345963;619.451785;5303.000000;415.000000
101;5000.379143;653.233876;5458.400000;300.000000;-458.020857;353.233876;578.409264;5375.000000;483.000000
102;4997.699950;607.435330;5474.000000;300.000000;-476.300050;307.435330;566.902302;5387.000000;394.000000
103;5029.328014;628.970903;5489.600000;300.000000;-460.271986;328.970903;565.749199;5410.000000;438.000000
104;5008.173489;607.052794;5505.200000;300.000000;-497.026511;307.052794;584.223220;5397.000000;394.000000
105;5017.179850;618.069164;5520.800000;300.000000;-503.620150;318.069164;595.651952;5402.000000;416.000000
106;5068.229730;659.523081;5536.400000;300.000000;-468.170270;359.523081;590.288275;5437.000000;500.000000
107;5057.299805;649.092718;5551.900000;300.000000;-494.600195;349.092718;605.388370;5430.000000;479.000000
108;4984.885359;591.401055;5567.500000;300.000000;-582.614641;291.401055;651.424896;5380.000000;362.000000
109;5100.967123;643.372603;5583.100000;300.000000;-482.132877;343.372603;591.909499;5473.000000;471.000000
110;5115.975997;615.493005;5598.700000;300.000000;-482.724003;315.493005;576.678679;5496.000000;418.000000
111;5111.541275;599.152922;5614.300000;300.000000;-502.758725;299.152922;585.028894;5497.000000;386.000000
112;4900.131896;525.393243;5629.900000;300.000000;-729.768104;225.393243;763.782430;5321.000000;228.000000
113;5408.334240;721.879601;5645.500000;300.000000;-237.165760;421.879601;483.973135;5738.000000;645.000000
114;5278.071319;621.435080;5661.000000;300.000000;-382.928681;321.435080;499.954883;5647.000000;441.000000
115;5285.551900;653.134867;5676.600000;300.000000;-391.048100;353.134867;526.899280;5644.000000;503.000000
116;5235.128514;623.003221;5692.200000;300.000000;-457.071486;323.003221;559.683325;5606.000000;441.000000
117;5270.926805;647.480573;5707.800000;300.000000;-436.873195;347.480573;558.212269;5632.000000;491.000000
118;5153.380974;578.544478;5723.400000;300.000000;-570.019026;278.544478;634.435746;5543.000000;349.000000
119;5137.121188;555.416359;5739.000000;300.000000;-601.878812;255.416359;653.831492;5535.000000;303.000000
120;5295.818509;630.069425;5754.500000;300.000000;-458.681491;330.069425;565.096926;5661.000000;459.000000
121;5201.602817;542.232342;5770.100000;300.000000;-568.497183;242.232342;617.952712;5600.000000;282.000000
122;5189.887701;573.601732;5785.700000;300.000000;-595.812299;273.601732;655.629624;5579.000000;342.000000
123;5239.114111;571.804235;5801.300000;300.000000;-562.185889;271.804235;624.444165;5626.000000;342.000000
124;5660.610905;791.053001;5816.900000;300.000000;-156.289095;491.053001;515.324491;5954.000000;797.000000
125;5472.511957;701.487015;5832.500000;300.000000;-359.988043;401.487015;539.243187;5805.000000;610.000000
126;5445.684243;665.852407;5848.100000;300.000000;-402.415757;365.852407;543.862506;5791.000000;539.000000
127;5273.658378;573.636861;5863.600000;300.000000;-589.941622;273.636861;650.313962;5658.000000;348.000000
128;5316.336169;558.670693;5879.200000;300.000000;-562.863831;258.670693;619.456391;5703.000000;322.000000
129;5676.990493;767.248740;5894.800000;300.000000;-217.809507;467.248740;515.521451;5977.000000;752.000000
130;5731.447708;821.986144;5910.400000;300.000000;-178.952292;521.986144;551.809258;6011.000000;862.000000
131;5256.923535;542.790801;5926.000000;300.000000;-669.076465;242.790801;711.765895;5652.000000;287.000000
132;5323.667905;558.402973;5941.600000;300.000000;-617.932095;258.402973;669.785167;5710.000000;322.000000
133;5376.169403;563.189858;5957.100000;300.000000;-580.930597;263.189858;637.768970;5758.000000;335.000000
134;5476.979872;601.279708;5972.700000;300.000000;-495.720128;301.279708;580.093016;5841.000000;416.000000
135;5545.567418;657.048426;5988.300000;300.000000;-442.732582;357.048426;568.766839;5888.000000;529.000000
136;5487.870381;617.899990;6003.900000;300.000000;-516.029619;317.899990;606.091553;5846.000000;449.000000
137;5725.325395;740.730577;6019.500000;300.000000;-294.174605;440.730577;529.888799;6031.000000;704.000000
138;5744.307420;775.104515;6035.100000;300.000000;-290.792580;475.104515;557.031978;6038.000000;772.000000
139;5492.635466;581.627420;6050.600000;300.000000;-557.964534;281.627420;625.010740;5862.000000;379.000000
140;5534.314393;642.504269;6066.200000;300.000000;-531.885607;342.504269;632.622694;5882.000000;500.000000
141;5572.478631;623.577118;6081.800000;300.000000;-509.321369;323.577118;603.415619;5924.000000;466.000000
142;5587.294578;626.645916;6097.400000;300.000000;-510.105422;326.645916;605.726916;5937.000000;473.000000
143;5528.527627;618.993797;6113.000000;300.000000;-584.472373;318.993797;665.856589;5884.000000;454.000000
144;5535.177378;588.325232;6128.600000;300.000000;-593.422622;288.325232;659.758932;5900.000000;395.000000
145;5522.362786;572.291049;6144.200000;300.000000;-621.837214;272.291049;678.840140;5893.000000;363.000000
146;5515.303326;529.230812;6159.700000;300.000000;-644.396674;229.230812;683.954559;5900.000000;279.000000
147;5850.988671;767.599198;6175.300000;300.000000;-324.311329;467.599198;569.057860;6141.000000;765.000000
148;5865.615841;744.890408;6190.900000;300.000000;-325.284159;444.890408;551.123634;6162.000000;722.000000
149;5901.530821;750.798741;6206.500000;300.000000;-304.969179;450.798741;544.266208;6194.000000;736.000000
150;5908.520268;749.512002;6222.100000;300.000000;-313.579732;449.512002;548.081461;6201.000000;734.000000
151;5892.851190;715.532895;6237.700000;300.000000;-344.848810;415.532895;539.989156;6197.000000;667.000000
152;5917.416164;722.371315;6253.200000;300.000000;-335.783836;422.371315;539.581608;6218.000000;682.000000
153;5946.688136;702.221859;6268.800000;300.000000;-322.111864;402.221859;515.304257;6252.000000;645.000000
154;5928.100262;716.308599;6284.400000;300.000000;-356.299738;416.308599;547.961999;6230.000000;671.000000
155;7131.226443;1251.498133;6300.000000;300.000000;831.226443;951.498133;1263.442162;7195.000000;1794.000000
156;5951.960949;724.203941;6300.000000;300.000000;-348.039051;424.203941;548.707722;6250.000000;688.000000
157;5503.352237;459.017500;6312.100000;300.100000;-808.747763;158.917500;824.213392;5911.000000;142.000000
158;5547.665238;461.524973;6324.200000;300.200000;-776.534762;161.324973;793.115366;5952.000000;150.000000
159;5618.486483;467.189991;6336.400000;300.600000;-717.913517;166.589991;736.988496;6017.000000;166.000000
160;5552.368606;462.900182;6348.500000;301.000000;-796.131394;161.900182;812.426529;5956.000000;153.000000
161;5860.777112;598.095169;6360.600000;301.500000;-499.822888;296.595169;581.198428;6204.000000;437.000000
162;6015.339991;691.979806;6372.700000;302.200000;-357.360009;389.779806;528.804759;6320.000000;630.000000
163;6081.205300;736.502521;6384.800000;303.000000;-303.594700;433.502521;529.239244;6368.000000;721.000000
164;6083.303119;708.062892;6396.900000;303.900000;-313.596881;404.162892;511.557081;6379.000000;666.000000
165;6094.023003;724.173711;6408.900000;305.000000;-314.876997;419.173711;524.265318;6384.000000;698.000000
166;6077.190141;708.801896;6421.000000;306.100000;-343.809859;402.701896;529.503575;6373.000000;667.000000
167;6033.775909;674.288828;6433.100000;307.400000;-399.324091;366.888828;542.279579;6343.000000;597.000000
168;6025.626308;665.819497;6445.100000;308.800000;-419.473692;357.019497;550.836726;6338.000000;580.000000
169;6050.708865;645.822945;6457.100000;310.300000;-406.391135;335.522945;527.000381;6368.000000;543.000000
170;6072.279843;684.743689;6469.100000;312.000000;-396.820157;372.743689;544.430064;6376.000000;620.000000
171;6060.781510;653.706453;6481.100000;313.700000;-420.318490;340.006453;540.621884;6375.000000;559.000000
172;6027.171797;642.041398;6493.100000;315.600000;-465.928203;326.441398;568.905156;6347.000000;534.000000
173;6000.857517;607.935179;6505.100000;317.700000;-504.242483;290.235179;581.804899;6333.000000;466.000000
174;6041.630934;590.459967;6517.000000;319.800000;-475.369066;270.659967;547.021542;6377.000000;435.000000
175;5941.542384;576.581136;6528.900000;322.000000;-587.357616;254.581136;640.156640;6287.000000;401.000000
176;5994.004467;587.557755;6540.800000;324.400000;-546.795533;263.157755;606.825641;6333.000000;426.000000
177;6048.293650;613.422796;6552.700000;326.900000;-504.406350;286.522796;580.104369;6376.000000;480.000000
178;6041.896467;603.858178;6564.500000;329.500000;-522.603533;274.358178;590.243054;6373.000000;461.000000
179;6001.552468;524.883502;6576.300000;332.200000;-574.747532;192.683502;606.186157;6360.000000;305.000000
180;5920.529442;476.272878;6588.100000;335.100000;-667.570558;141.172878;682.334398;6299.000000;205.000000
181;6069.076325;555.422090;6599.800000;338.100000;-530.723675;217.322090;573.494996;6414.000000;369.000000
182;6046.835808;539.732172;6611.600000;341.200000;-564.764192;198.532172;598.643146;6398.000000;337.000000
183;6124.413120;581.248951;6623.200000;344.400000;-498.786880;236.848951;552.164629;6458.000000;423.000000
184;6200.429385;621.275612;6634.900000;347.700000;-434.470615;273.575612;513.428019;6517.000000;506.000000
185;6191.006053;593.256608;6646.500000;351.100000;-455.493947;242.156608;515.862926;6517.000000;451.000000
186;6159.801183;531.997500;6658.100000;354.700000;-498.298817;177.297500;528.900856;6507.000000;330.000000
187;6213.950856;607.889419;6669.700000;358.400000;-455.749144;249.489419;519.569295;6534.000000;481.000000
188;6162.176983;570.587476;6681.200000;362.200000;-519.023017;208.387476;559.294406;6497.000000;405.000000
189;6202.356060;592.326520;6692.700000;366.100000;-490.343940;226.226520;540.014461;6528.000000;450.000000
190;6209.364177;587.945099;6704.100000;370.100000;-494.735823;217.845099;540.573789;6536.000000;442.000000
191;6222.521058;604.998208;6715.500000;374.200000;-492.978942;230.798208;544.330828;6543.000000;476.000000
192;6220.102731;600.960958;6726.800000;378.500000;-506.697269;222.460958;553.381424;6542.000000;468.000000
193;6189.026997;574.764040;6738.100000;382.800000;-549.073003;191.964040;581.662578;6521.000000;415.000000
194;6220.982311;572.050138;6749.400000;387.300000;-528.417689;184.750138;559.783768;6552.000000;412.000000
195;6276.448243;632.939097;6760.600000;391.900000;-484.151757;241.039097;540.835252;6585.000000;534.000000
196;6203.316026;522.673147;6771.800000;396.600000;-568.483974;126.073147;582.295858;6551.000000;315.000000
197;6198.554054;530.582355;6782.900000;401.500000;-584.345946;129.082355;598.433320;6544.000000;330.000000
198;6205.048218;524.672728;6794.000000;406.400000;-588.951782;118.272728;600.710112;6552.000000;319.000000
199;6168.849552;508.461051;6805.000000;411.400000;-636.150448;97.061051;643.512424;6523.000000;285.000000
200;6167.711181;467.247306;6816.000000;416.600000;-648.288819;50.647306;650.264210;6535.000000;205.000000
201;6192.919762;510.676214;6826.900000;421.900000;-633.980238;88.776214;640.165727;6545.000000;291.000000
202;6120.007440;309.640739;6837.800000;427.200000;-717.792560;-117.559261;727.355717;6540.000000;-104.000000
203;6208.937353;488.947986;6848.600000;432.700000;-639.662647;56.247986;642.130935;6567.000000;250.000000
204;6251.020286;513.195890;6859.300000;438.300000;-608.279714;74.895890;612.873237;6599.000000;300.000000
205;6249.288094;511.196308;6870.000000;444.000000;-620.711906;67.196308;624.338542;6598.000000;296.000000
206;6296.151151;524.440322;6880.700000;449.800000;-584.548849;74.640322;589.294947;6638.000000;325.000000
207;6308.034300;521.943572;6891.200000;455.800000;-583.165700;66.143572;586.904767;6650.000000;321.000000
208;6295.049082;505.399834;6901.700000;461.800000;-606.650918;43.599834;608.215654;6643.000000;288.000000
209;6302.742816;503.056173;6912.200000;467.900000;-609.457184;35.156173;610.470323;6651.000000;284.000000
210;6295.734180;507.437687;6922.600000;474.100000;-626.865820;33.337687;627.751669;6643.000000;292.000000
211;6311.047484;486.766473;6932.900000;480.500000;-621.852516;6.266473;621.884089;6664.000000;253.000000
212;6366.306487;524.972804;6943.200000;486.900000;-576.893513;38.072804;578.148479;6704.000000;331.000000
213;6426.647451;587.746342;6953.400000;493.500000;-526.752549;94.246342;535.117390;6741.000000;457.000000
214;6413.147243;569.674584;6963.500000;500.100000;-550.352757;69.574584;554.733071;6734.000000;421.000000
215;6398.242093;525.353676;6973.600000;506.900000;-575.357907;18.453676;575.653767;6734.000000;334.000000
216;6435.488891;541.527173;6983.600000;513.700000;-548.111109;27.827173;548.817036;6764.000000;368.000000
217;6444.436130;561.828053;6993.500000;520.700000;-549.063870;41.128053;550.602080;6766.000000;408.000000
218;6428.421651;555.193104;7003.400000;527.800000;-574.978349;27.393104;575.630510;6753.000000;394.000000
219;6447.902070;565.827031;7013.200000;534.900000;-565.297930;30.927031;566.143295;6768.000000;416.000000
220;6431.796832;517.939972;7022.900000;542.200000;-591.103168;-24.260028;591.600798;6768.000000;322.000000
221;6459.087156;507.661219;7032.500000;549.500000;-573.412844;-41.838781;574.937191;6797.000000;304.000000
222;6562.787378;585.869528;7042.100000;557.000000;-479.312622;28.869528;480.181257;6870.000000;463.000000
223;6572.061866;581.921117;7051.600000;564.500000;-479.538134;17.421117;479.854475;6880.000000;456.000000
224;6638.008079;585.701371;7061.000000;572.100000;-422.991921;13.601371;423.210542;6941.000000;468.000000
225;6534.246142;545.140656;7070.300000;579.900000;-536.053858;-34.759344;537.179627;6856.000000;382.000000
226;6659.123708;613.809030;7079.600000;587.700000;-420.476292;26.109030;421.286118;6952.000000;524.000000
227;6775.340833;644.116784;7088.700000;595.600000;-313.359167;48.516784;317.092803;7052.000000;591.000000
228;6550.128372;545.076499;7097.800000;603.600000;-547.671628;-58.523501;550.789626;6871.000000;383.000000
229;6812.089755;684.030200;7106.900000;611.700000;-294.810245;72.330200;303.553518;7074.000000;671.000000
230;6789.638678;674.020368;7115.800000;619.900000;-326.161322;54.120368;330.620964;7056.000000;650.000000
231;6826.639650;673.700694;7124.600000;628.200000;-297.960350;45.500694;301.414471;7091.000000;652.000000
232;6854.285229;718.071984;7133.400000;636.600000;-279.114771;81.471984;290.762342;7103.000000;740.000000
233;6692.908196;597.620187;7142.100000;645.100000;-449.191804;-47.479813;451.694154;6989.000000;495.000000
234;6806.206007;675.993788;7150.700000;653.600000;-344.493993;22.393788;345.221079;7071.000000;655.000000
235;6868.470533;738.181781;7159.200000;662.300000;-290.729467;75.881781;300.469079;7110.000000;780.000000
236;6816.392230;693.671269;7167.600000;671.000000;-351.207770;22.671269;351.938751;7075.000000;690.000000
237;6842.101798;684.996988;7175.900000;679.800000;-333.798202;5.196988;333.838656;7102.000000;675.000000
238;6887.420404;722.019100;7184.200000;688.700000;-296.779596;33.319100;298.644088;7133.000000;750.000000
239;6847.739721;676.540044;7192.300000;697.600000;-344.560279;-21.059956;345.203285;7110.000000;659.000000
240;6939.805731;745.375096;7200.400000;706.700000;-260.594269;38.675096;263.448546;7175.000000;799.000000
241;6888.299465;693.108280;7208.300000;715.800000;-320.000535;-22.691720;320.804078;7143.000000;694.000000
242;6901.491612;732.334739;7216.200000;725.000000;-314.708388;7.334739;314.793849;7143.000000;771.000000
243;6776.252567;665.742398;7224.000000;734.300000;-447.747433;-68.557602;452.965681;7046.000000;633.000000
244;6608.212819;522.327773;7231.700000;743.700000;-623.487181;-221.372227;661.620683;6933.000000;343.000000
245;6986.500755;729.746469;7239.300000;753.200000;-252.799245;-23.453531;253.884868;7224.000000;772.000000
246;6865.166403;652.697603;7246.800000;762.700000;-381.633597;-110.002397;397.170907;7134.000000;614.000000
247;6858.064415;644.190277;7254.200000;772.300000;-396.135585;-128.109723;416.335805;7130.000000;597.000000
248;7250.786594;859.848302;7261.500000;782.000000;-10.713406;77.848302;78.582029;7432.000000;1043.000000
249;6760.305509;564.733501;7268.700000;791.700000;-508.394491;-226.966499;556.757353;7063.000000;436.000000
250;7333.125879;893.455873;7275.800000;801.500000;57.325879;91.955873;108.361151;7499.000000;1114.000000
251;7033.155327;748.670569;7282.800000;811.400000;-249.644673;-62.729431;257.405214;7262.000000;812.000000
252;6974.505065;722.449061;7289.700000;821.400000;-315.194935;-98.950939;330.362127;7215.000000;757.000000
253;7046.712582;757.457910;7296.500000;831.400000;-249.787418;-73.942090;260.501798;7272.000000;830.000000
254;7040.748448;790.164237;7303.200000;841.500000;-262.451552;-51.335763;267.425088;7256.000000;893.000000
255;7028.525602;763.278790;7309.800000;851.700000;-281.274398;-88.421210;294.845039;7253.000000;840.000000
256;7029.405183;734.368063;7316.300000;861.900000;-286.894817;-127.531937;313.963423;7263.000000;784.000000
257;7076.479318;741.931435;7322.700000;872.200000;-246.220682;-130.268565;278.557935;7305.000000;802.000000
258;7068.723869;781.922967;7329.000000;882.600000;-260.276131;-100.677033;279.069041;7285.000000;879.000000
259;7110.537638;821.135744;7335.200000;893.000000;-224.662362;-71.864256;235.876341;7312.000000;958.000000
260;7078.385767;883.161404;7341.200000;903.500000;-262.814233;-20.338596;263.600037;7262.000000;1076.000000
261;7147.279818;917.775514;7347.200000;914.100000;-199.920182;3.675514;199.953966;7316.000000;1148.000000
262;7138.858979;952.634233;7353.100000;924.700000;-214.241021;27.934233;216.054476;7297.000000;1215.000000
263;7152.933818;934.586787;7358.800000;935.300000;-205.866182;-0.713213;205.867418;7316.000000;1181.000000
264;7132.655760;912.121220;7364.500000;946.100000;-231.844240;-33.978780;234.320953;7304.000000;1136.000000
265;7181.138987;917.570471;7370.000000;956.800000;-188.861013;-39.229529;192.892296;7348.000000;1150.000000
266;7159.390123;934.866710;7375.500000;967.700000;-216.109877;-32.833290;218.589807;7322.000000;1182.000000
267;6179.644117;-294.864467;7380.800000;978.600000;-1201.155883;-1273.464467;1750.567681;6788.000000;-1272.000000
268;7176.868667;958.466114;7386.000000;989.500000;-209.131333;-31.033886;211.421419;7331.000000;1229.000000
269;7341.666001;1145.832699;7391.100000;1000.500000;-49.433999;145.332699;153.509979;7427.000000;1604.000000
270;7132.464908;914.706624;7396.100000;1011.500000;-263.635092;-96.793376;280.842339;7303.000000;1141.000000
271;7131.892870;922.462836;7401.000000;1022.600000;-269.107130;-100.137164;287.134288;7300.000000;1156.000000
272;7150.558536;895.996719;7405.700000;1033.800000;-255.141464;-137.803281;289.977432;7326.000000;1106.000000
