Example;PredX;PredY;ActualX;ActualY;ErrorX;ErrorY;Distance;MeasX;MeasY
29;4417.618700;549.584016;4336.400000;300.000000;81.218700;249.584016;262.466489;4432.000000;396.000000
30;4384.622644;550.745954;4351.900000;300.000000;32.722644;250.745954;252.872112;4411.000000;384.000000
31;4415.556536;552.855822;4367.500000;300.000000;48.056536;252.855822;257.382007;4422.000000;425.000000
32;4417.730138;548.573686;4383.100000;300.000000;34.630138;248.573686;250.974349;4435.000000;386.000000
33;4428.134247;548.426422;4398.700000;300.000000;29.434247;248.426422;250.164070;4441.000000;392.000000
34;4482.235235;539.135811;4414.300000;300.000000;67.935235;239.135811;248.598335;4499.000000;332.000000
35;4448.623383;549.597328;4429.900000;300.000000;18.723383;249.597328;250.298604;4449.000000;417.000000
36;4482.152256;549.611934;4445.500000;300.000000;36.652256;249.611934;252.288536;4468.000000;438.000000
37;4511.024242;548.273241;4461.000000;300.000000;50.024242;248.273241;253.262762;4488.000000;444.000000
38;4567.203212;577.080153;4476.600000;300.000000;90.603212;277.080153;291.517329;4475.000000;633.000000
39;4486.942169;544.932932;4492.200000;300.000000;-5.257831;244.932932;244.989359;4483.000000;399.000000
40;4462.920126;541.509331;4507.800000;300.000000;-44.879874;241.509331;245.643970;4481.000000;344.000000
41;4558.745292;543.311358;4523.400000;300.000000;35.345292;243.311358;245.865220;4528.000000;431.000000
42;4525.316901;544.002568;4539.000000;300.000000;-13.683099;244.002568;244.385925;4507.000000;416.000000
43;4530.461810;539.724592;4554.500000;300.000000;-24.038190;239.724592;240.926782;4522.000000;378.000000
44;4549.785022;539.920205;4570.100000;300.000000;-20.314978;239.920205;240.778743;4532.000000;394.000000
45;4572.457031;536.050927;4585.700000;300.000000;-13.242969;236.050927;236.422115;4556.000000;371.000000
46;4577.309114;535.609596;4601.300000;300.000000;-23.990886;235.609596;236.827879;4560.000000;370.000000
47;4605.648023;535.814639;4616.900000;300.000000;-11.251977;235.814639;236.082932;4575.000000;393.000000
48;4599.488758;531.878708;4632.500000;300.000000;-33.011242;231.878708;234.216732;4584.000000;346.000000
49;4623.413689;528.048905;4648.100000;300.000000;-24.686311;228.048905;229.381161;4610.000000;320.000000
50;4667.034201;525.941625;4663.600000;300.000000;3.434201;225.941625;225.967723;4640.000000;333.000000
51;4696.761133;522.770676;4679.200000;300.000000;17.561133;222.770676;223.461781;4667.000000;320.000000
52;4614.771723;525.806194;4694.800000;300.000000;-80.028277;225.806194;239.568283;4615.000000;280.000000
53;4662.313654;525.019581;4710.400000;300.000000;-48.086346;225.019581;230.100214;4641.000000;317.000000
54;4722.781291;522.674626;4726.000000;300.000000;-3.218709;222.674626;222.697887;4681.000000;342.000000
55;4807.852344;518.852403;4741.600000;300.000000;66.252344;218.852403;228.660769;4741.000000;368.000000
56;4809.528136;519.487868;4757.100000;300.000000;52.428136;219.487868;225.662655;4740.000000;376.000000
57;4766.709021;515.054030;4772.700000;300.000000;-5.990979;215.054030;215.137463;4733.000000;283.000000
58;4824.668610;513.705445;4788.300000;300.000000;36.368610;213.705445;216.777981;4768.000000;322.000000
59;4839.078737;513.382813;4803.900000;300.000000;35.178737;213.382813;216.263192;4777.000000;331.000000
60;4911.979649;510.607435;4819.500000;300.000000;92.479649;210.607435;230.017341;4828.000000;360.000000
61;4917.037754;512.222908;4835.100000;300.000000;81.937754;212.222908;227.491446;4826.000000;381.000000
62;4971.265220;509.003795;4850.600000;300.000000;120.665220;209.003795;241.335206;4869.000000;388.000000
63;4904.801424;507.450630;4866.200000;300.000000;38.601424;207.450630;211.011454;4835.000000;316.000000
64;4964.725288;505.817315;4881.800000;300.000000;82.925288;205.817315;221.894953;4875.000000;349.000000
65;4976.459204;504.622188;4897.400000;300.000000;79.059204;204.622188;219.364075;4886.000000;345.000000
66;4947.294586;510.734732;4913.000000;300.000000;34.294586;210.734732;213.507016;4849.000000;388.000000
67;4968.171779;509.026351;4928.600000;300.000000;39.571779;209.026351;212.739139;4867.000000;386.000000
68;4962.899873;511.376114;4944.200000;300.000000;18.699873;211.376114;212.201665;4857.000000;405.000000
69;4962.188586;509.458531;4959.700000;300.000000;2.488586;209.458531;209.473314;4862.000000;386.000000
70;5065.282021;504.631710;4975.300000;300.000000;89.982021;204.631710;223.541721;4942.000000;411.000000
71;5093.976639;505.198304;4990.900000;300.000000;103.076639;205.198304;229.632614;4960.000000;434.000000
72;5129.451959;507.379909;5006.500000;300.000000;122.951959;207.379909;241.088389;4980.000000;471.000000
73;5093.635776;505.103271;5022.100000;300.000000;71.535776;205.103271;217.220439;4960.000000;433.000000
74;5128.312291;507.462278;5037.700000;300.000000;90.612291;207.462278;226.387243;4979.000000;471.000000
75;5167.463204;501.352600;5053.200000;300.000000;114.263204;201.352600;231.514469;5021.000000;446.000000
76;5147.526139;501.685864;5068.800000;300.000000;78.726139;201.685864;216.506334;5006.000000;437.000000
77;5106.458795;502.659955;5084.400000;300.000000;22.058795;202.659955;203.856929;4975.000000;420.000000
78;5165.600190;503.819767;5100.000000;300.000000;65.600190;203.819767;214.116516;5014.000000;464.000000
79;5167.500155;500.118185;5115.600000;300.000000;51.900155;200.118185;206.738758;5024.000000;436.000000
80;5157.154586;497.322746;5131.200000;300.000000;25.954586;197.322746;199.022377;5024.000000;405.000000
81;5159.958507;490.795865;5146.800000;300.000000;13.158507;190.795865;191.249074;5046.000000;339.000000
82;5209.038926;493.340131;5162.300000;300.000000;46.738926;193.340131;198.909360;5071.000000;403.000000
83;5212.400234;492.041467;5177.900000;300.000000;34.500234;192.041467;195.115840;5077.000000;393.000000
84;5238.505510;484.988020;5193.500000;300.000000;45.005510;184.988020;190.383990;5117.000000;338.000000
85;5221.620008;482.240653;5209.100000;300.000000;12.520008;182.240653;182.670211;5117.000000;286.000000
86;5277.626991;485.485928;5224.700000;300.000000;52.926991;185.485928;192.889336;5142.000000;375.000000
87;5277.626991;485.485928;5240.300000;300.000000;37.326991;185.485928;189.204476;5142.000000;375.000000
88;5307.925702;482.697885;5255.800000;300.000000;52.125702;182.697885;189.988436;5172.000000;369.000000
89;5321.620910;482.963664;5271.400000;300.000000;50.220910;182.963664;189.730973;5181.000000;382.000000
90;5353.783802;487.568894;5287.000000;300.000000;66.783802;187.568894;199.103406;5193.000000;444.000000
91;5357.650636;488.433808;5302.600000;300.000000;55.050636;188.433808;196.310653;5194.000000;453.000000
92;5365.599401;480.354871;5318.200000;300.000000;47.399401;180.354871;186.479443;5221.000000;388.000000
93;5378.546500;477.247524;5333.800000;300.000000;44.746500;177.247524;182.808462;5240.000000;366.000000
94;5395.520686;480.620373;5349.400000;300.000000;46.120686;180.620373;186.415763;5243.000000;411.000000
95;5466.449285;484.753303;5364.900000;300.000000;101.549285;184.753303;210.822295;5291.000000;484.000000
96;5437.082276;477.466248;5380.500000;300.000000;56.582276;177.466248;186.268148;5284.000000;410.000000
97;5404.533012;475.722647;5396.100000;300.000000;8.433012;175.722647;175.924882;5264.000000;370.000000
98;5433.896261;473.187348;5411.700000;300.000000;22.196261;173.187348;174.603927;5294.000000;366.000000
99;5465.234676;481.500725;5427.300000;300.000000;37.934676;181.500725;185.422632;5297.000000;460.000000
100;5457.728164;476.513604;5442.900000;300.000000;14.828164;176.513604;177.135335;5303.000000;415.000000
101;5548.516813;478.603874;5458.400000;300.000000;90.116813;178.603874;200.050953;5375.000000;483.000000
102;5534.247362;468.596261;5474.000000;300.000000;60.247362;168.596261;179.037549;5387.000000;394.000000
103;5568.996224;471.061025;5489.600000;300.000000;79.396224;171.061025;188.588532;5410.000000;438.000000
104;5543.893182;467.885453;5505.200000;300.000000;38.693182;167.885453;172.286644;5397.000000;394.000000
105;5555.040798;469.474857;5520.800000;300.000000;34.240798;169.474857;172.899275;5402.000000;416.000000
106;5612.046255;476.490123;5536.400000;300.000000;75.646255;176.490123;192.018539;5437.000000;500.000000
107;5599.564877;474.278936;5551.900000;300.000000;47.664877;174.278936;180.679517;5430.000000;479.000000
108;5518.141087;466.611194;5567.500000;300.000000;-49.358913;166.611194;173.768789;5380.000000;362.000000
109;5637.191953;470.376563;5583.100000;300.000000;54.091953;170.376563;178.757133;5473.000000;471.000000
110;5643.555814;463.167255;5598.700000;300.000000;44.855814;163.167255;169.220558;5496.000000;418.000000
111;5635.619107;460.272715;5614.300000;300.000000;21.319107;160.272715;161.684407;5497.000000;386.000000
112;5419.623179;464.102242;5629.900000;300.000000;-210.276821;164.102242;266.731863;5321.000000;228.000000
113;5907.230978;484.079288;5645.500000;300.000000;261.730978;184.079288;319.981701;5738.000000;645.000000
114;5782.310236;455.633373;5661.000000;300.000000;121.310236;155.633373;197.326937;5647.000000;441.000000
115;5795.745746;463.394946;5676.600000;300.000000;119.145746;163.394946;202.221703;5644.000000;503.000000
116;5747.382968;458.235324;5692.200000;300.000000;55.182968;158.235324;167.581556;5606.000000;441.000000
117;5782.572140;462.523562;5707.800000;300.000000;74.772140;162.523562;178.898801;5632.000000;491.000000
118;5667.294496;454.372333;5723.400000;300.000000;-56.105504;154.372333;164.251773;5543.000000;349.000000
119;5647.498237;452.071012;5739.000000;300.000000;-91.501763;152.071012;177.477225;5535.000000;303.000000
120;5798.666357;456.760737;5754.500000;300.000000;44.166357;156.760737;162.863734;5661.000000;459.000000
121;5700.123426;446.624718;5770.100000;300.000000;-69.976574;146.624718;162.467009;5600.000000;282.000000
122;5697.564812;451.497762;5785.700000;300.000000;-88.135188;151.497762;175.269459;5579.000000;342.000000
123;5738.682981;448.424989;5801.300000;300.000000;-62.617019;148.424989;161.092732;5626.000000;342.000000
124;6098.713665;520.645647;5816.900000;300.000000;281.813665;220.645647;357.915413;5954.000000;797.000000
125;5950.057094;472.415711;5832.500000;300.000000;117.557094;172.415711;208.678815;5805.000000;610.000000
126;5922.509275;460.013593;5848.100000;300.000000;74.409275;160.013593;176.468383;5791.000000;539.000000
127;5767.652209;446.785942;5863.600000;300.000000;-95.947791;146.785942;175.362742;5658.000000;348.000000
128;5798.834001;442.224808;5879.200000;300.000000;-80.365999;142.224808;163.360307;5703.000000;322.000000
129;6104.143102;502.640634;5894.800000;300.000000;209.343102;202.640634;291.355042;5977.000000;752.000000
130;6150.211892;546.949893;5910.400000;300.000000;239.811892;246.949893;344.229564;6011.000000;862.000000
131;5746.742602;443.480670;5926.000000;300.000000;-179.257398;143.480670;229.608183;5652.000000;287.000000
132;5804.646568;441.787266;5941.600000;300.000000;-136.953432;141.787266;197.129073;5710.000000;322.000000
133;5847.113021;439.669818;5957.100000;300.000000;-109.986979;139.669818;177.777371;5758.000000;335.000000
134;5931.540272;441.398166;5972.700000;300.000000;-41.159728;141.398166;147.266984;5841.000000;416.000000
135;5992.598228;452.988342;5988.300000;300.000000;4.298228;152.988342;153.048709;5888.000000;529.000000
136;5943.053385;444.597773;6003.900000;300.000000;-60.846615;144.597773;156.878382;5846.000000;449.000000
137;6129.235253;484.503517;6019.500000;300.000000;109.735253;184.503517;214.670383;6031.000000;704.000000
138;6148.150894;506.966589;6035.100000;300.000000;113.050894;206.966589;235.829755;6038.000000;772.000000
139;5938.794474;436.831670;6050.600000;300.000000;-111.805526;136.831670;176.701391;5862.000000;379.000000
140;5981.595956;449.015988;6066.200000;300.000000;-84.604044;149.015988;171.358131;5882.000000;500.000000
141;6004.352500;442.253835;6081.800000;300.000000;-77.447500;142.253835;161.969963;5924.000000;466.000000
142;6015.216041;442.418572;6097.400000;300.000000;-82.183959;142.418572;164.430085;5937.000000;473.000000
143;5972.529175;443.028893;6113.000000;300.000000;-140.470825;143.028893;200.472733;5884.000000;454.000000
144;5970.824729;436.068446;6128.600000;300.000000;-157.775271;136.068446;208.345046;5900.000000;395.000000
145;5958.321051;433.771192;6144.200000;300.000000;-185.878949;133.771192;229.010296;5893.000000;363.000000
146;5944.241285;427.965473;6159.700000;300.000000;-215.458715;127.965473;250.594533;5900.000000;279.000000
147;6210.329589;499.711058;6175.300000;300.000000;35.029589;199.711058;202.759904;6141.000000;765.000000
148;6214.263844;484.027241;6190.900000;300.000000;23.363844;184.027241;185.504433;6162.000000;722.000000
149;6235.827561;487.213536;6206.500000;300.000000;29.327561;187.213536;189.496739;6194.000000;736.000000
150;6239.495244;486.242589;6222.100000;300.000000;17.395244;186.242589;187.053191;6201.000000;734.000000
151;6224.142265;466.398108;6237.700000;300.000000;-13.557735;166.398108;166.949521;6197.000000;667.000000
152;6239.267051;469.573680;6253.200000;300.000000;-13.932949;169.573680;170.145115;6218.000000;682.000000
153;6251.703309;458.339602;6268.800000;300.000000;-17.096691;158.339602;159.259933;6252.000000;645.000000
154;6244.068179;466.021858;6284.400000;300.000000;-40.331821;166.021858;170.850558;6230.000000;671.000000
155;6791.666484;1427.415879;6300.000000;300.000000;491.666484;1127.415879;1229.960364;7195.000000;1794.000000
156;6258.689644;469.895665;6300.000000;300.000000;-41.310356;169.895665;174.845882;6250.000000;688.000000
157;5920.897144;422.415826;6312.100000;300.100000;-391.202856;122.315826;409.879050;5911.000000;142.000000
158;5953.572303;420.232742;6324.200000;300.200000;-370.627697;120.032742;389.580222;5952.000000;150.000000
159;6004.464263;416.995048;6336.400000;300.600000;-331.935737;116.395048;351.751533;6017.000000;166.000000
160;5957.219501;420.077435;6348.500000;301.000000;-391.280499;119.077435;408.998612;5956.000000;153.000000
161;6183.738366;424.606029;6360.600000;301.500000;-176.861634;123.106029;215.488125;6204.000000;437.000000
162;6286.788497;451.817713;6372.700000;302.200000;-85.911503;149.617713;172.528973;6320.000000;630.000000
163;6328.701063;475.104006;6384.800000;303.000000;-56.098937;172.104006;181.016241;6368.000000;721.000000
164;6324.676569;458.461999;6396.900000;303.900000;-72.223431;154.561999;170.603738;6379.000000;666.000000
165;6332.909927;467.331154;6408.900000;305.000000;-75.990073;162.331154;179.236979;6384.000000;698.000000
166;6321.722507;458.970630;6421.000000;306.100000;-99.277493;152.870630;182.278496;6373.000000;667.000000
167;6293.309370;443.508958;6433.100000;307.400000;-139.790630;136.108958;195.107839;6343.000000;597.000000
168;6287.546720;440.260540;6445.100000;308.800000;-157.553280;131.460540;205.194809;6338.000000;580.000000
169;6297.145087;432.169216;6457.100000;310.300000;-159.954913;121.869216;201.091223;6368.000000;543.000000
170;6314.994963;447.182530;6469.100000;312.000000;-154.105037;135.182530;204.994339;6376.000000;620.000000
171;6303.712117;434.718104;6481.100000;313.700000;-177.387883;121.018104;214.736682;6375.000000;559.000000
172;6284.190468;431.534490;6493.100000;315.600000;-208.909532;115.934490;238.922578;6347.000000;534.000000
173;6264.252626;422.195530;6505.100000;317.700000;-240.847374;104.495530;262.539090;6333.000000;466.000000
174;6282.918033;416.557784;6517.000000;319.800000;-234.081967;96.757784;253.291208;6377.000000;435.000000
175;6226.199373;416.985618;6528.900000;322.000000;-302.700627;94.985618;317.253743;6287.000000;401.000000
176;6257.017353;417.484265;6540.800000;324.400000;-283.782647;93.084265;298.659122;6333.000000;426.000000
177;6290.318746;422.177041;6552.700000;326.900000;-262.381254;95.277041;279.144474;6376.000000;480.000000
178;6285.339731;419.828296;6564.500000;329.500000;-279.160269;90.328296;293.410390;6373.000000;461.000000
179;6250.356452;406.034144;6576.300000;332.200000;-325.943548;73.834144;334.201552;6360.000000;305.000000
180;6196.668869;403.835529;6588.100000;335.100000;-391.431131;68.735529;397.420311;6299.000000;205.000000
181;6291.346911;408.432347;6599.800000;338.100000;-308.453089;70.332347;316.369953;6414.000000;369.000000
182;6277.099631;406.562558;6611.600000;341.200000;-334.500369;65.362558;340.826585;6398.000000;337.000000
183;6323.761722;411.808154;6623.200000;344.400000;-299.438278;67.408154;306.931819;6458.000000;423.000000
184;6367.171286;420.145567;6634.900000;347.700000;-267.728714;72.445567;277.357214;6517.000000;506.000000
185;6358.194486;412.642469;6646.500000;351.100000;-288.305514;61.542469;294.800856;6517.000000;451.000000
186;6333.312635;401.423921;6658.100000;354.700000;-324.787365;46.723921;328.131006;6507.000000;330.000000
187;6371.386114;415.868423;6669.700000;358.400000;-298.313886;57.468423;303.798937;6534.000000;481.000000
188;6340.653707;408.323724;6681.200000;362.200000;-340.546293;46.123724;343.655606;6497.000000;405.000000
189;6363.439813;412.085119;6692.700000;366.100000;-329.260187;45.985119;332.455865;6528.000000;450.000000
190;6366.055215;410.810120;6704.100000;370.100000;-338.044785;40.710120;340.487284;6536.000000;442.000000
191;6374.934256;414.835999;6715.500000;374.200000;-340.565744;40.635999;342.981502;6543.000000;476.000000
192;6373.163686;413.810139;6726.800000;378.500000;-353.636314;35.310139;355.394779;6542.000000;468.000000
193;6354.295239;408.388898;6738.100000;382.800000;-383.804761;25.588898;384.656843;6521.000000;415.000000
194;6369.010574;406.843221;6749.400000;387.300000;-380.389426;19.543221;380.891130;6552.000000;412.000000
195;6404.021340;422.038467;6760.600000;391.900000;-356.578660;30.138467;357.850064;6585.000000;534.000000
196;6352.914930;398.566729;6771.800000;396.600000;-418.885070;1.966729;418.889687;6551.000000;315.000000
197;6351.874837;399.915777;6782.900000;401.500000;-431.025163;-1.584223;431.028074;6544.000000;330.000000
198;6354.054339;398.804035;6794.000000;406.400000;-439.945661;-7.595965;440.011231;6552.000000;319.000000
199;6334.011995;397.786310;6805.000000;411.400000;-470.988005;-13.613690;471.184713;6523.000000;285.000000
200;6326.961092;393.351178;6816.000000;416.600000;-489.038908;-23.248822;489.591219;6535.000000;205.000000
201;6346.050990;397.248374;6826.900000;421.900000;-480.849010;-24.651626;481.480502;6545.000000;291.000000
202;6277.972210;388.287421;6837.800000;427.200000;-559.827790;-38.912579;561.178531;6540.000000;-104.000000
203;6350.357354;394.063465;6848.600000;432.700000;-498.242646;-38.636535;499.738448;6567.000000;250.000000
204;6373.905053;395.653424;6859.300000;438.300000;-485.394947;-42.646576;487.264799;6599.000000;300.000000
205;6372.795465;395.436918;6870.000000;444.000000;-497.204535;-48.563082;499.570538;6598.000000;296.000000
206;6396.210138;395.852735;6880.700000;449.800000;-484.489862;-53.947265;487.484085;6638.000000;325.000000
207;6401.155962;395.105411;6891.200000;455.800000;-490.044038;-60.694589;493.788409;6650.000000;321.000000
208;6392.858295;393.182097;6901.700000;461.800000;-508.841705;-68.617903;513.447463;6643.000000;288.000000
209;6395.968980;392.630386;6912.200000;467.900000;-516.231020;-75.269614;521.689544;6651.000000;284.000000
210;6393.472341;393.430403;6922.600000;474.100000;-529.127659;-80.669597;535.241686;6643.000000;292.000000
211;6397.267605;390.389154;6932.900000;480.500000;-535.632395;-90.110846;543.159301;6664.000000;253.000000
212;6427.088278;393.814142;6943.200000;486.900000;-516.111722;-93.085858;524.439021;6704.000000;331.000000
213;6461.469179;405.041656;6953.400000;493.500000;-491.930821;-88.458344;499.820779;6741.000000;457.000000
214;6453.302205;401.009584;6963.500000;500.100000;-510.197795;-99.090416;519.731374;6734.000000;421.000000
215;6440.690394;392.944606;6973.600000;506.900000;-532.909606;-113.955394;544.957319;6734.000000;334.000000
216;6458.425915;394.680442;6983.600000;513.700000;-525.174085;-119.019558;538.491852;6764.000000;368.000000
217;6464.960013;398.483437;6993.500000;520.700000;-528.539987;-122.216563;542.486319;6766.000000;408.000000
218;6457.491102;397.511472;7003.400000;527.800000;-545.908898;-130.288528;561.241148;6753.000000;394.000000
219;6466.932327;399.268016;7013.200000;534.900000;-546.267673;-135.631984;562.853805;6768.000000;416.000000
220;6453.560996;390.824754;7022.900000;542.200000;-569.339004;-151.375246;589.119144;6768.000000;322.000000
221;6463.226525;388.532862;7032.500000;549.500000;-569.273475;-160.967138;591.593365;6797.000000;304.000000
222;6514.253585;401.480035;7042.100000;557.000000;-527.846415;-155.519965;550.280199;6870.000000;463.000000
223;6517.149302;400.245065;7051.600000;564.500000;-534.450698;-164.254935;559.121840;6880.000000;456.000000
224;6541.476747;399.896363;7061.000000;572.100000;-519.523253;-172.203637;547.319379;6941.000000;468.000000
225;6497.911597;392.805384;7070.300000;579.900000;-572.388403;-187.094616;602.190069;6856.000000;382.000000
226;6552.630197;408.008118;7079.600000;587.700000;-526.969803;-179.691882;556.764174;6952.000000;524.000000
227;6595.212821;417.858482;7088.700000;595.600000;-493.487179;-177.741518;524.520393;7052.000000;591.000000
228;6503.927594;392.401678;7097.800000;603.600000;-593.872406;-211.198322;630.308787;6871.000000;383.000000
229;6612.010935;437.091162;7106.900000;611.700000;-494.889065;-174.608838;524.788941;7074.000000;671.000000
230;6603.700044;431.826985;7115.800000;619.900000;-512.099956;-188.073015;545.543604;7056.000000;650.000000
231;6615.084020;431.424850;7124.600000;628.200000;-509.515980;-196.775150;546.193183;7091.000000;652.000000
232;6629.390942;458.327492;7133.400000;636.600000;-504.009058;-178.272508;534.608472;7103.000000;740.000000
233;6562.043935;402.288465;7142.100000;645.100000;-580.056065;-242.811535;628.826272;6989.000000;495.000000
234;6609.117293;432.756056;7150.700000;653.600000;-541.582707;-220.843944;584.879369;7071.000000;655.000000
235;6636.366386;473.322687;7159.200000;662.300000;-522.833614;-188.977313;555.938317;7110.000000;780.000000
236;6614.634895;442.625094;7167.600000;671.000000;-552.965105;-228.374906;598.268756;7075.000000;690.000000
237;6621.270124;437.503097;7175.900000;679.800000;-554.629876;-242.296903;605.245478;7102.000000;675.000000
238;6639.650290;461.209089;7184.200000;688.700000;-544.549710;-227.490911;590.158030;7133.000000;750.000000
239;6621.840088;432.813926;7192.300000;697.600000;-570.459912;-264.786074;628.916668;7110.000000;659.000000
240;6657.732768;479.704707;7200.400000;706.700000;-542.667232;-226.995293;588.230046;7175.000000;799.000000
241;6636.012168;442.110823;7208.300000;715.800000;-572.287832;-273.689177;634.365138;7143.000000;694.000000
242;6645.119661;468.952728;7216.200000;725.000000;-571.080339;-256.047272;625.853784;7143.000000;771.000000
243;6598.377183;427.743236;7224.000000;734.300000;-625.622817;-306.556764;696.692873;7046.000000;633.000000
244;6522.389183;386.835113;7231.700000;743.700000;-709.310817;-356.864887;794.024170;6933.000000;343.000000
245;6668.377711;467.477864;7239.300000;753.200000;-570.922289;-285.722136;638.427286;7224.000000;772.000000
246;6623.933499;420.806085;7246.800000;762.700000;-622.866501;-341.893915;710.530877;7134.000000;614.000000
247;6620.722202;417.050145;7254.200000;772.300000;-633.477798;-355.249855;726.289598;7130.000000;597.000000
248;6751.026353;624.612593;7261.500000;782.000000;-510.473647;-157.387407;534.185492;7432.000000;1043.000000
249;6580.153122;392.128688;7268.700000;791.700000;-688.546878;-399.571312;796.086702;7063.000000;436.000000
250;6773.596194;686.156338;7275.800000;801.500000;-502.203806;-115.343662;515.279364;7499.000000;1114.000000
251;6683.266006;483.485237;7282.800000;811.400000;-599.533994;-327.914763;683.351375;7262.000000;812.000000
252;6664.155363;461.887819;7289.700000;821.400000;-625.544637;-359.512181;721.495046;7215.000000;757.000000
253;6687.963151;491.545223;7296.500000;831.400000;-608.536849;-339.854777;697.006719;7272.000000;830.000000
254;6691.014454;524.432649;7303.200000;841.500000;-612.185546;-317.067351;689.422112;7256.000000;893.000000
255;6684.067534;496.726570;7309.800000;851.700000;-625.732466;-354.973430;719.407573;7253.000000;840.000000
256;6680.365881;471.454100;7316.300000;861.900000;-635.934119;-390.445900;746.230665;7263.000000;784.000000
257;6693.432521;478.171140;7322.700000;872.200000;-629.267479;-394.028860;742.452896;7305.000000;802.000000
258;6696.953954;516.116868;7329.000000;882.600000;-632.046046;-366.483132;730.610765;7285.000000;879.000000
259;6712.949503;563.400077;7335.200000;893.000000;-622.250497;-329.599923;704.153243;7312.000000;958.000000
260;6714.717999;655.008631;7341.200000;903.500000;-626.482001;-248.491369;673.964137;7262.000000;1076.000000
261;6736.998449;721.330571;7347.200000;914.100000;-610.201551;-192.769429;639.926547;7316.000000;1148.000000
262;6741.036687;791.419822;7353.100000;924.700000;-612.063313;-133.280178;626.406501;7297.000000;1215.000000
263;6741.176974;754.910224;7358.800000;935.300000;-617.623026;-180.389776;643.427287;7316.000000;1181.000000
264;6732.612477;709.708410;7364.500000;946.100000;-631.887523;-236.391590;674.657562;7304.000000;1136.000000
265;6744.769457;722.895107;7370.000000;956.800000;-625.230543;-233.904893;667.551294;7348.000000;1150.000000
266;6742.719092;755.877104;7375.500000;967.700000;-632.780908;-211.822896;667.293502;7322.000000;1182.000000
267;6214.331264;396.859181;7380.800000;978.600000;-1166.468736;-581.740819;1303.484442;6788.000000;-1272.000000
268;6750.821498;806.403462;7386.000000;989.500000;-635.178502;-183.096538;661.041657;7331.000000;1229.000000
269;6818.685051;1248.120893;7391.100000;1000.500000;-572.414949;247.620893;623.678588;7427.000000;1604.000000
270;6733.002479;714.604194;7396.100000;1011.500000;-663.097521;-296.895806;726.529725;7303.000000;1141.000000
271;6734.180266;729.530518;7401.000000;1022.600000;-666.819734;-293.069482;728.380586;7300.000000;1156.000000
272;6734.142926;680.961772;7405.700000;1033.800000;-671.557074;-352.838228;758.606433;7326.000000;1106.000000
